,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.91732192,3.272224426,-17.65154076,-20.0902729,-20.22122574,0.987721973,0.421549469,0.306937695,0.124931127,5097.494141
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.786421776,3.339110136,-14.80103493,-17.07058907,-17.09912109,0.973803907,0.472522259,0.335218906,0.135545403,5313.766113
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.674787641,2.239899635,-6.977883339,-9.099372864,-9.113617897,0.888806844,1.063344479,0.307149887,2.136124611,6287.422852
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.634999037,2.213642359,-6.549331665,-10.45586014,-10.45254517,0.899302417,1.376196742,0.291528463,1.11300385,6917.311035
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,2.570816278,3.252674341,-11.57646942,-14.91009712,-14.98062611,0.971038799,0.732286215,0.301473618,0.841996372,5713.609375
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.387378693,3.699901819,-17.61085129,-22.07679939,-22.13094711,0.994352587,0.412025243,0.301770449,0.733869195,5040.178223
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.689905643,3.18614316,-11.29836845,-13.85164642,-13.88322449,0.975299817,0.54892385,0.306818962,2.644465446,5414.739746
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.928477764,4.079421043,-23.09952927,-29.07564354,-29.18587494,0.997954281,0.20736286,0.308704138,0.955212176,4933.430176
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,2.282847166,2.845921993,-10.96489716,-15.03276825,-15.03820992,0.938337594,0.881428838,0.303964853,0.262525767,6044.784668
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.239522576,1.587109089,-3.372229099,-3.878638506,-3.85902977,0.73460615,2.112970591,0.289232969,0.016439928,7138.423828
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,2.146323204,2.675637484,-10.69316959,-14.45592403,-14.45851707,0.956934784,0.956939578,0.296323776,0.428801805,6124.872559
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,4.111076355,4.206546783,-23.7949543,-28.43419075,-28.42615318,0.99808254,0.10603983,0.298758507,1.203588009,4538.474609
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,3.426523685,3.682518721,-14.98515701,-19.08491325,-19.97374725,0.982699099,0.365066022,0.303862572,2.5922997,5214.88623
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.293158889,1.899347544,-3.320192337,-3.743972301,-3.799022675,0.839597771,1.824983239,0.292196751,0.029208183,6416.815918
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.230599999,1.709975243,-2.053242207,-2.972866297,-3.018628597,0.765492554,2.06902647,0.302320242,0.036530428,6813.299805
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.286634922,3.664837837,-16.83467102,-20.18455887,-20.20940018,0.986868687,0.351870775,0.295931339,0.288376033,4753.17041
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,3.474053144,3.748071194,-16.91469383,-20.01821899,-20.02291489,0.991519524,0.330144525,0.304335833,0.361413002,4938.974121
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,2.274365425,2.954037905,-10.75514603,-13.33701134,-13.33083153,0.954595187,0.851617873,0.304187059,0.281821162,5695.178223
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,3.52761507,3.802450657,-20.28259277,-23.56581688,-23.62127495,0.993883039,0.282348007,0.293085814,0.183450803,4858.242676
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.524227619,3.777341366,-19.00143814,-22.81947708,-22.85625458,0.993078426,0.307502329,0.296459913,0.598280311,4813.476563
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,2.113073111,2.601682663,-9.454364777,-13.82158756,-13.85928631,0.926005637,0.845387101,0.303833246,0.924216449,6263.665039
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.644201279,2.1991992,0.388072312,1.346959949,1.33392632,0.79666584,1.274599552,0.298887014,2.603688955,5829.887207
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.874283791,3.346564531,-13.36896133,-16.01992035,-16.01937675,0.977869822,0.585205972,0.292979002,0.69807905,5291.292969
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.743305683,3.121857643,-12.60978127,-15.06636524,-15.16389942,0.957327247,0.465820223,0.29556036,0.336277336,5100.182617
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.800418377,2.474708796,-6.821913242,-8.844472885,-8.832326889,0.91632481,1.180675864,0.302288294,1.893252492,5752.52832
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,3.139466763,3.34743762,-14.47443199,-18.9290638,-18.96971321,0.969650915,0.326438725,0.29745841,1.122589231,4873.961426
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.901521683,4.164662361,-21.21858406,-24.98274803,-25.06124496,0.997810975,0.187159225,0.292868137,2.586689711,4786.095703
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.372316837,1.870245695,-5.688312531,-5.922742367,-5.935873032,0.84927918,1.458183646,0.317745447,0.023539789,6028.386719
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,2.822869062,3.735414267,-14.46987629,-15.54631615,-15.56032753,0.991485552,0.516666234,0.295949221,2.483164549,5118.280273
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.413582087,3.725594044,-17.42055702,-20.1688118,-20.16860771,0.992337954,0.286461294,0.297413349,1.871630788,4935.396484
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.643747449,2.397538662,-6.591827393,-8.297886848,-8.308068275,0.916828371,1.334979653,0.304135561,2.20196867,6061.099609
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,3.389546156,3.6585536,-15.62932014,-18.66679955,-18.69607162,0.975983511,0.376118332,0.298410654,0.176457807,4987.342773
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.920577765,4.090942383,-23.13066673,-28.24238968,-28.27496338,0.998658617,0.157627359,0.310563326,2.597959995,4853.724609
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.551899791,2.294814825,-5.550914764,-5.902058601,-5.92685318,0.88436392,1.45648694,0.312141895,0.02963361,6320.072754
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.830661774,4.001940727,-18.09582329,-23.42193222,-23.47847366,0.993050452,0.19688122,0.712574959,2.661326647,4969.652832
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,3.232256413,3.452254772,-14.3854599,-18.70747185,-18.6955471,0.978541953,0.41601944,0.559823751,0.630358577,5014.879883
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.123012781,1.557298779,-1.774617195,-1.800743461,-1.812465072,0.809299262,2.269462347,0.294178724,0.969928026,6707.745117
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,2.324677944,2.712168932,-9.443052292,-13.31192398,-13.3281126,0.934693108,0.821351171,0.347134352,0.566181064,5656.304199
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.726336956,3.244151115,-12.98211479,-18.24828529,-18.26888847,0.977237582,0.658204317,0.315200567,2.559057474,5763.959473
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,2.090546846,2.693832874,-8.998749733,-9.111658096,-9.233254433,0.938462094,0.841638267,0.308584213,0.036940608,5599.343262
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.437684894,2.0536201,-7.360560894,-9.060015678,-9.19966507,0.878728162,1.359302402,0.309598207,0.122683562,6356.992676
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.343548059,1.86422348,-3.974137068,-4.138929367,-4.195390224,0.804785261,1.60658443,0.328692198,0.021925364,6683.965332
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.675474882,2.218362808,-7.879869938,-12.44636536,-12.47379684,0.913517952,1.181119442,0.329024076,1.021395445,6382.88623
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,3.07589674,3.575592756,-15.37845039,-19.46168709,-19.47185898,0.984732834,0.455675691,0.365036249,1.848954082,5459.378418
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.447972775,3.25541544,-11.61834717,-13.03275108,-13.04597092,0.978223533,0.561553121,0.321385622,0.388774663,4736.535645
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.492764711,1.880294323,-5.943190575,-8.48739624,-8.480981827,0.839660536,1.252397776,0.319255829,0.238351211,6219.442383
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.869739771,2.350781202,-7.986101627,-12.38861561,-12.41209126,0.908188614,1.142357469,0.587074757,0.500127077,6533.977539
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.496617079,3.771650076,-17.96047592,-20.38096619,-20.40032959,0.992724879,0.28614983,0.443575621,0.468004912,4537.133789
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,3.3431108,3.738281965,-18.51970863,-23.87550545,-23.89071465,0.991084483,0.389442116,0.427302837,0.599031925,5199.241211
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.474831343,2.600946426,-5.719814301,-6.711227417,-6.693574905,0.909125286,1.446225286,0.494143963,1.049294353,6588.67627
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.234259844,1.657062769,-2.818042994,-4.892536163,-4.890538692,0.819295487,1.820980668,0.35122633,0.509330809,7067.916992
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,3.983521461,4.26864624,-22.10115242,-24.75799561,-24.75887108,0.999480368,0.186019391,0.381378651,0.190819874,4730.258301
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.265651703,3.274631977,-10.85141277,-11.82776546,-11.82472992,0.974841923,0.765295029,0.47565341,2.465591908,5320.597656
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.47404623,3.766982794,-17.27023506,-21.82674217,-21.80148315,0.995050854,0.284690171,0.448911667,1.490399599,4933.208984
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.844056368,2.279751778,-8.796491623,-10.22361755,-10.23222351,0.885670483,0.937306643,0.455835104,0.111900352,5968.731445
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.14695406,4.160848618,-21.88057327,-25.15691757,-25.24316597,0.997304283,0.075548708,0.44799161,0.754309714,4427.834961
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.909741402,3.356420517,-14.88723755,-20.84521294,-20.89278984,0.982817021,0.551634371,0.463681221,2.567014217,5634.995117
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,3.085547447,3.63620615,-15.09308815,-15.94185352,-15.9313755,0.985770835,0.504179955,0.426152706,0.164087027,5288.739746
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.694723845,3.177036762,-11.25799274,-13.77301121,-13.7612133,0.971853819,0.594574153,0.338280201,1.670586586,4869.951172
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.609030247,3.415404081,-13.1305809,-15.71878338,-15.74694538,0.983895075,0.668764353,0.357206583,0.897587478,5567.299805
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.670409083,2.308592796,-8.426085472,-11.50687981,-11.52898407,0.899844132,1.36244905,0.30853796,0.175064087,6385.919922
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,2.459023476,3.010239363,-11.52621174,-15.30356407,-15.27576828,0.952658389,0.782649517,0.665186644,0.211388856,6103.878906
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.491101027,2.030689716,-5.072906017,-6.831389427,-6.855125427,0.864026641,1.392576098,0.317800283,0.316817194,6360.520508
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.96210289,2.61918664,-9.973416328,-13.25077629,-13.24841404,0.93369911,0.93152976,0.371545076,0.961580932,6119.683105
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,3.535140753,3.864549875,-22.58287239,-26.61133575,-26.68318748,0.994440002,0.235965505,0.312862396,0.231883422,4919.898926
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,3.263066769,3.61945653,-14.80595684,-17.2775383,-17.39011002,0.984481371,0.41759482,0.354301929,2.561053753,5178.892578
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.884006023,2.597029686,-8.115567207,-9.30339241,-9.31439209,0.914932838,1.034956455,0.31797576,0.132454798,5785.472656
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.705321074,3.873227119,-20.63575935,-25.40005684,-25.44606781,0.996354978,0.277519643,0.350091457,0.478202522,4829.990234
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.415170074,1.79767704,-4.254184723,-5.234759331,-5.240288734,0.827006179,1.584224463,0.368290901,0.109749809,6857.060059
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.84254694,3.242358446,-10.72533035,-10.8441925,-10.9000349,0.966529966,0.626723051,0.345527649,0.023940112,5122.678711
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.930875301,3.987974405,-23.34263802,-27.8586731,-27.96848679,0.997366315,0.179718763,0.369015932,0.301539689,4789.477051
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.244748712,1.606756449,-2.907553673,-4.409264088,-4.452197075,0.749673964,1.998643398,0.347699404,0.062515721,7536.951172
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,3.008210182,3.577732563,-15.69378471,-18.59873962,-18.62416267,0.984203632,0.484234959,0.417290449,0.226298377,5249.979492
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,3.262981892,3.543669224,-14.75919914,-18.75369263,-18.72859192,0.986880135,0.411177874,0.372543573,0.58320713,5330.260254
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.86324811,2.38009882,-9.846141815,-13.39196396,-13.40041924,0.904005704,1.136361718,0.334967136,0.223054662,6341.742188
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.207757235,3.555733204,-19.1861763,-22.70241737,-22.67834091,0.990516284,0.370293736,0.368298292,0.187065169,4804.321777
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.549177647,3.922668934,-15.80828857,-19.22168541,-19.30492592,0.991727808,0.358591437,0.36375761,2.618117809,4894.1875
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.522042513,3.809063435,-21.15280533,-24.08478546,-24.08789444,0.991867619,0.304926753,0.345313549,0.118827067,4961.855957
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.250239849,4.309237003,-25.10006714,-29.91731453,-30.18041992,0.999554137,0.059525978,0.328233004,1.51881969,4481.967773
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,2.025051355,2.791785717,-9.463329315,-11.88477612,-11.86200523,0.961736004,0.957628429,0.320783854,0.324829221,5894.89502
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.507247448,3.130037069,-10.03687477,-10.7269001,-10.6969347,0.956954708,0.617862821,0.334951639,0.153021395,5350.202637
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.332692385,1.871248484,-4.232836246,-4.825683594,-4.829287052,0.837114639,1.665533185,0.34714818,0.030115884,6164.898926
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,3.524410963,3.845112801,-18.57527924,-20.8321476,-20.79962921,0.996300908,0.255361706,0.406508207,0.927753806,4646.524414
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.352731705,1.78757453,-4.587617397,-8.226465225,-8.215798378,0.824090081,1.793272018,0.405306816,0.904966414,7189.599121
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.709027052,4.120711803,-17.72076225,-19.49650574,-19.54045868,0.996125912,0.26762411,0.377233028,2.638211966,4968.417969
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,3.192172527,3.5423944,-16.9453373,-20.87833405,-20.93473625,0.978608599,0.467786998,0.341089249,0.274617791,5293.062988
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,3.401569366,3.760941267,-21.33613586,-23.7668705,-23.81974411,0.993146521,0.233931243,0.337074995,0.147714198,5005.726563
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.962892532,4.122112274,-24.10062408,-29.04052353,-29.07857132,0.998854107,0.153411016,0.454349041,0.761033118,4428.656738
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,2.102668524,2.665559292,-12.95847034,-15.58107376,-15.61058044,0.939465565,0.811623514,0.355287075,0.105189078,5801.222656
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,2.159402847,2.726845264,-9.804990768,-11.59565449,-11.61728859,0.95575586,0.883517802,0.323894501,0.566349626,5588.282227
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.911429644,4.054849148,-23.40179062,-28.73253059,-28.834198,0.99853197,0.21784988,0.344804287,0.760176241,4809.739258
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.595422745,3.81426692,-19.73804665,-22.08509254,-22.12213326,0.992692078,0.258117676,0.325599909,0.112742484,4821.466797
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.942033052,3.409670353,-16.74247932,-20.22238922,-20.22799683,0.984733698,0.594525218,0.353056431,0.223924071,5328.223145
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,4.031816483,4.053997517,-19.29398346,-21.48405266,-21.53435898,0.994239427,0.170581177,0.467170477,0.115440212,4807.009766
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.683915496,2.31769681,-6.290552139,-7.621459961,-7.616511345,0.901812054,1.1488868,0.444996834,0.516182661,5475.717773
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.659231186,3.111407995,-11.87375927,-15.96647167,-15.97362328,0.969735029,0.698311448,0.43772316,1.962682128,5506.463867
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,3.19473505,3.499356031,-17.47457314,-21.72121811,-21.75297928,0.988393683,0.444936633,0.430937052,0.373815238,4869.478027
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,4.004807472,4.157478333,-21.88688087,-28.0988121,-28.11976242,0.998232781,0.171308815,0.375345945,2.637834549,4996.792969
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,3.013114452,3.520922184,-15.68181419,-19.66600227,-19.70544815,0.987597042,0.567871749,0.344392061,0.368799746,5379.261719
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,3.397747755,3.521691561,-16.38591003,-20.56138229,-20.67071915,0.98781874,0.279989034,0.326293707,2.183552504,4721.152832
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.843240499,2.478807211,-8.025399208,-11.25100994,-11.26374435,0.915230277,1.060997605,0.357624292,0.383710861,6114.380371
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.683077812,2.330717564,-9.442950249,-10.04679203,-10.11771107,0.89007014,1.184188843,0.378115416,0.015615568,5996.25
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.74918294,3.226738214,-12.62357903,-16.0179348,-16.00463486,0.975282503,0.597178519,0.386159658,2.493176222,5007.974121
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,2.943430185,3.620539904,-11.45678616,-11.93667316,-11.9234314,0.984974485,0.373150647,0.379673243,0.278013557,5019.313477
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.727594614,2.302437067,-8.538007736,-12.80561829,-12.83367062,0.919659267,1.144051075,0.469594479,2.44025588,6748.307129
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.509045839,3.728764772,-19.52978516,-23.9618969,-23.97610092,0.987173208,0.240058914,0.406239271,2.607937574,4984.969727
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,2.748530388,3.51523447,-15.18841362,-17.99416351,-18.02820969,0.978156807,0.468932271,0.425386906,3.42445755,5478.333008
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.382427812,1.978909254,-5.337234497,-7.368822575,-7.357822418,0.84613685,1.741160393,0.488863707,0.109939948,6670.4375
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.600658178,2.092411518,-9.618877411,-13.81285572,-13.76072884,0.917158987,1.381660938,0.492976904,0.771502912,6508.744629
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.535319805,2.090005159,-7.207280159,-11.60684013,-11.65954494,0.899919234,1.516382456,0.471857548,1.017635942,6808.478516
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,2.34456706,2.814759493,-12.09130192,-14.79268932,-14.78733921,0.951841502,0.987922251,0.528494358,0.266380996,5704.79834
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,3.512488127,3.869791508,-21.95830154,-23.79542923,-23.86019897,0.994160951,0.281117022,0.493695498,0.118843324,4648.56543
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.961094618,3.375264645,-15.9064045,-21.95119095,-21.88700485,0.980712567,0.533496678,0.453789949,2.296473503,5304.703125
113,clean_fileid_101_1-34119-A-1-2-188822-B-40_snr24_pitch_-0.04_fileid_3519.wav,3.515240431,3.822177649,-20.01842117,-26.42233849,-26.53333282,0.993609781,0.333195537,0.389999151,0.479608029,4894.703125
114,clean_fileid_101_1-36164-A-26-1-22882-A-44_snr-2_pitch_0.04_fileid_8810.wav,1.517066479,2.027252436,-7.991564274,-11.26053429,-11.24378586,0.908186407,2.026488781,0.360091686,0.274992228,6487.32373
115,clean_fileid_101_1-39901-A-11-5-194930-A-1_snr-5_pitch_0.19_fileid_5552.wav,1.421445727,1.848624945,-5.859611034,-8.704573631,-8.685225487,0.813392064,1.506023049,0.377469778,0.08300402,6362.334473
116,clean_fileid_101_1-47819-A-5-5-261325-A-9_snr24_pitch_0.96_fileid_8000.wav,3.530208826,3.895848513,-15.86834526,-16.13941383,-16.41265488,0.991244628,0.373939663,0.449796677,1.87489903,5087.762695
117,clean_fileid_101_1-50455-A-44-4-167077-A-20_snr26_pitch_0.71_fileid_2955.wav,3.652985096,3.944250584,-18.52457619,-18.00246239,-18.05889893,0.996966825,0.454980999,0.482718468,1.502333522,4957.711914
118,clean_fileid_101_1-51805-A-33-4-181955-C-3_snr22_pitch_-0.48_fileid_5252.wav,3.486527443,3.904744387,-18.42245674,-19.69937325,-19.73944092,0.993505606,0.408421874,0.429844379,1.188766122,4957.009277
119,clean_fileid_101_1-51805-F-33-3-125418-A-24_snr7_pitch_0.92_fileid_177.wav,2.148315907,2.808049917,-10.71090889,-12.80503178,-12.82579327,0.936027257,0.878379762,0.406929255,0.123343796,5325.842773
120,clean_fileid_101_1-52290-A-30-2-60900-A-22_snr8_pitch_0.1_fileid_10691.wav,1.838585734,2.516718864,-11.0169363,-13.50505924,-13.85755539,0.964132032,0.93945545,0.442816019,0.512704194,5613.786133
