,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.804129601,3.29816699,-16.84814262,-19.35235786,-19.4677124,0.980220438,0.553792775,0.382000446,0.000363928,5311.728516
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.654467583,3.243888855,-14.71060848,-17.61616325,-17.66928101,0.964346063,0.658593357,0.340955734,0.000583366,5632.456543
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.613263607,2.138973236,-6.905982971,-9.541006088,-9.56171608,0.885743867,1.124243498,0.359044313,0.059969541,6332.140625
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.573340416,2.119929314,-6.34143734,-10.41641617,-10.40143776,0.88846168,1.512871623,0.332092762,0.025306027,7122.793457
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,2.378898859,3.064185858,-10.93969345,-14.25372219,-14.3053112,0.961830628,0.844504178,0.337100744,0.007859026,5959.177246
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.264887094,3.666304588,-17.23966789,-21.88070107,-21.93958664,0.992893325,0.452758402,0.320147038,0.001192154,5119.122559
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.814523935,3.2525599,-10.94192314,-13.70139885,-13.68367004,0.974376654,0.589406013,0.296234846,0.02802318,5667.877441
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.684418917,3.911806345,-21.77417755,-27.83867073,-27.9786396,0.995879628,0.294014394,0.370980501,0.000393969,5133.396973
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,2.18160677,2.706570387,-10.74717426,-14.78463364,-14.78717899,0.932681343,0.949941695,0.280078888,0.002177706,6277.214844
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.19655323,1.479301691,-2.85535717,-3.383581638,-3.38021636,0.718398601,2.339941263,0.27725935,0.001728837,7322.812012
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,2.086014271,2.614537954,-10.54430389,-14.5465107,-14.57489967,0.954197386,1.015044093,0.282119751,0.003777031,6390.379883
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,3.962839127,4.099953651,-23.05244064,-28.2460556,-28.21497917,0.997101759,0.16901651,0.293224335,0.000452115,4737.620605
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,3.213527918,3.516358376,-13.55801201,-16.74258804,-17.9064312,0.978962334,0.503605247,0.298213959,0.013593659,5432.521973
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.263962984,1.880891323,-2.220992327,-2.466097116,-2.510503292,0.836805277,2.015791655,0.286236763,0.003480639,6825.88623
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.189855337,1.585280418,-1.397756338,-2.227026939,-2.27406168,0.753728183,2.140864849,0.305151463,0.004719868,6954.356934
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.221065998,3.590770721,-16.27658272,-19.74193573,-19.76931572,0.983562758,0.410947472,0.282245636,0.000765952,5023.932129
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,3.254509449,3.648143291,-15.94364166,-19.37593269,-19.3639679,0.985978231,0.418085158,0.294237375,0.001047315,5149.800293
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,2.092038393,2.749722242,-9.63830471,-12.53830528,-12.69126034,0.949235885,1.01397121,0.294213295,0.003911194,6077.461426
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,3.208673239,3.605392218,-18.51479149,-21.29778671,-21.33856583,0.988497873,0.423032373,0.30119586,0.000339195,5210.63916
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.602439404,3.830177307,-19.01420593,-22.82977104,-22.85255241,0.992661205,0.2907179,0.307149172,0.000779312,5018.414551
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,2.02981925,2.531863928,-8.947921753,-13.32133389,-13.33416462,0.915992853,0.963012278,0.369997978,0.010725086,6630.498047
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.900457501,2.852042913,-0.107876942,0.712585807,0.687876105,0.823741139,1.222855449,0.335120678,0.517889798,6234.88623
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.761021137,3.264114141,-12.98072815,-15.84247112,-15.84477234,0.974034582,0.62310046,0.312166929,0.004538652,5536.390625
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.568947792,2.884407043,-12.06887817,-14.91787052,-14.92218399,0.941879389,0.573626816,0.283249855,0.002697079,5464.961426
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.816307068,2.460461855,-6.652715683,-9.112271309,-9.096741676,0.919351603,1.17491138,0.293236971,0.05842796,5804.651367
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,3.040258884,3.308659554,-14.28369331,-19.02480698,-19.02266693,0.969438887,0.384561747,0.304186583,0.003524733,5130.399902
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.895908117,4.128797054,-19.66823196,-23.98899078,-24.09680939,0.997475971,0.217451349,0.327134132,0.002581352,4895.958984
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.438656926,1.943530202,-5.419817448,-5.598003864,-5.607732773,0.844576271,1.527163386,0.313116789,0.00148635,6225.572266
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,2.937403917,3.611924887,-14.31310844,-16.08077431,-16.10433388,0.990821079,0.506496429,0.312162638,0.015322378,5198.405762
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.366174221,3.677841425,-16.93805504,-19.63502693,-19.6490593,0.991681211,0.305111736,0.370011568,0.00506494,5095.606934
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.609526753,2.313585758,-6.565517902,-8.751011848,-8.732215881,0.913347228,1.328091264,0.343121767,0.074083246,6197.739258
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,2.958501339,3.387130976,-14.90990734,-18.02576447,-18.06028557,0.973418091,0.533988893,0.358044624,0.000696578,5330.695801
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.743803024,3.944325447,-22.20947075,-27.77384758,-27.75392151,0.997028723,0.228216961,0.30119729,0.001085273,5062.617188
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.401328802,2.048803806,-4.477481365,-5.044870377,-5.079152107,0.864101395,1.709252119,0.295212507,0.002163378,6854.564941
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.714483738,3.917658567,-17.48855019,-22.79844284,-22.83568954,0.989293818,0.276619434,0.292220831,0.003497479,5244.260254
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,3.051741838,3.366581917,-13.8510561,-18.37446404,-18.35338211,0.973832086,0.484902233,0.287243366,0.002284142,5193.98584
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.156376362,1.531090975,-1.765369892,-2.616185904,-2.642932892,0.800681781,2.133222103,0.298227072,0.133236647,6895.697754
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,2.109226465,2.508562088,-9.279924393,-13.57725716,-13.60797977,0.931286056,0.926085353,0.285259724,0.006191667,6080.864746
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.553602219,3.092988729,-12.33833504,-17.54520798,-17.63022804,0.968714498,0.710813403,0.27927351,0.011179752,5920.500488
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,1.975785732,2.650323629,-7.831477642,-7.783002853,-7.980214119,0.920655681,1.031673193,0.270278215,0.001441648,5891.963379
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.375403404,1.86528182,-6.816095352,-8.482946396,-8.605218887,0.861416701,1.498093009,0.29317379,0.004152894,6872.475098
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.296962976,1.805995703,-3.792532444,-4.070996284,-4.130488873,0.801721247,1.752196312,0.287232161,0.001866783,6904.65918
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.758768201,2.368523359,-8.237370491,-12.93555164,-13.02488136,0.918460214,1.239643693,0.293216705,0.012970364,6766.193359
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,2.869787693,3.429757833,-15.20304775,-19.55190086,-19.56718826,0.98237255,0.532440841,0.300198793,0.005131933,5635.341797
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.409235239,3.177787304,-11.20182991,-12.89776421,-12.89052486,0.976495305,0.585871279,0.290277958,0.004932926,4957.055664
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.503218174,1.820340872,-5.269025803,-8.045545578,-8.089906693,0.821608304,1.340119839,0.291219234,0.009199525,6311.053223
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.746112347,2.181986809,-7.518724918,-12.12680817,-12.1599102,0.894417866,1.231975079,0.281236887,0.007752173,6820.368164
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.367289066,3.664682865,-17.5485878,-20.11880684,-20.12339401,0.990889308,0.343372405,0.285236835,0.00113669,4707.910645
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,3.193342209,3.587146044,-18.19268227,-23.60161972,-23.62062836,0.989793862,0.471367866,0.29919982,0.000654718,5403.20459
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.494506836,2.456129313,-5.548734665,-6.927451134,-6.932158947,0.900488262,1.432706356,0.297163248,0.050629772,6820.163086
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.28031981,1.669453859,-2.623095989,-5.119421959,-5.130694389,0.815781168,1.823059916,0.286234617,0.037888713,7036.042969
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,3.915948629,4.20790863,-22.03193855,-24.9124527,-24.88854218,0.998782309,0.240554243,0.296205044,0.000153846,4916.641602
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.279980421,3.137950897,-10.61451435,-11.92853546,-11.9374218,0.970177065,0.742913604,0.295230865,0.03931785,5839.016602
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.422701836,3.792573452,-16.8757782,-21.79011345,-21.75064087,0.994675089,0.31962958,0.327088118,0.002476784,5143.149902
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.717251658,2.092633724,-8.280797005,-9.649837494,-9.677425385,0.870209008,1.071290374,0.312150717,0.002946781,6238.709473
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.099317551,4.142374516,-21.13042641,-24.81756401,-24.96395874,0.997394712,0.126326665,0.305136681,0.000622641,4684.000977
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.714156389,3.286994457,-14.5025301,-20.61486053,-20.66192436,0.981116818,0.616978526,0.347072363,0.005578302,5688.538574
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,2.877462387,3.4167943,-14.08038044,-15.15688419,-15.14621925,0.980621173,0.638575554,0.344079256,0.001261312,5503.878906
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.715687037,3.140518188,-10.85049438,-13.60908699,-13.59746361,0.967263866,0.63018322,0.351063251,0.018115707,5034.958008
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.516475677,3.327448606,-12.81203747,-15.60092449,-15.61262226,0.980793406,0.713223338,0.297205448,0.006145022,5655.630371
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.237105489,2.099086761,-5.126819134,-4.917506695,-4.973670006,0.872722757,1.630544424,0.289227247,0.013304994,7017.087891
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,2.382568598,2.873534679,-11.21788883,-15.00724983,-14.96908665,0.949606075,0.888490617,0.302207947,0.001670092,6418.04541
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.524157524,2.039681911,-4.865102291,-6.618301868,-6.626293659,0.868809766,1.375687838,0.291229486,0.016403696,6534.236328
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.790037632,2.34862113,-9.235484123,-12.72530079,-12.72595501,0.920920005,1.051667571,0.302200556,0.012773221,6357.286133
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,3.365732193,3.772321463,-21.86797905,-25.96172333,-25.93446922,0.992938165,0.294291914,0.285049438,0.000147915,5045.123535
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,3.002718925,3.434333086,-14.36131001,-16.89565468,-16.98058701,0.979985097,0.464568347,0.31216526,0.013002603,5389.770508
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.822703838,2.547289371,-7.803915024,-8.996147156,-8.991078377,0.913215179,1.081290364,0.299172163,0.004123349,6078.854492
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.632308006,3.797488928,-20.3837986,-25.26195526,-25.2927475,0.994366404,0.330872595,0.309174061,0.000357078,5061.359375
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.362400651,1.719134212,-3.62162447,-4.879071712,-4.893497467,0.830675205,1.776034951,0.288230419,0.008410838,7163.644043
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.569219828,2.984867811,-9.628787994,-9.727462769,-9.798381805,0.952649575,0.790890753,0.277260542,0.000611734,5533.79248
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.775530577,3.867355347,-22.296978,-26.80888176,-26.92391205,0.994976425,0.234973416,0.293215752,0.000157926,5069.785645
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.218461752,1.576049566,-2.735246181,-4.312184334,-4.359996796,0.742425965,2.142272472,0.289244413,0.005473779,7486.646484
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,2.999190092,3.449649334,-14.46293736,-17.32057953,-17.41244888,0.979080493,0.577073753,0.300198317,0.00104815,5445.153809
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,3.219654322,3.468688488,-14.50810623,-18.79978943,-18.77154732,0.985315152,0.476685792,0.29820323,0.001937485,5510.102539
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.667491674,2.218964577,-9.445803642,-13.0728817,-13.08456802,0.896325267,1.331977844,0.304207325,0.00276333,6733.370605
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.147014141,3.526133299,-18.54175758,-22.13445473,-22.0915966,0.98722582,0.420882136,0.296209574,0.000286388,4977.428223
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.435795069,3.831498861,-15.31791115,-19.22722054,-19.33263588,0.990742343,0.403635144,0.312165976,0.007827685,5097.932129
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.399753094,3.75001049,-20.60975838,-23.4840374,-23.48454285,0.990921192,0.381164968,0.27329278,0.000133899,5161.249023
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.235369205,4.292196274,-23.43330574,-28.97854233,-29.37382889,0.999288039,0.090545274,0.29821825,0.00048196,4695.618652
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,1.985572577,2.770720243,-8.861320496,-11.34962559,-11.3305378,0.959076016,1.087747574,0.289233685,0.005928425,6034.650391
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.346872091,2.939819574,-9.699846268,-10.41647434,-10.40889931,0.94811316,0.719412863,0.319087029,0.003361357,5643.503906
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.310798645,1.838881731,-3.867969036,-4.574856758,-4.580464363,0.820412975,1.828018785,0.359956503,0.002391065,6690.124512
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,3.390681744,3.798040628,-17.81136703,-20.08711243,-20.00507164,0.995116027,0.302060753,0.305183411,0.002271824,4807.363281
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.293932199,1.667106152,-4.349187851,-8.39885807,-8.378153801,0.796501554,1.894944668,0.328125954,0.033045135,7575.658203
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.504575253,3.959936857,-17.51432419,-19.96910095,-19.98524094,0.996352404,0.305656731,0.36700511,0.006653531,5094.42627
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,2.847364426,3.386811495,-16.23077011,-20.34677505,-20.30696487,0.973227424,0.587790966,0.342095613,0.000632638,5617.69043
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,3.169682503,3.579828739,-19.80277634,-22.36529541,-22.49337196,0.987422191,0.318395972,0.326158524,0.000214418,5301.791016
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.883807659,4.015224457,-23.6386528,-28.75527191,-28.76120567,0.998183854,0.189993083,0.311167717,0.000254108,4631.985352
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,1.945206523,2.49886322,-11.74478054,-14.30847931,-14.34177971,0.919847607,1.024270892,0.301212311,0.000977153,6123.305664
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,1.950652122,2.579425573,-8.247803688,-9.40105629,-9.415361404,0.946307063,1.083216906,0.303241253,0.01605162,5868.861816
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.857272625,4.003008842,-23.35498047,-28.89300156,-28.98322296,0.998067259,0.247467339,0.299206972,0.000245922,4956.643066
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.297822714,3.554590225,-19.02236748,-21.49406815,-21.51867867,0.987943853,0.356825858,0.299507618,0.000199933,5105.102051
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.797763586,3.26571393,-15.81122589,-19.26109123,-19.40448189,0.982185422,0.672557712,0.287220716,0.000665015,5618.597656
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,3.899057388,3.992463112,-18.76959991,-21.00784302,-21.05028915,0.99233832,0.232299969,0.280251026,0.000228861,5051.066895
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.650251985,2.229039669,-5.979359627,-7.674112797,-7.66551733,0.903367439,1.160802484,0.313162088,0.021996252,5704.453125
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.467899561,2.988550663,-11.22105598,-15.40532684,-15.42337227,0.961539839,0.798186302,0.297216654,0.014097208,5753.788574
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,3.253949404,3.52434659,-16.93950272,-21.22365952,-21.33527565,0.989321226,0.473705113,0.287229776,0.000704519,5009.391113
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.808050632,4.038476467,-21.56585693,-27.90495682,-27.90552139,0.997392281,0.228492439,0.290231228,0.00107134,5125.029785
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,2.886457205,3.3951509,-15.11879826,-19.19759941,-19.21378517,0.982878815,0.617472768,0.287241936,0.001108042,5563.714355
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,3.199845076,3.344143629,-14.52024841,-17.61840439,-17.8132267,0.979600302,0.369884968,0.310199261,0.009395374,5086.438965
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.753899336,2.338886738,-7.848204613,-11.15294838,-11.17300987,0.90947915,1.084645748,0.29116869,0.00716523,6254.459473
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.726521492,2.321703911,-8.918239594,-9.194893837,-9.686416626,0.874580451,1.379045367,0.288232565,0.000457415,6252.939941
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.664464712,3.108937025,-12.27545261,-15.79288292,-15.77653027,0.971828211,0.635944307,0.30121088,0.016382953,5164.0625
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,2.949113369,3.622618914,-12.58664227,-14.14923859,-14.11161613,0.986332553,0.395859748,0.279242754,0.002602241,5222.904785
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.683359861,2.172323227,-8.304314613,-12.78473473,-12.82808781,0.912551222,1.192843318,0.28523469,0.032076918,7046.779785
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.315318346,3.598532438,-17.48135376,-19.67391014,-19.64176559,0.984964866,0.294894546,0.303189039,0.006996306,5130.881348
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,2.914021492,3.428034067,-15.57888222,-19.77754211,-19.7529335,0.977680267,0.514817953,0.357045174,0.009079413,5533.132813
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.365390182,1.796912074,-3.822483778,-5.824625492,-5.777984619,0.831237393,1.796050549,0.365983963,0.006708326,6507.958984
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.630235434,2.183994532,-9.530885696,-15.12771797,-15.09863853,0.92352687,1.389493227,0.349067211,0.006075968,6746.384766
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.469334841,2.030358791,-6.712844372,-10.1226759,-10.27949905,0.898244048,1.705408216,0.355057001,0.02385392,6939.357422
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,2.12093997,2.646015406,-11.32263756,-14.2216959,-14.37207031,0.946633274,1.107637882,0.335114002,0.002500604,5848.53125
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,3.216967344,3.678687334,-20.72073364,-25.09186554,-25.18556595,0.990363727,0.403631777,0.317182302,9.24E-05,4927.630859
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.859800339,3.298933029,-15.3361845,-21.31400871,-21.24894333,0.978698675,0.632597685,0.305183411,0.004240485,5531.026367
113,clean_fileid_101_1-34119-A-1-2-188822-B-40_snr24_pitch_-0.04_fileid_3519.wav,3.519773006,3.784425497,-19.77369308,-26.37726212,-26.4850235,0.992958813,0.364985794,0.310159683,0.000276419,5071.166016
114,clean_fileid_101_1-36164-A-26-1-22882-A-44_snr-2_pitch_0.04_fileid_8810.wav,1.564386606,2.082469225,-7.557235241,-11.09720421,-11.07344246,0.903554035,2.25946188,0.288229227,0.005336852,6283.20166
115,clean_fileid_101_1-39901-A-11-5-194930-A-1_snr-5_pitch_0.19_fileid_5552.wav,1.31739521,1.740171909,-4.479609013,-7.232088566,-7.219786644,0.77631089,1.754932761,0.296180964,0.003663216,6768.932129
116,clean_fileid_101_1-47819-A-5-5-261325-A-9_snr24_pitch_0.96_fileid_8000.wav,3.646868706,3.900607824,-19.75588226,-27.65657806,-27.82076073,0.993585205,0.328363478,0.284240484,0.000823909,5043.218262
117,clean_fileid_101_1-50455-A-44-4-167077-A-20_snr26_pitch_0.71_fileid_2955.wav,3.781251669,4.002571106,-21.38398361,-26.22757912,-26.3688488,0.998063566,0.256208569,0.294213533,0.00090955,5086.534668
118,clean_fileid_101_1-51805-A-33-4-181955-C-3_snr22_pitch_-0.48_fileid_5252.wav,3.26416707,3.716442347,-19.0666523,-24.23983383,-24.31290436,0.99031804,0.439570457,0.287249327,0.001128548,5226.89209
119,clean_fileid_101_1-51805-F-33-3-125418-A-24_snr7_pitch_0.92_fileid_177.wav,2.003442764,2.561436415,-10.41921997,-12.99450493,-13.0016861,0.93645204,0.993008792,0.287231445,0.001536426,5765.328125
120,clean_fileid_101_1-52290-A-30-2-60900-A-22_snr8_pitch_0.1_fileid_10691.wav,2.08313632,2.438317537,-11.10614872,-15.17655373,-15.20060062,0.954271125,0.901273131,0.284240246,0.00386165,5728.101563
