,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.877755642,3.323973894,5.072859764,4.999527454,4.951521397,0.975897144,0.506219923,0.353303194,0.088350996,4990.964844
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.642840147,3.151000023,5.88507843,6.353123665,6.376674175,0.962968377,0.586735249,0.296782017,0.092164926,5229.39502
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.504393339,2.012552738,6.533725262,6.158833981,6.157923222,0.861597138,1.105278969,0.352016449,1.520388961,6409.714355
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.625726819,2.151525736,6.707723141,6.253515244,6.251953125,0.872210087,1.450433016,0.428679943,0.759902894,6214.571289
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,2.398814678,2.994879961,6.111835957,6.045571327,6.035385132,0.959766613,1.066567421,0.353607416,0.57879889,5561.28125
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.108203888,3.479978323,5.301235199,5.123946667,5.108985424,0.985458657,0.59733367,0.454684258,0.515104949,5058.59082
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.529393435,3.090345144,6.151337147,6.231896877,6.247665405,0.95877248,0.645661175,0.457151651,1.784928441,5335.865234
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.59518981,3.882716417,5.614864349,5.960350037,5.971577644,0.987029704,0.288483649,0.439167976,0.651952922,4901.762207
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,2.175804377,2.745947599,5.745972633,5.920455456,5.927977085,0.926948165,0.904305279,0.412791014,0.177880198,5624.178223
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.232226253,1.526043415,8.168627739,8.307682991,8.337146759,0.682304831,1.933066249,0.376270771,0.010887939,6607.614258
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,2.195414066,2.670897961,5.307360172,4.931949615,4.912546158,0.945675255,0.934685767,0.368994236,0.305789858,5564.171387
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,3.661812782,3.973837137,5.307929039,5.323889256,5.317596436,0.988617727,0.189783588,0.357013941,0.842940271,4591.23584
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,3.109389782,3.491294861,5.596732616,5.553330421,5.53439045,0.975351257,0.496366709,0.583444118,1.798176646,5119.361816
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.189509034,1.634258509,8.61081028,9.097928047,9.142444611,0.817379231,2.010759115,0.35808754,0.023073545,6083.213867
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.145866394,1.430418253,9.272275925,9.631417274,9.589472771,0.742703816,2.099930525,0.301388502,0.029984077,6760.445801
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.078589439,3.56068325,5.578192711,6.010455608,6.038705826,0.977422739,0.441914976,0.353791714,0.195572317,4877.442383
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,2.938944817,3.465973377,5.964726925,6.436602592,6.450396538,0.978079499,0.588020146,0.319703817,0.243243411,4957.237305
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,1.981870174,2.616621733,5.621273041,5.294974327,5.258419514,0.936118454,1.061248541,0.305649042,0.202350691,5423.665527
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,3.152816057,3.578558445,5.640640736,6.185061455,6.213109016,0.980142046,0.412202448,0.322841167,0.12454579,4935.745117
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.419925928,3.709748268,5.708273888,6.241783619,6.260984421,0.983275694,0.336521447,0.364718914,0.4022623,4921.695801
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,1.965730906,2.43909502,6.098412991,5.887870312,5.880692482,0.90120034,0.963419318,0.369324684,0.643585861,6159.445801
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.750124812,2.380303621,7.970065117,8.268066406,8.231856346,0.857489112,1.095775247,0.369823217,1.615243912,5739.353516
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.575954914,3.131407738,5.323340893,5.001831532,4.986841202,0.962702798,0.706682265,0.343202353,0.495189637,5040.622559
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.334347486,2.682220221,5.494029999,5.380759239,5.386655331,0.933255834,0.635531962,0.32962513,0.235040948,5094.125
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.61085701,2.139297724,6.876466751,6.6145854,6.619660854,0.884781296,1.394664645,0.346719027,1.261067629,5912.342285
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,2.775403023,3.033227444,5.635624409,5.687593937,5.708923817,0.958370072,0.443975538,0.367051601,0.770396769,5208.586914
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.583142519,3.98735857,5.931699753,6.260493279,6.269996166,0.98614699,0.341052622,0.330159187,1.722591281,5035.104004
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.297030926,1.668504238,6.940018654,6.963136196,6.920485497,0.820418218,1.700680256,0.334967136,0.017298507,5859.153809
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,2.776497602,3.566648722,5.335135937,5.216362,5.194857121,0.980033559,0.519714057,0.319271326,1.763919115,4964.987305
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.159011126,3.609452009,5.833536148,6.148639202,6.154438019,0.982526939,0.323242605,0.37889266,1.260309339,4931.685547
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.513097048,2.132710457,6.779398441,6.499846458,6.541201591,0.876159651,1.446386576,0.484559298,1.440381885,5756.487305
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,2.732643127,3.117866993,5.197877884,5.094914436,5.073731422,0.957934588,0.481724262,0.372330427,0.124586225,5002.869141
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.540376663,3.831978083,5.224315643,5.233073235,5.214995384,0.99020263,0.233392671,0.414115429,1.819673181,4756.484375
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.425142884,1.982969046,7.319099903,7.57167244,7.632575989,0.856937567,1.554669976,0.439270973,0.02185444,6076.803223
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.469294786,3.806742191,5.241995811,5.146959305,5.116409302,0.98258648,0.253452212,0.523271322,1.848896503,4835.109863
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,2.997946739,3.401827812,5.321209908,5.054862976,5.032058239,0.961370817,0.452930808,0.324549913,0.441106707,4854.171875
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.208884954,1.523878336,8.612314224,8.441620827,8.430971146,0.785656802,1.909078956,0.354562998,0.783155501,6362.802246
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,1.982993245,2.433772564,5.940824509,5.729167461,5.715796947,0.908022694,0.975227535,0.310444355,0.388421863,5612.148926
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.417860746,2.945414782,5.583291054,5.401919365,5.388692856,0.943806694,0.670104086,0.325945139,1.773341656,5531.271484
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,1.985432029,2.728672743,5.922770977,6.053677559,6.013467789,0.929749001,0.959837496,0.316355944,0.02612794,5524.850098
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.357663274,1.77132988,6.108987808,5.834890366,5.810528278,0.850024633,1.472764134,0.327349663,0.091540575,6464.207031
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.265505075,1.571210027,7.634493828,8.022659302,7.919830799,0.787361307,1.726198077,0.328097582,0.016886497,6512.263184
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.635653138,2.147760153,6.202029705,5.800962448,5.813624859,0.897638797,1.256266952,0.319311857,0.700152218,6003.51416
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,2.811858892,3.424086571,5.548049927,5.604093075,5.608874321,0.974355342,0.507000566,0.350661039,1.285574198,5434.579102
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.328677893,3.062576294,5.805517197,5.908817768,5.892199993,0.964294139,0.635858774,0.335861444,0.271955043,4809.172363
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.636872292,1.982359409,6.334177017,5.719800472,5.67428875,0.834501659,1.247629046,0.445505619,0.172125876,5415.055664
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.80690074,2.286472082,6.134661674,5.723791599,5.734589577,0.895841606,1.224697709,0.331367254,0.345862329,5899.566895
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.257910252,3.64087534,5.305867672,5.397301674,5.370862961,0.983178745,0.369562149,0.383331537,0.325296879,4601.76123
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,3.127782822,3.511046886,5.131430626,4.999451637,4.968111038,0.981009146,0.422223479,0.50023222,0.42320478,5014.670898
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.45029676,2.336184978,7.048587799,6.94514513,6.964252472,0.886361364,1.555486083,0.36400032,0.79946053,5876.774902
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.302309275,1.747409463,7.808929443,7.03981638,7.047099113,0.801884209,1.861106396,0.376821995,0.357937664,6417.95166
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,3.605458498,4.009212494,5.846996784,6.395493031,6.422314167,0.990045183,0.274711579,0.375198126,0.129313573,4795.903809
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.3416574,3.160193443,6.162806511,6.230053425,6.231191635,0.958288212,0.751583695,0.408052444,1.646338701,5193.380859
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.108922243,3.711200237,5.823256969,6.122207642,6.145265102,0.981713496,0.39124167,0.468118668,1.002111197,5044.269531
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.619343281,2.080044985,5.94058466,5.775117397,5.740151882,0.873899349,1.044240355,0.437086344,0.077048182,5857.602051
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,3.578935146,3.86906004,5.484920502,5.694067955,5.676165104,0.989049227,0.178621635,0.456211805,0.520739198,4684.774902
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.433325768,2.96980381,5.540160179,5.418809891,5.409021378,0.956425354,0.602666318,0.40369606,1.779871941,5580.770508
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,2.667192698,3.226178646,5.416922569,5.532257557,5.531636238,0.967927604,0.700955391,0.458152056,0.11936029,5171.643555
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.451055288,2.945413828,5.484983921,5.091869354,5.064534664,0.94864157,0.734532952,0.413572788,1.188467264,4878.205078
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.251891851,3.068481445,5.458691597,5.172450066,5.141903877,0.970371542,0.676866889,0.389506578,0.629751503,5299.615234
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.489258885,1.849419117,5.712629318,5.473591805,5.480060101,0.861727057,1.556494474,0.413924456,0.123999797,6338.055176
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,2.345482588,2.852102518,5.559892654,5.603541851,5.616729736,0.936463659,0.858896852,0.365521669,0.146394089,5631.296387
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.456947088,1.92041707,6.898534298,6.145010948,6.144966125,0.849505878,1.447477579,0.414923429,0.22391063,6139.765625
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.884554505,2.435378313,5.654695034,5.289013386,5.250737667,0.924327432,0.98882395,0.373865604,0.687828243,5646.023926
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,3.169399977,3.636673212,5.771244049,6.336231232,6.362850189,0.985449547,0.298425436,0.364027023,0.157467172,4879.110352
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,2.919589758,3.383710861,5.422521114,5.355263233,5.333128929,0.970350924,0.46569252,0.351060867,1.787341595,4998.742188
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.524910212,2.059200048,6.617864609,6.783602238,6.791081429,0.884502865,1.22809875,0.333463192,0.089998886,5967.90625
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.448654413,3.744532108,5.260971069,5.282729149,5.257369041,0.986688398,0.34094879,0.349065065,0.335884839,4771.124512
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.358567953,1.766329527,7.691729546,7.949356079,7.943380356,0.826650905,1.799080491,0.435855865,0.08172103,6480.365723
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.327851057,2.763116837,5.812824249,5.969976902,5.934681416,0.943848258,0.907740653,0.399931669,0.017547451,5048.115723
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.631129265,3.838332653,5.471762657,5.915889263,5.926844597,0.985738245,0.264453262,0.435865164,0.206337601,4851.833984
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.225008965,1.509475231,7.749387741,7.390807152,7.366070271,0.712144067,2.037691832,0.405946016,0.043051463,7030.12793
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,2.771634579,3.402521372,5.918358803,6.417402267,6.447548866,0.971890507,0.76297754,0.446789265,0.155073971,5179.458984
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,3.09800005,3.430788994,5.816374779,6.193531036,6.217208862,0.976560983,0.534631133,0.45877099,0.397757232,5167.742188
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.732584715,2.206239462,5.739421844,5.685296535,5.715237141,0.884767818,1.15544498,0.423866034,0.15182212,5999.740234
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.184920311,3.517117023,5.137322426,5.185046196,5.176015377,0.981803628,0.39350453,0.356988668,0.130990937,4724.385254
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.003878117,3.59016943,5.836565018,6.068386555,6.088709831,0.979831308,0.444986135,0.358042717,1.758854628,4989.738281
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.286696434,3.719421387,5.391912937,5.706595898,5.718726635,0.982330607,0.337468565,0.307211161,0.081528842,4892.709473
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,3.542003632,3.851534605,5.831141472,6.285675049,6.310226917,0.988858544,0.181057796,0.330142021,1.025497913,4715.200195
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,1.747985363,2.598413706,6.369503021,6.59659338,6.610449791,0.94053331,1.189641476,0.33212471,0.219375119,5718.732422
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.500639915,3.018666983,5.98501873,6.648735046,6.683959007,0.945354603,0.65474993,0.322138071,0.107862733,5255.254395
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.314989448,1.747666717,7.233286858,7.200987339,7.206923485,0.822962448,1.600431681,0.306188107,0.021671439,5884.290039
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,2.888999462,3.594778299,5.651288033,5.909816742,5.925317287,0.9845564,0.380324751,0.347070456,0.635227442,4861.04834
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.308618784,1.684696317,6.811015129,5.65288353,5.636377335,0.779992795,1.949919939,0.313175678,0.617593467,6547.589844
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.135253906,3.844482422,6.101577282,6.460778713,6.477944851,0.985146504,0.414120167,0.338091612,1.747605801,5072.192383
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,2.99007678,3.443790913,5.360067368,5.568770409,5.58818531,0.967455943,0.510615647,0.326291084,0.190986633,5130.17334
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,3.00509119,3.527543783,5.547162056,5.988514423,6.008506298,0.982095684,0.293269545,0.311144114,0.101264678,5020.191406
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.683084726,3.949413538,5.254829407,5.256375313,5.229827881,0.991477443,0.21743533,0.331187963,0.531567037,4471.626953
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,1.958635569,2.402269363,5.442594528,5.38996172,5.359122276,0.91781158,1.009996295,0.339093685,0.074166641,5521.240234
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,1.916187048,2.496991873,6.179783821,6.463957787,6.510334492,0.935189418,1.091475606,0.3670187,0.413437009,5547.525879
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.581838131,3.87951088,5.714382648,6.273893833,6.334012032,0.987581099,0.273196667,0.31814003,0.515139222,4871.289063
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.158445835,3.540858507,5.344549179,5.61813879,5.637524605,0.978849799,0.348116308,0.396926165,0.078247994,4892.392578
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.949742794,3.27527833,5.143247128,5.087962627,5.073090553,0.974364664,0.610765874,0.352032185,0.159261614,5106.920898
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,3.548027754,3.761923552,5.713603497,6.205657005,6.227169514,0.980105112,0.268548608,0.386003494,0.078703344,4868.999512
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.629023552,2.204380512,6.573371887,6.533690453,6.545556068,0.883629591,1.268927455,0.396940708,0.400203377,5404.452148
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.46841073,2.906765461,5.883541584,5.754795074,5.75093317,0.946749176,0.79406333,0.462668657,1.319716573,5295.970215
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,3.081336737,3.445490837,5.453658104,5.666623592,5.675904751,0.980000127,0.47058931,0.444837809,0.255677581,4864.904297
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.433279991,3.818222046,5.767895699,6.053910255,6.075489044,0.987541144,0.273606479,0.434838533,1.768788695,5019.200195
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,2.63203454,3.258622408,5.131237984,4.994598389,4.965120792,0.972936566,0.592198789,0.480462074,0.259438515,5235.246094
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,2.996092081,3.465606451,5.38602829,5.260755539,5.229320049,0.964219301,0.402961373,0.426861763,1.518166661,4693.384766
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.735243559,2.166607857,6.010044098,5.403309822,5.360941887,0.901302646,1.173101783,0.420930386,0.27165097,5926.890625
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.579727888,2.23348403,6.863779068,7.042527676,6.914391518,0.842426855,1.638494968,0.418880463,0.010837584,5804.01709
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.423135281,2.875824451,5.643004894,5.55973959,5.574796677,0.956297891,0.715842843,0.452817202,1.718182445,5039.203613
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,2.637457371,3.337633848,5.729040146,5.974575043,5.957417011,0.975016493,0.429247946,0.418900967,0.194143906,5006.507813
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.683221579,2.129241705,5.583122253,4.829430103,4.802848816,0.895669249,1.103167295,0.452771664,1.771458507,6443.115723
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.161160707,3.612807035,5.225759029,5.165493965,5.147920609,0.976830986,0.319357246,0.459756613,1.842154622,4920.598633
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,1.825922847,2.811548471,6.954041481,7.211880207,7.305791855,0.962749498,1.059332371,0.43383956,2.081481218,5388.671387
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.192111373,1.651179194,7.247838974,6.665542126,6.578536987,0.806815339,2.10878849,0.398935795,0.067014545,6029.086426
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.324541688,1.881812215,5.979547501,4.860808372,4.771811485,0.893226509,1.884856462,0.348074198,0.466365427,5973.169434
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.349103689,1.885501981,6.168913841,5.162270069,5.099778175,0.85200776,1.883969903,0.360037327,0.672641754,6320.762695
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,1.765148282,2.286716223,6.05815506,6.003939629,5.995172977,0.915810034,1.415343285,0.333099842,0.159151271,5508.344238
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,2.687700033,3.419087887,4.869869232,4.318881989,4.219630241,0.979858388,0.682419002,0.369068623,0.082696572,4643.042969
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.20237112,2.705579996,4.688114166,4.131810188,4.019537449,0.958469047,1.01369071,0.33509016,1.542409897,5026.328125
113,clean_fileid_101_1-34119-A-1-2-188822-B-40_snr24_pitch_-0.04_fileid_3519.wav,2.32280159,3.059617519,5.752574921,5.745024681,5.732870102,0.974571701,0.822454393,0.38796258,0.31014818,4939.396484
114,clean_fileid_101_1-36164-A-26-1-22882-A-44_snr-2_pitch_0.04_fileid_8810.wav,1.28524065,1.761440754,6.927614212,6.82713747,6.82591629,0.852841725,2.438340902,0.354158878,0.154661492,6197.981934
115,clean_fileid_101_1-39901-A-11-5-194930-A-1_snr-5_pitch_0.19_fileid_5552.wav,1.198088884,1.400956988,7.745652676,7.25605917,7.2658391,0.702209478,2.047157049,0.386966228,0.047823768,6306.602539
116,clean_fileid_101_1-47819-A-5-5-261325-A-9_snr24_pitch_0.96_fileid_8000.wav,2.222771645,3.062701941,7.40847683,8.155817986,8.385495186,0.9728436,0.914142668,0.328117371,1.146065593,5116.796875
117,clean_fileid_101_1-50455-A-44-4-167077-A-20_snr26_pitch_0.71_fileid_2955.wav,2.479523182,3.229413509,6.951895714,7.570190907,7.718956947,0.976756383,0.936335087,0.312153339,0.92414999,5052.048828
118,clean_fileid_101_1-51805-A-33-4-181955-C-3_snr22_pitch_-0.48_fileid_5252.wav,2.312050343,3.100165844,5.27448225,4.96579504,4.902246952,0.973942212,0.80057013,0.315163612,0.792299211,4921.64502
119,clean_fileid_101_1-51805-F-33-3-125418-A-24_snr7_pitch_0.92_fileid_177.wav,1.600291967,2.168951273,6.846616745,7.576031685,7.765380859,0.907093797,1.313903451,0.297195435,0.07107234,5258.875488
120,clean_fileid_101_1-52290-A-30-2-60900-A-22_snr8_pitch_0.1_fileid_10691.wav,1.627274394,2.176819801,6.154163361,5.91819191,5.913180828,0.925792922,1.324963927,0.313719273,0.313775986,5377.133301
121,clean_fileid_101_1-57318-A-13-5-216213-A-13_snr3_pitch_0.12_fileid_286.wav,2.083097935,2.922911882,5.929811478,5.856254101,5.857274532,0.968568231,1.118175149,0.323142767,1.038652539,5888.660645
122,clean_fileid_101_1-59513-A-0-2-110613-A-13_snr-2_pitch_-0.67_fileid_5129.wav,1.671989202,2.096188784,6.244948387,7.096401215,6.986072063,0.914629334,1.277386665,0.307158709,0.043448497,4911.959961
123,clean_fileid_101_1-60997-A-20-2-102414-E-17_snr-4_pitch_0.92_fileid_10316.wav,1.366386652,1.845404625,8.040657997,8.14657402,8.322023392,0.854618693,1.757504344,0.352063417,0.393065184,6055.368164
