,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.941648245,3.345874071,-17.37361145,-19.66047287,-19.8429451,0.98769461,0.373027861,0.333123446,0.124506615,5038.639648
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.91921401,3.400239229,-15.6359539,-18.49330139,-18.58139229,0.974652507,0.467290521,0.39394927,0.135164335,5236.833496
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.631781459,2.080820084,-6.847956657,-8.984971046,-9.001969337,0.884646308,1.02860558,0.334145546,2.142643929,6340.595703
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.676469922,2.286799669,-6.33215332,-9.788066864,-9.786263466,0.904067041,1.279832006,0.38197875,1.09424305,6756.208984
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,2.634852409,3.346976995,-11.26881695,-14.5812664,-14.66562653,0.970913675,0.700022638,0.29620862,0.838286579,5654.349121
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.421171904,3.737264872,-15.82337856,-20.27365875,-20.31829453,0.994166327,0.463922709,0.291223049,0.734621525,4932.268066
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.68749547,3.196452856,-11.31090546,-14.04709435,-14.08278465,0.97641449,0.526207089,0.350073576,2.646793842,5359.782227
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.938823223,4.068444729,-22.99898338,-28.98767853,-29.08104706,0.997874986,0.175340593,0.332191467,0.954296231,4891.833008
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,2.370508194,2.808363199,-10.96212578,-14.95465088,-14.96076775,0.940202202,0.782334268,0.337099075,0.262053251,5732.02002
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.266136885,1.619074345,-3.415294647,-3.920049667,-3.894831657,0.741389683,1.839853764,0.315159082,0.016610203,7152.991211
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,2.245953083,2.863413095,-10.61259079,-14.12321568,-14.11945438,0.959744233,0.847030163,0.297224045,0.429378808,5838.068848
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,4.100886345,4.231291771,-23.70388412,-28.39283371,-28.39635658,0.997489809,0.099670216,0.286217451,1.201853395,4502.666992
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,3.476032257,3.692589521,-15.69872856,-21.40047073,-21.5802784,0.984875004,0.321109265,0.293217421,2.582327843,5174.938965
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.240590811,1.700661421,-2.884891987,-3.04288435,-3.067555904,0.834839008,1.753149629,0.316202402,0.028755451,6428.066895
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.21153605,1.634477615,-1.645869136,-2.507544756,-2.548306227,0.766013862,1.90844512,0.294215202,0.035934456,7000.611328
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.466572762,3.77110076,-17.00621033,-20.24600601,-20.30406761,0.989272822,0.315721005,0.285936594,0.287759274,4757.663574
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,3.208011389,3.854583025,-12.55676174,-15.38931847,-15.50454521,0.992134283,0.591254175,0.289174318,0.364979655,4875.004395
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,2.203047991,2.930164337,-10.43047714,-12.98424149,-12.98972702,0.955602073,0.792442322,0.283245087,0.279330194,5729.516113
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,3.447154284,3.733723402,-19.62959862,-22.87668419,-22.93751526,0.99234625,0.286540151,0.273260832,0.183425248,4848.853516
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.585869074,3.82442379,-19.1129818,-22.85352325,-22.88129044,0.993659356,0.2631073,0.289235353,0.597480714,4814.59375
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,2.102763891,2.566654682,-9.179414749,-13.39428043,-13.44709873,0.91232619,0.839450777,0.294222355,0.916930914,6473.766602
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.719649315,2.371111155,0.006833574,0.967344046,0.966822028,0.822258823,1.218791604,0.306181669,2.575277328,5817.890625
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,3.090032578,3.560997248,-13.30985069,-15.83919621,-15.85108948,0.97917574,0.486201942,0.283243895,0.690463364,5162.441406
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.775402069,3.11498785,-12.43729496,-14.75771713,-14.80583668,0.952164306,0.434061617,0.313120842,0.335376829,5056.859375
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.858954668,2.642248154,-6.807320118,-8.870414734,-8.869129181,0.921350179,1.066218376,0.335085869,1.888139844,5651.561035
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,3.304722786,3.460968494,-14.53256035,-19.07264519,-19.09203911,0.97412768,0.292888671,0.362033367,1.123841882,4750.859375
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.868496895,4.175073147,-21.05965042,-24.90051651,-24.99546432,0.997795118,0.167254329,0.334121227,2.58312273,4817.804688
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.445344687,1.957725763,-5.766761303,-6.095620155,-6.113724232,0.867486575,1.293594003,0.325143814,0.022913316,5775.198242
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,3.099538326,3.795258045,-14.31511021,-15.80288982,-15.82708263,0.991381063,0.43650502,0.315158844,2.501881838,4978.587891
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.412867546,3.748677254,-17.32501793,-20.01543999,-20.01296043,0.993016645,0.27102676,0.311197042,1.866183043,4927.098145
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.694997311,2.385654926,-6.477636337,-7.881955147,-7.892819405,0.918556956,1.22710073,0.310171127,2.144120932,6088.604492
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,3.418534756,3.659842491,-15.56818581,-18.51667786,-18.56160355,0.977093017,0.344827116,0.323523998,0.176177233,4933.336914
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.91783762,4.103908062,-23.18753052,-28.50695801,-28.56166649,0.998199029,0.143995464,0.315821409,2.597166777,4709.083008
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.497586012,2.134405851,-5.400715351,-5.927280426,-5.93902874,0.883371308,1.357845664,0.324149132,0.030039212,6492.84375
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.97504425,4.067110538,-18.70846939,-24.2401104,-24.31690979,0.994616674,0.174611121,0.346132278,2.660016298,4871.728516
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,3.345614433,3.570595026,-14.48086739,-18.95161438,-18.940588,0.977977734,0.337199509,0.348070383,0.630369663,4847.720215
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.15867269,1.597236753,-1.745990038,-1.782359004,-1.7850734,0.808080014,1.947401166,0.332093,0.960628986,6770.609375
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,2.539808989,2.909701347,-9.691599846,-13.87419128,-13.90995121,0.947919799,0.72645241,0.300198078,0.564507782,5545.374023
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.781800508,3.27186656,-12.87627792,-18.13391113,-18.17782784,0.974949899,0.56847626,0.291566372,2.553429127,5558.004883
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,2.204180717,2.774211407,-8.755590439,-9.001527786,-9.075699806,0.941221526,0.754407108,0.279254436,0.036906045,5471.759277
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.378348708,1.976678848,-7.147629261,-8.785024643,-8.922309875,0.87667955,1.347077727,0.288124561,0.120914727,6176.646973
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.347755194,1.848664999,-4.294235706,-4.81533432,-4.865731716,0.824984842,1.530350804,0.289222002,0.021246953,6414.187988
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.815148115,2.442942619,-8.303183556,-13.05038929,-13.11024094,0.921502104,1.018600106,0.311168671,1.012933612,6236.174316
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,3.142916679,3.641793251,-15.70554543,-19.7208252,-19.71449661,0.986196806,0.406157702,0.283233881,1.845613837,5340.61084
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.663542032,3.379201651,-11.73452187,-13.16207314,-13.15607071,0.977875375,0.502299011,0.280186653,0.38460663,4734.798828
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.549169779,1.911369324,-5.793642521,-8.443001747,-8.467703819,0.842137363,1.17212975,0.282235384,0.240812689,5922.438965
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.982593656,2.515626192,-7.870097637,-12.22828674,-12.25206375,0.913289536,1.025733352,0.284224033,0.502262771,6125.177734
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.475240707,3.773159504,-17.88024139,-20.24930954,-20.26729202,0.992508073,0.278026909,0.286235571,0.467470914,4523.759766
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,3.351089478,3.754650116,-18.62558174,-23.98614502,-23.99248123,0.991969934,0.331582248,0.278257847,0.598825693,5038.875977
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.536860943,2.630625248,-5.567226887,-6.380710602,-6.37271452,0.911310287,1.497710824,0.290217638,1.02545774,6267.82959
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.275580883,1.68679738,-2.956018686,-4.932522774,-4.937871456,0.816252093,1.634883285,0.291245222,0.497381628,7178.729492
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,3.949870586,4.301505566,-21.64975357,-24.52231216,-24.51248169,0.999535154,0.189262629,0.282237768,0.190976053,4716.120117
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.54094696,3.402899504,-10.94089127,-11.84106445,-11.82703876,0.975795144,0.671167433,0.308176994,2.443079472,5342.816406
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.490644693,3.822060108,-17.36089897,-22.12032127,-22.09766769,0.994862092,0.275861949,0.316154718,1.491392374,4916.768066
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.775547147,2.243153572,-8.788440704,-10.17313194,-10.18698883,0.885813145,0.879214346,0.287233353,0.109404162,5888.049805
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.178234577,4.178817272,-21.88461113,-25.3336525,-25.40359306,0.997506815,0.060100611,0.30819416,0.755604029,4410.208984
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.95381999,3.438022614,-14.77446175,-20.60858154,-20.65745163,0.981691122,0.488984972,0.295209169,2.558917284,5465.693359
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,3.199489355,3.67743969,-14.7665987,-15.45305061,-15.44194126,0.986257695,0.435809076,0.316301346,0.16324833,5235.467773
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.950500727,3.349592209,-11.11433029,-13.55385303,-13.54001141,0.972405026,0.544775307,0.34108758,1.659058213,4835.944824
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.610444784,3.394474983,-12.96599197,-15.52005196,-15.54107666,0.982430304,0.596023381,0.312200308,0.893744767,5268.779785
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.414951324,1.957157135,-6.864567757,-8.085006714,-8.057091713,0.896765621,1.340043187,0.340079784,0.177698836,6211.053223
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,2.629985809,2.933214426,-11.54509354,-15.30256271,-15.2699995,0.957576124,0.680461764,0.341088772,0.211469352,5850.377441
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.552247286,1.988665462,-5.008711338,-6.875269413,-6.891715527,0.864492866,1.261455417,0.350079536,0.313211828,6222.616211
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.797266483,2.45347929,-9.59852314,-12.8552618,-12.85995579,0.93228792,0.895989656,0.286211729,0.96030134,6130.625977
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,3.659800291,3.992783546,-22.66652298,-26.62964058,-26.65721512,0.995351382,0.20130989,0.286235094,0.231970325,4876.677734
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,3.299105406,3.665149212,-14.77238274,-17.15443039,-17.25223541,0.984167454,0.408330828,0.301125526,2.559412956,5043.935059
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.720188856,2.474112034,-7.84495306,-8.993491173,-9.021143913,0.920186919,0.974151254,0.328135729,0.129912347,5887.916016
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.71348834,3.926102877,-20.66810608,-25.42855835,-25.49420929,0.99531599,0.254036814,0.285228252,0.477751762,4713.870605
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.428288221,1.833324432,-4.166514874,-5.11924839,-5.140610695,0.845624363,1.427399993,0.297076225,0.109460078,6539.723145
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.825568676,3.209558487,-10.55826092,-10.70046329,-10.76937771,0.964461571,0.594256401,0.277302027,0.023800861,5167.912109
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.958162308,4.015625477,-23.27419662,-27.76887703,-27.86942291,0.997299154,0.166794643,0.28823781,0.301301003,4762.201172
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.22810638,1.536515594,-2.697487116,-4.198326588,-4.23950386,0.759299432,1.933027148,0.291222572,0.06214954,7792.723145
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,3.022567272,3.587064981,-14.19955158,-16.17647934,-16.54892159,0.984097258,0.486300111,0.283263445,0.226185918,5216.146973
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,3.34062171,3.632220507,-14.69508171,-18.69322395,-18.6930294,0.987489073,0.375522226,0.2922194,0.583349347,5254.115723
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.811043382,2.275405884,-9.927265167,-13.49071026,-13.5046854,0.906533829,1.018938541,0.285228491,0.222899348,6211.382324
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.325197458,3.555922508,-19.34538841,-22.5976162,-22.56068039,0.99041728,0.334558308,0.279242516,0.18661873,4747.062988
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.360522985,3.854963303,-15.61162376,-19.07539177,-19.18346786,0.991320224,0.325580865,0.291222095,2.613694668,4868.967773
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.633693457,3.910081863,-21.26462555,-24.14472198,-24.1558609,0.993178388,0.272218049,0.294203997,0.118666559,4863.279785
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.319339752,4.356367111,-25.87085533,-30.79803276,-31.08070755,0.999678221,0.045042932,0.290216923,1.518571258,4451.379395
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,2.120449781,2.916612387,-9.14878273,-11.59424686,-11.58453083,0.966204417,0.886585176,0.285237551,0.326818347,5669.012207
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.639544249,3.161011696,-10.02114201,-10.76989746,-10.74964046,0.954862453,0.542195976,0.299189806,0.15316616,5297.234375
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.352566838,1.813918591,-4.303813457,-4.873420715,-4.875311375,0.845137812,1.505837321,0.297160387,0.029771371,6383.408203
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,3.489431381,3.874361038,-18.10617065,-20.27874184,-20.19190216,0.996366692,0.232934475,0.321118116,0.928406417,4670.991699
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.344040394,1.786991119,-4.314913273,-7.880012512,-7.8761549,0.809391474,1.697062135,0.327126741,0.891935825,7011.003906
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.703800201,4.087982178,-16.96995163,-19.26986504,-19.32868195,0.996754282,0.270158947,0.367038727,2.64165616,4933.888672
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,3.269207954,3.618945837,-17.24546242,-21.18337631,-21.21587753,0.983924735,0.406870663,0.317166567,0.274155527,5195.060059
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,3.351819038,3.720583677,-20.18278313,-22.27263641,-22.39209747,0.991541347,0.204885423,0.325224876,0.147327423,4988.289063
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.992170334,4.187040806,-24.33515358,-29.29873276,-29.33380127,0.99871804,0.135934785,0.345064163,0.760573864,4422.675781
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,2.09775877,2.68520689,-12.69453144,-15.27269363,-15.29659843,0.939374759,0.752560198,0.344086647,0.105284095,5727.753418
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,2.23958993,2.878209829,-9.855729103,-11.68845749,-11.72597027,0.960819306,0.797608852,0.321104765,0.565742791,5530.297363
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,4.032686234,4.118934631,-23.86955643,-29.34608841,-29.45541191,0.998494751,0.162135243,0.304199934,0.760074437,4807.88623
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.56750989,3.808540344,-19.38694382,-21.73997879,-21.77606392,0.990863192,0.23361665,0.284240723,0.112372398,4811.383789
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,3.107018948,3.500972748,-16.68173027,-20.01784325,-20.01331139,0.984951092,0.480390728,0.295291662,0.223306715,5177.137207
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,4.042494297,4.033969879,-19.27906036,-21.44225883,-21.50960732,0.993142992,0.143876567,0.283954859,0.115536392,4783.094238
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.773613453,2.454577684,-6.215248585,-7.382462025,-7.388023376,0.902535693,1.002774835,0.284241676,0.49507159,5542.270996
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.849045992,3.210462809,-11.81635761,-15.92469788,-15.93861198,0.966477694,0.615756989,0.29720521,1.95847261,5370.005371
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,3.321347713,3.621600628,-17.78976059,-21.91531372,-21.93512917,0.988453479,0.389212549,0.290242434,0.372813612,4817.443359
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.946805239,4.139526367,-21.91142845,-28.36208725,-28.35564613,0.998079727,0.152610302,0.284239769,2.637228489,4936.009766
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,3.145002604,3.61705327,-15.62539959,-19.57700348,-19.60023117,0.98752555,0.477183461,0.287225723,0.368190557,5228.658203
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,3.458139658,3.559566975,-16.31372643,-20.45089912,-20.68419456,0.987022916,0.267375857,0.289229393,2.18244195,4677.557617
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.690993309,2.30210042,-7.8855896,-10.9580698,-10.98335457,0.912233776,0.970728397,0.286233664,0.379738778,5974.506836
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.631094933,2.363663435,-7.385422707,-7.250966072,-8.111474991,0.889649159,1.261763811,0.282235622,0.015602856,6157.19043
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.7504251,3.249303579,-12.42576408,-15.50944328,-15.48477364,0.97324617,0.565148413,0.293224812,2.468724012,4962.298828
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,3.015789986,3.677911997,-14.01551723,-15.34367657,-15.35569191,0.985248058,0.293255508,0.277271986,0.273218006,5014.516602
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.813301086,2.407921553,-8.586172104,-12.69218445,-12.69944096,0.924037558,1.013243794,0.312166214,2.424040079,6585.955566
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.484818697,3.676562309,-19.17922211,-22.52863121,-22.57227898,0.989190892,0.222826511,0.291222811,2.601728678,4867.797363
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,2.690296888,3.514292717,-14.24270439,-16.17456055,-16.24398422,0.978497534,0.600118339,0.30718112,3.424790621,5445.000488
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.451036453,1.912720919,-5.043925762,-6.883177757,-6.888436794,0.851689494,1.670773029,0.307188988,0.110588901,6384.561523
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.66286993,2.157352448,-9.758146286,-14.86906147,-14.83531857,0.920998873,1.18448019,0.367562771,0.776158452,6328.96582
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.612216949,2.135114908,-7.118546486,-10.48303699,-10.63405609,0.906106119,1.440642476,0.366085529,1.000406861,6515.964844
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,2.189425945,2.732997656,-11.44922447,-13.17822933,-13.2802124,0.953350416,0.923992872,0.352058887,0.261167377,5656.70752
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,3.426157713,3.912788153,-20.31503296,-19.91631699,-20.05746841,0.990045251,0.343460053,0.341087341,0.118323259,4654.604004
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,3.00793767,3.412196398,-15.63353348,-21.41798019,-21.35530853,0.977959737,0.480596542,0.338069201,2.293347836,5148.55957
113,clean_fileid_101_1-34119-A-1-2-188822-B-40_snr24_pitch_-0.04_fileid_3519.wav,3.540666342,3.811184406,-19.71221542,-25.11935234,-25.21061897,0.993404327,0.283981353,0.315138817,0.478305697,4913.796387
114,clean_fileid_101_1-36164-A-26-1-22882-A-44_snr-2_pitch_0.04_fileid_8810.wav,1.628524899,2.162756443,-8.225952148,-11.74242496,-11.7260952,0.910725847,1.886029482,0.282238722,0.275281668,6073.580566
115,clean_fileid_101_1-39901-A-11-5-194930-A-1_snr-5_pitch_0.19_fileid_5552.wav,1.416120529,1.777753234,-5.271108627,-7.716112614,-7.706476212,0.796309447,1.57489419,0.279259443,0.082163639,6286.527344
116,clean_fileid_101_1-47819-A-5-5-261325-A-9_snr24_pitch_0.96_fileid_8000.wav,3.690585852,3.938871622,-18.86166382,-21.75307083,-21.74892044,0.99255359,0.269195825,0.282239676,1.905302763,4978.736328
117,clean_fileid_101_1-50455-A-44-4-167077-A-20_snr26_pitch_0.71_fileid_2955.wav,3.703074694,3.92112422,-17.88837051,-17.56303024,-17.6339035,0.996669773,0.489218354,0.302170277,1.501035333,4892.846191
118,clean_fileid_101_1-51805-A-33-4-181955-C-3_snr22_pitch_-0.48_fileid_5252.wav,3.462922335,3.850842714,-18.61993599,-20.94574928,-20.95155334,0.992495266,0.316830575,0.287239552,1.19010067,4952.190918
119,clean_fileid_101_1-51805-F-33-3-125418-A-24_snr7_pitch_0.92_fileid_177.wav,2.071051121,2.729500532,-10.91484928,-13.294734,-13.31615353,0.947767511,0.742463887,0.286234379,0.12408974,5368.305176
120,clean_fileid_101_1-52290-A-30-2-60900-A-22_snr8_pitch_0.1_fileid_10691.wav,2.067486048,2.401232481,-11.07961464,-14.89053345,-14.85162354,0.959280712,0.917903721,0.280269623,0.511336923,5412.286621
