,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
4688,clean_fileid_199_2-109374-A-16-1-22694-A-20_snr-3_pitch_0.88_fileid_13682.wav,2.359513521,3.173265934,4.638539314,4.672163963,4.668966293,0.933144992,0.826542258,0.417903185,0.093272425,4377.152344
4689,clean_fileid_199_2-188822-D-40-2-112213-A-39_snr-3_pitch_0.38_fileid_4434.wav,1.282782316,1.781758308,6.203429699,5.665522099,5.688108921,0.79723319,1.585066199,0.42289257,0.557846308,6782.105469
4690,clean_fileid_199_2-209477-A-25-1-79113-A-5_snr-4_pitch_-0.39_fileid_12234.wav,1.73815918,2.339238882,5.149631023,5.067408085,5.057378769,0.871348307,0.998221695,0.388863564,0.113710895,4952.943359
4691,clean_fileid_199_2-51630-A-49-5-212181-A-38_snr-8_pitch_0.92_fileid_11200.wav,1.367023468,1.775256634,6.487235546,6.246537685,6.264497757,0.748550809,1.462792039,0.420891285,0.18452619,5332.341797
4692,clean_fileid_199_2-52001-A-28-3-155570-A-32_snr-1_pitch_0.74_fileid_13981.wav,2.496551037,3.328872442,4.271836281,4.225874424,4.2386446,0.953851373,0.645814121,0.416871309,0.085571215,4323.139648
4693,clean_fileid_199_2-52001-B-28-1-47819-C-5_snr1_pitch_0.0_fileid_8489.wav,2.00504446,2.860535145,4.281222343,4.067283154,4.076200008,0.931485365,0.944534302,0.413902283,0.134015754,5103.903809
4694,clean_fileid_199_2-59566-A-46-2-116400-A-0_snr26_pitch_0.71_fileid_2059.wav,4.110584259,4.209229469,3.49510932,3.640505791,3.652955055,0.9925549,0.147686943,0.364895821,1.059093714,3601.132324
4695,clean_fileid_199_2-66637-A-20-2-99955-B-7_snr19_pitch_0.03_fileid_2107.wav,3.690849066,3.962128162,3.589297533,3.66459012,3.672716379,0.98819503,0.242022976,0.382966042,1.664293408,3594.373535
4696,clean_fileid_199_2-7321-A-33-5-222524-A-41_snr22_pitch_0.93_fileid_642.wav,3.637628794,3.97350049,3.411897182,3.508385181,3.521092176,0.988094179,0.269982308,0.36501646,0.418372959,3951.14917
4697,clean_fileid_199_2-87780-A-33-4-169127-B-41_snr3_pitch_0.25_fileid_10973.wav,2.117156744,2.917737246,4.376470566,4.265176773,4.268457413,0.924085249,0.714834571,0.403926611,0.510414243,5020.210449
4698,clean_fileid_199_2-94230-A-27-2-118459-B-32_snr24_pitch_-0.86_fileid_6401.wav,3.902384281,4.183574677,3.423058033,3.510083199,3.514744997,0.988688913,0.175585195,0.361038208,0.16565308,3429.702881
4699,clean_fileid_199_2-98392-A-23-3-155583-A-14_snr-6_pitch_0.15_fileid_13472.wav,1.670229197,2.388067245,5.029567719,4.921622276,4.927338123,0.879737228,1.118571758,0.406911135,0.017910728,4939.61084
4700,clean_fileid_199_3-103051-C-19-4-125072-B-19_snr-1_pitch_0.0_fileid_10602.wav,1.748371959,2.49495554,5.019902229,5.116362095,5.139060974,0.919316784,0.874776542,0.384993315,0.837029099,5392.342285
4701,clean_fileid_199_3-103401-C-33-4-133047-C-5_snr15_pitch_-0.97_fileid_6860.wav,3.303429365,3.678636789,3.625564337,3.65524435,3.657874107,0.97446559,0.376393467,0.411885738,0.393437624,3764.309082
4702,clean_fileid_199_3-110536-A-26-2-18766-A-12_snr24_pitch_-0.7_fileid_1295.wav,4.033946991,4.214197636,3.389225006,3.491852283,3.485244513,0.991791123,0.120717287,0.380995512,0.528147638,3463.20874
4703,clean_fileid_199_3-117504-A-16-1-27165-A-35_snr21_pitch_0.05_fileid_7724.wav,3.512035608,3.865209341,3.442077637,3.504528522,3.508086681,0.986826418,0.337015599,0.409906149,0.160523161,4066.942383
4704,clean_fileid_199_3-127890-C-9-5-263501-A-25_snr11_pitch_-0.5_fileid_12003.wav,2.985157967,3.439254761,3.725829124,3.628368616,3.62978816,0.966170003,0.547744155,0.449798107,0.377114534,4056.679199
4705,clean_fileid_199_3-129338-A-13-3-128512-B-47_snr17_pitch_-0.19_fileid_10633.wav,4.017766476,4.277775764,3.508344889,3.622410297,3.625389338,0.99407287,0.186710253,0.473742485,1.791146874,3511.357666
4706,clean_fileid_199_3-135469-A-35-5-260433-A-39_snr8_pitch_0.17_fileid_1906.wav,3.205812454,3.861184835,3.958518028,3.944376707,3.950453043,0.970260769,0.426671594,0.402900219,0.068041563,3547.823242
4707,clean_fileid_199_3-135650-B-45-4-175945-A-38_snr3_pitch_-0.53_fileid_13998.wav,1.757244468,2.334732533,4.519639015,4.419168949,4.442789078,0.911835859,0.979840457,0.405895472,0.191860795,4903.567871
4708,clean_fileid_199_3-137152-A-1-2-78651-A-44_snr3_pitch_0.25_fileid_149.wav,2.676841974,3.250095129,3.994833231,4.003293037,4.004128456,0.953050373,0.563221276,0.43595314,0.331696093,4332.20459
4709,clean_fileid_199_3-139958-A-37-4-194754-A-0_snr29_pitch_-0.51_fileid_5488.wav,3.843287945,4.089107037,3.448421478,3.525149345,3.521306276,0.99149362,0.134931117,0.453701973,1.716450572,3449.736328
4710,clean_fileid_199_3-143933-A-38-2-139748-B-15_snr-5_pitch_-0.19_fileid_4420.wav,1.931433201,2.707856894,4.803880692,4.726292133,4.742434502,0.914431513,0.94732815,0.436707258,0.149998069,4432.316406
4711,clean_fileid_199_3-145487-A-24-1-103999-A-30_snr-6_pitch_0.77_fileid_1419.wav,3.213021278,3.507840872,4.563406944,6.147084236,6.16533947,0.950477675,0.398829222,0.418925762,0.077405103,3491.827637
4712,clean_fileid_199_3-150979-B-40-5-212454-A-0_snr5_pitch_0.47_fileid_10955.wav,2.695766687,3.369194508,4.096195221,4.112076283,4.124767303,0.956447191,0.576177537,0.41095829,0.112536699,3929.62207
4713,clean_fileid_199_3-150979-C-40-5-181458-A-33_snr20_pitch_-0.82_fileid_7537.wav,3.82132864,4.115833282,3.483726501,3.605360031,3.603164196,0.992052516,0.188893124,0.409969568,1.315140128,3240.315918
4714,clean_fileid_199_3-154926-A-40-3-122110-A-46_snr-10_pitch_-0.83_fileid_6369.wav,1.405866861,1.872471809,7.682831287,8.450007439,8.396605492,0.796357716,1.431776643,0.396935701,0.155300424,4382.652832
