,noisy,pesq_wb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,mse,apc-mse,stft_diff,snr,log_mse,time
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.344184637,-15.06089211,-17.3174057,-17.95106125,0.980087419,0.831604779,0.000578949,0.000390837,0.06060195,7,5843.605469,0.210423708
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.346904278,-12.48362637,-14.91572762,-15.27984428,0.975814863,0.847894371,0.001068124,0.000739997,0.06675753,4,6052.071289,0.180516005
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.275154471,-3.268965244,-6.504031181,-6.939127445,0.902679738,1.782447457,0.110936888,0.029962938,0.18633385,2,8494.430664,0.59839201
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.210365534,-3.381685257,-7.901434422,-8.414491653,0.897154803,2.386254072,0.042344827,0.017896069,0.223864615,0,8909.608398,0.267271757
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,1.949437141,-6.119746208,-5.605599403,-6.887082577,0.968163045,1.755748391,0.054518152,0.008979979,0.133092105,4,6496.97168,0.346053123
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.12362051,-12.58992767,-15.98642445,-16.3400135,0.992943474,0.850649714,0.004553113,0.001951086,0.087235779,15,5646.816895,0.254320621
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.214701653,-10.35394573,-13.14972401,-13.57662296,0.977895844,0.98482722,0.031421814,0.007962196,0.137440786,10,6353.481934,0.254317284
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.364300251,-18.11013603,-21.89777374,-22.44659805,0.995747366,0.435593247,0.001544773,0.000675761,0.070710652,25,5496.222656,0.337099075
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,1.752464771,-8.774599075,-13.01722527,-13.34588051,0.945680408,1.53969121,0.003204762,0.002453843,0.127140358,9,7294.195801,0.322139025
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.085187912,0.843900681,0.613094389,0.081621967,0.734317882,2.896445513,0.003417423,0.002414848,0.103067942,-10,9248.908203,0.456110716
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,1.726271152,-9.510923386,-13.26524734,-13.61982536,0.943379475,1.639974475,0.005038042,0.002727135,0.13449128,11,7508.519043,0.304186583
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,3.74359417,-18.85285568,-21.72475433,-22.1814518,0.997347648,0.206274748,0.002020172,0.000657452,0.048343118,27,5218.123535,0.298202753
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,2.985503197,-8.067400932,-7.721327782,-9.494312286,0.982057063,0.816855669,0.106508054,0.013204704,0.106190711,8,5869.656738,0.284258366
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.13647747,-0.753865004,-1.114397287,-1.473736525,0.841725525,2.703656197,0.00459011,0.003005238,0.112842448,-5,8358.287109,0.486695051
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.093684435,1.39115715,0.250164866,-0.300111413,0.766094156,2.803802967,0.007260778,0.004903656,0.138779581,-7,10024.73535,0.27327013
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.135843515,-14.83103275,-18.05725098,-18.42188263,0.988150281,0.470066875,0.001126679,0.00068861,0.060711868,14,5321.739746,0.272278786
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,2.535965681,-11.33686924,-14.10614395,-14.54230404,0.989258561,0.858694553,0.003420908,0.001731596,0.071757197,13,5695.23877,0.234386921
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,1.554393053,-5.875256062,-7.980285645,-9.127165794,0.945930604,1.749508977,0.010504944,0.004734697,0.11472366,2,7005.827637,0.217419147
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,2.90002346,-16.66588974,-19.72439575,-20.10058594,0.988690207,0.599292278,0.000485938,0.000347769,0.047520746,14,5577.314453,0.25207448
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.453027248,-16.89837646,-20.14130402,-20.51160812,0.993352146,0.340589374,0.00144372,0.000667933,0.060551569,21,5295.197266,0.210139751
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,1.454375267,-5.775835991,-9.74942112,-10.24676323,0.916112549,1.516936302,0.023198428,0.009808659,0.152373686,0,8130.051758,0.322113276
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.522534847,1.110276699,1.691071749,1.652283788,0.823372549,1.620311141,0.667444766,0.078978956,0.191603452,-3,7401.056152,0.205454111
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.567745209,-11.6786747,-14.20897675,-14.82784748,0.977024506,1.016459584,0.006640847,0.002313254,0.104643337,12,6086.919922,0.230387688
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.465741158,-11.53264809,-14.70817375,-15.19948101,0.958736118,0.753692687,0.002813539,0.001554482,0.067009158,4,6003.974609,0.241354942
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.7051301,-4.331849575,-5.278496265,-6.52713728,0.922136389,1.887882113,0.127733126,0.022140242,0.175286174,1,6549.34082,0.205931664
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,2.824903965,-12.59764481,-16.36812019,-16.68223572,0.970695012,0.438590109,0.006424775,0.002588253,0.079439379,12,5671.963867,0.274410486
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.815476894,-14.98109436,-17.69495201,-18.33150864,0.997473957,0.405550569,0.010784397,0.002771189,0.071030751,18,5680.291016,0.209265709
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.209395409,-2.176430464,-1.283676386,-2.344932079,0.849890347,2.233981371,0.003657556,0.001954972,0.081641078,-10,7726.983887,0.199468851
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,2.935632706,-12.54575634,-13.8223629,-14.0009203,0.990234275,0.598841906,0.025424138,0.00461734,0.102579243,12,5759.230957,0.264002562
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.086719513,-14.47443008,-16.87773323,-17.11536598,0.991087061,0.357073635,0.009414525,0.002437267,0.077458382,17,5567.11084,0.239360571
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.465978503,-4.871227741,-6.585453987,-7.25869751,0.914185562,2.103511333,0.113181837,0.021772819,0.202174097,2,7302.21582,0.289227486
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,2.388372421,-12.50979519,-15.54684448,-16.02065468,0.967031387,0.761451662,0.001223261,0.000857293,0.059657168,12,5710.624023,0.219145298
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.593712807,-18.3730545,-20.95059967,-21.30818367,0.998338573,0.305021077,0.005199176,0.001273335,0.079781063,28,5639.258301,0.212430954
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.24500525,-3.344470024,-3.96779561,-4.420491219,0.881945753,2.397019148,0.002612703,0.001813395,0.098083973,-5,7498.840332,0.229386568
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.297339201,-13.74474525,-16.81428909,-17.28303528,0.989186652,0.446237743,0.013708018,0.003668605,0.078617901,13,5815.461914,0.234377384
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,3.027372122,-12.75776386,-16.82839584,-17.18439674,0.975015714,0.546149552,0.003261534,0.001706994,0.075236812,3,5704.975098,0.243349314
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.139210463,0.281203479,-0.980353236,-1.520153403,0.827067703,2.523566484,0.170030892,0.033732001,0.209630847,-6,8435.320313,0.282241821
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,1.890761852,-7.353400707,-11.60250664,-12.05125999,0.930262605,1.368285894,0.009535839,0.005210896,0.126279965,-2,6620.091797,0.231380939
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,1.88663578,-9.545769691,-14.42779732,-15.03243828,0.976289673,1.269498229,0.022515407,0.009062123,0.178330034,12,7448.243652,0.211279869
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,1.481995702,-2.827126026,0.516689181,-1.038355112,0.912612339,1.590680957,0.009305336,0.002622208,0.065611988,-7,6431.669922,0.251329422
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.220090389,-3.290684462,-4.405142307,-5.150518894,0.870223152,2.139251947,0.010036995,0.004868978,0.124579139,-4,9328.323242,0.225512266
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.162909031,1.961299062,3.631227016,3.413393974,0.793613836,2.301349401,0.008981088,0.004114088,0.118535489,-8,10663.25781,0.223399878
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.322532892,-4.945088387,-9.630092621,-10.10020351,0.932840288,1.955136061,0.026282771,0.01242855,0.192495689,1,8573.897461,0.21841526
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,2.409065723,-13.4661665,-17.10036087,-17.47006989,0.98613076,0.920044899,0.00894969,0.003010643,0.124312319,16,6471.293457,0.202456951
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.159749508,-9.959435463,-11.60883331,-11.98787308,0.973624361,0.718709052,0.006519508,0.00238977,0.065771207,7,5175.893066,0.579448938
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.318136692,-3.452721596,-6.651727676,-7.137270927,0.851905165,1.702526927,0.012225042,0.00672219,0.121293306,-6,8352.59668,0.258191347
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.462697625,-5.424923897,-9.502417564,-10.05382061,0.905705032,1.871035218,0.013423188,0.007050986,0.15501903,1,7952.156738,0.202536821
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.257428169,-16.3401947,-18.75986099,-19.22651863,0.992487881,0.348838091,0.001563226,0.000642549,0.059253663,18,5155.178711,0.294214249
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,2.582878351,-16.25042343,-20.61888885,-20.94186401,0.988283013,0.878546894,0.001295436,0.000753697,0.094803274,21,6265.449707,0.252325058
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.151014805,-1.796634674,-3.80984807,-4.097140789,0.898693213,2.328314543,0.094828174,0.023972705,0.202601105,-2,9194.026367,0.19712472
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.118591905,1.703866959,-0.692157209,-1.669931412,0.831513426,2.742948294,0.08139801,0.027158085,0.228834152,-3,10273.3877,0.191487551
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,3.805109739,-19.37686729,-22.47359276,-22.87766457,0.999506669,0.24494876,0.000267504,0.000192278,0.043489665,24,5137.865723,0.283250332
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.325454712,-8.560265541,-9.28768158,-10.08737946,0.976674931,1.006940246,0.069178514,0.011113688,0.123125717,6,5655.99707,0.206593752
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.017502069,-14.41508102,-18.52928352,-19.01570129,0.994079792,0.59277302,0.00520223,0.002114324,0.08719144,18,5931.414551,0.209234476
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.254123092,-4.758270264,-6.841550827,-7.431283474,0.87623253,1.633041978,0.005204079,0.003321308,0.097918555,0,8198.057617,0.201352596
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.022893429,-17.72009659,-20.43869781,-21.10323143,0.996894244,0.121074788,0.001700204,0.000629223,0.036059007,23,4925.584961,0.187623501
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,1.932076693,-12.00475883,-17.33587074,-17.73307419,0.979696154,1.290690184,0.011813601,0.005332685,0.167092904,17,7477.428223,0.179426432
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,2.219346046,-11.84077835,-13.16486168,-13.96290779,0.979354595,1.03366375,0.001953549,0.000957141,0.077575378,1,6190.474609,0.198341608
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.470618486,-9.742042542,-12.077775,-12.55891037,0.966570923,0.866904974,0.025298305,0.00630764,0.096721664,10,5534.132324,0.217807055
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.272386312,-11.61556816,-14.45484638,-14.68996048,0.982868833,1.05456543,0.007909735,0.002732606,0.114143491,13,6427.158691,0.229974747
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.168773413,-1.235626459,-1.576812148,-2.209912062,0.886231365,1.981948018,0.026205048,0.009554729,0.15247862,-5,9250.283203,0.217665434
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,1.558044314,-8.602452278,-12.67159843,-13.01360607,0.955482211,1.650951505,0.002795522,0.002269847,0.123182885,-4,7939.566895,0.196455002
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.292690396,-2.488818645,-4.545673847,-5.073897839,0.857404868,1.829560399,0.024784258,0.009633314,0.137148216,-5,8335.236328,0.18350935
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.380813956,-6.81012392,-10.5655117,-11.06637383,0.938010203,1.584563494,0.020426851,0.008125638,0.157569692,7,8405.807617,0.226397514
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,2.477946758,-16.33161163,-19.44540405,-20.46759605,0.993731818,0.399855435,0.000648781,0.000431005,0.060242407,14,5580.986328,0.384969711
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,2.416836262,-12.86963558,-15.41228771,-15.72364902,0.980816762,0.734646559,0.018200357,0.004383045,0.119364545,15,6094.85791,0.495673895
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.559910059,-5.920396805,-7.164224625,-7.731788158,0.915170876,1.681765795,0.005901596,0.002963699,0.10317564,2,6703.911133,0.276262522
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.294253349,-17.75056458,-21.61786842,-22.00411797,0.995236551,0.51367712,0.000822876,0.000470085,0.066099696,24,5537.401367,0.282255888
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.148508072,-1.122517705,-2.505006552,-3.065325022,0.817631258,2.588051558,0.012830865,0.006548405,0.146199048,-4,9012.870117,0.295305014
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.395889521,-8.080901146,-8.287378311,-8.853067398,0.953256572,0.896017134,0.000840529,0.000595693,0.040941279,-7,5514.092285,0.249332905
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.523250818,-19.23378181,-22.92582512,-23.50418472,0.995837576,0.259352148,0.000387141,0.000260656,0.044168264,24,5136.184082,0.252324343
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.084621906,-0.209752858,-2.236992598,-2.833577633,0.728252278,2.902922153,0.007544047,0.005004667,0.158879831,-3,9899.907227,0.245260954
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,2.128672838,-7.822832584,-6.018061161,-7.477107525,0.984218881,1.282030344,0.013772425,0.002925345,0.084022254,5,5960.776855,0.221403837
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,2.868962288,-13.12176514,-17.05815697,-17.37753677,0.986131986,0.822097361,0.002859521,0.001531628,0.097140357,16,5817.756836,0.218417168
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.277896523,-7.071675777,-10.92506218,-11.31989002,0.909445177,1.929899454,0.004379733,0.003191534,0.139799237,2,8188.371582,0.231382847
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.054785252,-17.31584358,-20.79788971,-21.18363953,0.98893219,0.511974037,0.000393629,0.000302365,0.059641879,18,5341.294922,0.215349436
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.204043865,-13.18889427,-16.03232193,-16.65878487,0.989991277,0.507383347,0.016316781,0.004188322,0.093009256,16,5589.338379,0.203456879
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,2.91229701,-18.49142838,-21.44447136,-21.84155273,0.992670997,0.62162143,0.000214439,0.000176384,0.056233209,20,5610.827148,0.299198866
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.060833931,-18.2664547,-21.47410393,-22.02897263,0.999189231,0.092664391,0.002693247,0.00089396,0.040753949,28,5234.40625,0.220173597
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,1.578675389,-6.585456848,-7.790521622,-8.035346985,0.959729203,1.912265182,0.012733271,0.004429771,0.12872678,4,6867.652344,0.262291431
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.019184828,-8.664056778,-9.429188728,-9.879511833,0.963055937,0.879989088,0.004148519,0.001843107,0.074296564,3,6037.871582,0.628307343
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.166712284,-2.733272076,-3.356770277,-3.858661413,0.836250793,2.36113739,0.002941208,0.002033961,0.09245421,-5,7616.113281,0.24334693
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,2.994120836,-14.55937767,-16.65156746,-17.06501579,0.995086697,0.409590811,0.004964528,0.001478377,0.064671434,16,5495.63623,0.19647336
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.155034781,-1.863257289,-5.966907501,-6.476506233,0.812328296,2.598387003,0.052702982,0.019133812,0.216612399,-8,10099.07422,0.42463994
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.379755497,-13.42642403,-15.43641281,-16.03316879,0.996087259,0.555490375,0.018449483,0.004003255,0.080340214,15,5705.822266,0.214436293
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,2.44892621,-13.71313667,-16.35129547,-16.57963371,0.972931073,0.943267822,0.001565614,0.00085491,0.075833842,10,6038.609863,0.229343653
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,2.513813257,-17.22045898,-20.09064484,-20.45900536,0.991797856,0.351543039,0.000359663,0.000267942,0.046208803,16,5286.583984,0.223402739
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.756407261,-19.47249794,-22.50875473,-22.97353935,0.998406193,0.186750486,0.001067791,0.000422196,0.05065513,29,4906.468262,0.22739172
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,1.424411654,-6.003243923,-5.132977962,-6.787319183,0.928268275,1.720303416,0.007712834,0.002649529,0.088876061,-4,7350.71582,0.2693367
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,1.596653938,-6.700203896,-8.884810448,-9.52700901,0.94731978,1.556722641,0.017523237,0.006095801,0.139435112,0,6969.039063,0.285235405
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.620781422,-19.02519417,-22.07195282,-22.4711113,0.998133371,0.296797603,0.001177716,0.000480386,0.059244949,28,5247.58252,0.23536849
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.283126116,-16.94143867,-19.33696365,-19.9359169,0.989758953,0.395256639,0.000328166,0.000242425,0.047395162,12,5213.29248,0.221412182
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.327388525,-11.61582375,-13.94893265,-15.2040596,0.982399626,1.13096571,0.002212855,0.001201226,0.086352155,12,6319.266602,0.205451488
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,3.761628866,-16.95002365,-19.39150429,-19.69573402,0.9900629,0.225437641,0.000330775,0.000246627,0.037457723,14,5225.023438,0.212001324
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.56867981,-4.732614994,-5.956946373,-6.642649174,0.902976763,1.574160695,0.030441318,0.008401873,0.123156406,0,5998.911133,0.225492954
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.339694262,-10.18717003,-14.13607693,-14.52312374,0.967867175,1.111691713,0.018656198,0.006573848,0.149595857,7,6797.68457,0.202459335
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,2.961969852,-14.78673172,-18.34798813,-18.97279549,0.989150269,0.59595412,0.001359774,0.000802459,0.070442311,18,5304.986816,0.203542233
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.759681463,-18.19005203,-21.58525276,-22.05488396,0.998023486,0.285365283,0.004569945,0.001368591,0.08702296,28,5632.023438,0.202458858
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,2.722993612,-13.76060486,-17.5694809,-17.85657501,0.987425974,0.861524463,0.001599551,0.000985602,0.090632416,16,5938.756348,0.208449364
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,2.861415386,-12.35724354,-14.67176914,-15.70660782,0.981919886,0.576423585,0.018068695,0.004298418,0.08025603,10,6064.844238,0.208442926
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.32453835,-5.132237434,-7.381340981,-8.133784294,0.907715426,1.81686914,0.016251449,0.006455284,0.140674025,3,8923.107422,0.197473288
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.242069244,0.654213667,6.435932636,4.272390366,0.906521575,2.245468616,0.015307489,0.002957295,0.070859253,-9,7785.231445,0.236126661
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.327792168,-10.53971863,-13.71929169,-14.01254272,0.968959714,0.826089561,0.026022457,0.007213175,0.122814409,12,5885.753418,0.22442174
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,2.39231205,-10.41910362,-10.97007942,-11.04417992,0.985650156,0.515292287,0.005398063,0.001804527,0.05328748,10,5506.590332,0.28523612
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.309851646,-6.622416496,-11.26449013,-11.58934021,0.92026224,2.114090681,0.044953208,0.016054032,0.234816059,9,9891.060547,0.190522432
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.019689798,-15.86851501,-17.95116043,-18.22863007,0.987189331,0.435678154,0.010316974,0.002256301,0.084368013,17,5876.702148,0.181515217
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,2.556044102,-11.22465324,-12.43989468,-12.89655209,0.981347108,1.053566575,0.046830561,0.007157254,0.113662295,10,6463.666016,0.191488266
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.180504322,0.461273968,-2.92480135,-3.539352894,0.824455132,2.136616945,0.011316207,0.006007739,0.119826943,-3,8725.267578,0.218415737
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.349232674,-5.29565239,-7.063389778,-8.888520241,0.903869215,2.24160409,0.033410911,0.007102378,0.157738417,-3,8593.039063,0.202459097
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.22405076,-2.820686817,-8.059975624,-8.547332764,0.901058166,2.086074829,0.036270384,0.014807458,0.186403006,1,8851.146484,0.173541546
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,2.106230259,-8.51362133,-10.79219913,-11.52294254,0.945874248,1.262310505,0.005266464,0.001788716,0.087527841,4,6495.494141,0.171542645
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,3.252723932,-13.46524239,-12.49958229,-12.68903637,0.991800666,0.531741083,0.001583672,0.000368327,0.036242492,19,5050.383301,0.191516876
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.591295958,-11.6740694,-14.56489658,-15.09042931,0.97706238,0.836751342,0.019356469,0.004476514,0.112923741,13,6588.178223,0.288223743
