,noisy,pesq_wb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,mse,apc-mse,stft_diff,snr,log_mse,time
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.594624758,-15.83609486,-18.10636902,-18.82767105,0.979154058,0.629627705,0.000489991,0.000329265,0.060291801,7,5619.213379,0.176533222
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.5060215,-14.35066605,-17.20903206,-18.04860497,0.961818845,0.64987874,0.000651328,0.000490208,0.064051963,4,5838.939453,0.223403931
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.770759821,-6.646364212,-9.101716042,-9.834661484,0.892096793,1.250173569,0.065217339,0.014958255,0.134048805,2,6334.231934,0.162620306
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.565150857,-5.820469856,-9.807172775,-10.5283947,0.892573853,1.728108287,0.028569246,0.010812662,0.177899837,0,7886.037598,0.175525665
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,2.407013893,-10.25725365,-12.62211609,-13.8322525,0.962040656,1.015643954,0.011222663,0.00357668,0.123579398,4,5874.888184,0.161572695
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.305733204,-16.5780201,-20.72205353,-22.298172,0.993003124,0.490396678,0.001608907,0.000799418,0.083030187,15,5080.875977,0.166553974
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.674490213,-11.42282581,-14.33094025,-15.19127846,0.975595676,0.682830155,0.024387147,0.006314178,0.12537159,10,5484.707031,0.160570621
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.628881216,-21.32877731,-27.49555779,-27.73893547,0.994212967,0.322853237,0.000475196,0.00032977,0.071284175,25,5091.797852,0.162564278
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,2.154289722,-10.57167053,-14.67909908,-15.04991531,0.932845508,0.964173555,0.002237538,0.001662957,0.100741617,9,6294.498047,0.16954875
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.164808869,-1.992013693,-2.516885757,-2.914964199,0.710967004,2.564967871,0.001969852,0.001497823,0.074346222,-10,8412.876953,0.225397348
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,2.086754799,-10.1832571,-14.01798725,-14.69390965,0.948074931,1.066891074,0.004295861,0.002372941,0.121326298,11,6204.48291,0.172512054
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,4.097835064,-22.7345047,-27.40660858,-28.1205101,0.997091332,0.147735834,0.00060582,0.000276902,0.053936966,27,4670.949707,0.248372316
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,3.212002516,-14.83803654,-20.80550194,-21.47237968,0.978187854,0.472002268,0.00552288,0.002849318,0.103313774,8,5360.341797,0.254319906
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.247431755,-2.333632469,-2.562874556,-3.171498299,0.841932869,2.351124287,0.00335241,0.002147671,0.088009268,-5,6725.560059,0.18650198
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.188666582,-0.97487241,-1.821436882,-2.96312356,0.754188731,2.576629877,0.005090984,0.003218221,0.09492591,-7,7474.222168,0.17347908
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.301858664,-15.84967422,-19.30513191,-19.80140305,0.985834616,0.489050865,0.000870902,0.00055284,0.063841887,14,5082.649414,0.206454515
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,3.23826623,-14.35064507,-17.59040451,-19.37438583,0.987447685,0.445702791,0.001577149,0.000879674,0.067868702,13,5198.181152,0.190757751
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,1.945343256,-9.01223278,-11.93042564,-13.11321259,0.941111232,1.262226939,0.00448345,0.002414758,0.101474829,2,6564.88916,0.215393305
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,3.21029377,-18.51644135,-21.62810898,-21.90098,0.988173666,0.391771168,0.000326184,0.000230056,0.049293347,14,5149.650391,0.144613028
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.519296169,-18.6967926,-22.57038116,-23.02068329,0.993926415,0.300422519,0.000857289,0.000447859,0.061536856,21,4806.751465,0.185518742
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,1.757063985,-7.691032887,-12.06925297,-12.54564476,0.905936045,1.192398787,0.014013297,0.006513395,0.128936172,0,7654.452148,0.200464487
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.657276154,0.168156922,1.03927362,0.979944587,0.817859629,1.390668869,0.569260359,0.062390562,0.154602394,-3,6199.67041,0.1625247
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.753549576,-12.54749203,-15.1813736,-16.78415108,0.975683795,0.833958805,0.005349457,0.001920415,0.099297941,12,5655.76416,0.172540188
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.467200041,-11.58873081,-14.79483509,-15.23076916,0.948480424,0.647163033,0.002772378,0.001535404,0.069100842,4,5603.887207,0.346074343
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.657674432,-5.998733521,-8.106487274,-9.338956833,0.905615767,1.608968735,0.071605504,0.01560338,0.166767672,1,6817.679688,0.195493698
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,3.112444878,-14.11304951,-18.83817863,-19.24315643,0.970628693,0.374496102,0.003747066,0.001858076,0.077887841,12,5110.962402,0.278224945
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.835600138,-19.7233963,-23.40384293,-24.76177216,0.997614016,0.241379634,0.003044812,0.000956474,0.067117549,18,4886.060059,0.208441496
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.334641695,-5.239281178,-5.518574238,-6.367116928,0.846805441,1.781268477,0.001507953,0.001051413,0.066643946,-10,6498.087402,0.139619827
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,3.091866732,-13.93668175,-15.40105629,-16.36624527,0.990386407,0.627349973,0.017931007,0.003399402,0.098927811,12,5116.439453,0.257314444
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.334318876,-16.79605865,-19.63015366,-20.54359436,0.990667804,0.366378814,0.005110757,0.001449249,0.073695414,17,4921.750977,0.160585403
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.617509484,-5.893743515,-7.798874855,-9.18881321,0.911098724,1.804180861,0.08957015,0.017934516,0.184240311,2,6614.569824,0.191472769
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,2.901740789,-14.11138916,-17.02415848,-17.64015198,0.964086738,0.537715673,0.00089229,0.000603481,0.062015656,12,5180.756836,0.663322926
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.830140591,-21.62082291,-27.19371605,-27.70801735,0.997623383,0.227048248,0.001358701,0.0006185,0.082656115,28,4953.272461,0.205500603
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.515784502,-4.470421791,-5.01338768,-5.836253643,0.878690795,1.824176073,0.00217543,0.001487457,0.085139818,-5,6515.063965,0.187331676
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.708410263,-16.00814056,-21.30706787,-21.79868889,0.989260484,0.282830566,0.004996397,0.002217821,0.077372164,13,5088.666016,0.190536976
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,2.748114109,-13.31081772,-17.34205055,-17.81584549,0.968279621,0.556428432,0.002974445,0.001515477,0.077120222,3,5291.703125,0.152607441
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.171294928,-1.125363231,-1.870963097,-2.710324526,0.792978561,2.429879189,0.148359716,0.026442463,0.178859144,-6,7086.745117,0.164560556
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,1.940348864,-8.522455215,-12.86505699,-13.45524406,0.926553998,1.112055421,0.007271277,0.004069318,0.113493778,-2,6828.440918,0.145612955
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.623760939,-12.41404724,-17.72406769,-18.02082634,0.969182723,0.765415668,0.010805951,0.004841249,0.148995951,12,6052.324219,0.156582355
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,2.021340609,-7.415244579,-6.551886082,-7.141910553,0.918315787,0.98186779,0.00185951,0.000939498,0.058700006,-7,5943.255371,0.220425367
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.384572744,-4.963234901,-6.030576706,-7.397352219,0.867392635,1.834590435,0.00703784,0.003387762,0.098251432,-4,7249.310059,0.281262875
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.328620434,-3.156709909,-3.00213933,-3.920013666,0.796441442,1.856579304,0.002290857,0.001474798,0.071768112,-8,6838.86084,0.181515217
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.575135469,-7.63417244,-12.32585144,-12.78091526,0.912870008,1.459697008,0.014807622,0.007042306,0.156754404,1,7759.527344,0.190470695
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,2.990236759,-14.98944759,-19.14985847,-19.7726841,0.980771916,0.558624148,0.005740412,0.002158672,0.116790965,16,5600.284668,0.216421366
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.311568975,-10.70816994,-12.21690083,-13.18639183,0.975603389,0.681443751,0.005714105,0.002033145,0.065605491,7,4772.966309,0.150597095
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.352957606,-5.220190048,-7.878927231,-8.479867935,0.80856663,1.598814249,0.009511345,0.004691703,0.1026204,-6,7727.560547,0.138630867
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.628071189,-6.951451302,-11.19402027,-11.75264263,0.892458752,1.459333658,0.009457231,0.005205286,0.13446483,1,7690.15332,0.156581879
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.30021143,-17.54140663,-20.00620842,-20.80472565,0.99266173,0.334992975,0.001201788,0.000492925,0.058150478,18,4694.119141,0.151595592
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,3.313800097,-18.07636642,-23.46980667,-23.74098587,0.989577612,0.4532305,0.00070638,0.000501859,0.084040575,21,5310.970703,0.140949249
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.423829556,-4.795226097,-6.261281967,-7.391716003,0.890669955,1.843080997,0.057264857,0.012721206,0.149989918,-2,7555.783691,0.165592909
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.28732872,-2.041849852,-4.291808128,-5.345830441,0.818606488,2.183464766,0.043767896,0.013500209,0.15878652,-3,7287.690918,0.169547319
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,4.015802383,-21.90170288,-24.13031578,-24.95345116,0.998686539,0.182589382,0.000198907,0.000110702,0.04510431,24,4680.095703,0.143616676
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.363895416,-9.574792862,-10.50122738,-11.61227798,0.972374185,1.011990547,0.053293344,0.008945893,0.131303787,6,6436.406738,0.158576012
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.350322008,-16.20392609,-20.64372826,-21.16182137,0.993783242,0.385334074,0.003321085,0.001423569,0.083878763,18,5378.852539,0.157579184
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.658360958,-8.137692451,-9.569081306,-10.18850422,0.88719868,1.088186502,0.002994314,0.001674377,0.074461587,0,6125.241699,0.152591705
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.012414932,-19.53819656,-22.71697044,-23.86250496,0.996622266,0.118593432,0.001051955,0.00041927,0.042035874,23,4393.562988,0.145612001
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.778653383,-14.36816406,-20.38909721,-20.73790359,0.980914032,0.655095577,0.006035078,0.003174355,0.137610093,17,5998.309082,0.146608353
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,2.578370333,-13.14017487,-14.33689594,-15.56074619,0.976180013,0.753702402,0.00152185,0.00072313,0.074829109,1,5928.633789,0.137633085
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.576004028,-10.48460007,-12.93710232,-13.88858604,0.965626531,0.772165954,0.020968452,0.005380341,0.096170053,10,5052.880371,0.14760375
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.721187592,-12.52158356,-15.35252094,-15.94935513,0.983749403,0.803767264,0.006510668,0.002242819,0.105692975,13,5506.260742,0.157552719
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.384767056,-7.910304546,-10.81600285,-11.30026627,0.864052137,1.735910296,0.00353095,0.002276273,0.115598097,-5,8128.188477,0.143594265
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,2.273347855,-10.87644958,-14.64655018,-15.07081032,0.94760845,0.950371027,0.001816111,0.001371153,0.09368702,-4,6581.277832,0.145897865
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.445080996,-3.858772516,-5.543318748,-6.725144386,0.848127102,1.62920475,0.020501796,0.007240371,0.111806475,-5,7326.689453,0.143595457
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.751222849,-8.531687737,-11.98267078,-12.74808979,0.924848204,1.199838042,0.015093791,0.005590152,0.134354919,7,6879.856445,0.140624285
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,3.323106527,-21.59221458,-25.73048401,-26.22043228,0.991930217,0.295097142,0.000177609,0.000134245,0.059628941,14,5167.849609,0.164548635
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,2.883997917,-14.38823605,-17.45449829,-18.0405426,0.97949251,0.517874718,0.011628064,0.003147716,0.112680078,15,5418.456055,0.148603439
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.952343702,-7.293940544,-8.59376812,-9.797351837,0.919136213,1.331496716,0.004445832,0.002256698,0.089388035,2,5934.377441,0.135578156
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.672155619,-20.00371933,-24.74827194,-25.04646301,0.994579572,0.315703332,0.000437409,0.000286323,0.06463109,24,4864.231934,0.147589445
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.288837433,-2.983361483,-4.16014719,-4.906126022,0.790318193,2.094408035,0.009513486,0.004611462,0.114611119,-4,8046.48877,0.133642912
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.338675499,-9.089680672,-9.237467766,-10.3657589,0.951400637,0.924087584,0.000682957,0.000476993,0.045837712,-7,5614.436035,0.170530558
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.83641386,-22.11024284,-26.45156479,-26.79990578,0.995995399,0.248279005,0.000194277,0.000137914,0.047003955,24,4693.181152,0.190491438
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.243677855,-2.262821674,-3.887338638,-4.978117466,0.754688515,2.401187658,0.005833112,0.003676991,0.112526096,-3,7932.040527,0.178248644
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,2.847750664,-13.14002991,-13.39135265,-15.33054352,0.97866613,0.650545001,0.002528058,0.000876343,0.077962361,5,5409.652832,0.182569265
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,3.091856003,-13.96959686,-18.10170364,-18.8647728,0.984331712,0.551439106,0.002314381,0.001280093,0.091006853,16,5326.87793,0.146607876
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.537184119,-8.817332268,-12.34594345,-12.67681313,0.883869485,1.409566283,0.003253857,0.002217859,0.115106881,2,7514.681152,0.144614697
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.009152651,-18.13854027,-21.25537109,-21.75193024,0.987896926,0.453377724,0.000369255,0.00025398,0.059418067,18,4919.75,0.148603439
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.40493083,-14.5428257,-18.23060608,-19.14483261,0.990273601,0.430979431,0.00991171,0.003105021,0.089242086,16,4984.190918,0.149600029
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.497334003,-20.53175163,-23.34544945,-23.78412628,0.99254242,0.33498162,0.000150287,0.000113817,0.051819943,20,4970.984375,0.14847517
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.206703186,-23.8040657,-28.81900787,-29.67356491,0.99919001,0.079165123,0.000585271,0.000262067,0.046250023,28,4606.540039,0.146800518
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,1.953539371,-8.373948097,-10.71155643,-11.62213421,0.957765367,1.475285769,0.006779862,0.003043198,0.116670348,4,6202.430176,0.163521051
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.504992485,-9.805787086,-10.49010849,-11.16460991,0.960146686,0.694243729,0.003294593,0.00144238,0.070230827,3,5455.181152,0.142610073
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.220188379,-3.835108757,-4.449260712,-5.285599232,0.827004538,2.021721601,0.002428516,0.001672054,0.081146032,-5,7126.188477,0.164553642
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,3.623056173,-17.41730499,-19.40089989,-20.80873871,0.995787239,0.357357651,0.002709111,0.000781926,0.064238518,16,4918.216309,0.150603771
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.214929342,-3.41384697,-7.236542225,-8.032051086,0.791506533,2.272169113,0.041527174,0.014484361,0.174052298,-8,9225.661133,0.145609856
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.642772436,-16.40004349,-18.70400238,-19.71215439,0.996188828,0.365320683,0.008957486,0.002065548,0.081896104,15,4965.651367,0.130651712
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,2.757395029,-15.04404163,-17.81040001,-17.96322632,0.968648376,0.637881935,0.001128635,0.000632649,0.073571816,10,5751.052734,0.187493563
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,3.21402812,-19.55758858,-22.06791687,-22.55487442,0.989150089,0.290581524,0.000243191,0.000160458,0.049315657,16,4882.821289,0.175518751
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.936384201,-23.4972229,-28.55077934,-28.92657471,0.998266891,0.170332029,0.000307712,0.000172954,0.051494934,29,4448.369629,0.145595312
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,1.717797518,-11.54875278,-14.23644447,-14.7782793,0.91673955,1.130699039,0.000994074,0.000774933,0.077758841,-4,6919.271484,0.162558079
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,1.866965294,-8.049183846,-10.42132187,-11.31515503,0.939900355,1.280744076,0.012584562,0.004510235,0.125274166,0,6387.99707,0.147582293
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.815668106,-22.42500305,-27.98332977,-28.19438171,0.997791442,0.235980928,0.000347898,0.000226038,0.061332729,28,4745.468262,0.144670248
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.433367968,-18.61936569,-20.83333588,-21.32060242,0.987536089,0.318466246,0.000241333,0.000168026,0.048591372,12,4806.134277,0.137573242
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.822529078,-15.68868732,-19.06404877,-19.70975685,0.979778413,0.660799623,0.000712174,0.000483858,0.07954447,12,5678.210938,0.142623425
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,3.87849021,-18.26198959,-20.60162544,-20.93580246,0.988224712,0.258474797,0.000259384,0.000185452,0.042015988,14,4929.19043,0.147605181
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.595389843,-5.283431053,-6.591900826,-7.817895889,0.897827353,1.528688908,0.027167812,0.007568324,0.118591711,0,5848.353516,0.165587425
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.357088804,-10.75389862,-14.77585602,-15.49347115,0.957648155,0.918882906,0.016260771,0.005792045,0.141012624,7,6395.21582,0.160570145
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,3.213478804,-17.00278473,-21.11423111,-21.65578842,0.988327011,0.502696395,0.000752198,0.000489785,0.070042886,18,4811.384766,0.139580011
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.943795681,-21.45962906,-27.79203606,-28.22870445,0.997634968,0.225856841,0.00122223,0.000661576,0.087662145,28,5313.762207,0.147587776
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,3.063586473,-14.94609451,-18.87005043,-19.64090919,0.985812748,0.672012627,0.001217913,0.000760661,0.086357147,16,5401.344727,0.159556627
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,3.057070494,-14.25871468,-18.26366806,-19.1945076,0.975461865,0.456865847,0.00815251,0.002825928,0.087413266,10,5797.755371,0.152538538
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.80333221,-7.470862865,-10.84595585,-11.5289793,0.907029961,1.17980361,0.007671594,0.003919098,0.109469384,3,6338.771973,0.142619848
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.638553381,-8.856940269,-9.401790619,-10.20455837,0.884616543,1.298404336,0.000437809,0.000364192,0.05994764,-9,6352.529297,0.146609306
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.374446154,-11.59084892,-15.23154259,-15.82436562,0.965233793,0.821202457,0.018638464,0.005736471,0.119098201,12,5236.399414,0.158577442
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,3.022344351,-13.25393581,-14.44888878,-14.9478426,0.988444135,0.407985836,0.002397842,0.000937119,0.051871326,10,4890.077148,0.169250488
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.782521129,-8.258353233,-12.39581013,-12.89930248,0.928364668,1.292880058,0.035344079,0.011460525,0.184647217,9,6949.482422,0.147646189
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.44908309,-18.71350479,-22.42822456,-23.52161217,0.98779331,0.274229109,0.003823582,0.001195278,0.078932166,17,5138.123535,0.1565485
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,2.704516649,-15.54072189,-19.93652916,-20.26475716,0.97476616,0.546339035,0.008754216,0.002769821,0.102057315,10,5451.553711,0.140624762
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.340188146,-3.933413029,-6.174919128,-6.996164799,0.849154017,1.970670342,0.006190519,0.00259981,0.075991131,-3,7386.544922,0.151302099
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.418980956,-8.44805336,-13.09058094,-13.99195862,0.894812792,1.678368688,0.009546986,0.003845631,0.136220694,-3,7726.765137,0.137633801
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.363343477,-6.675804138,-11.6844883,-11.76554298,0.876401655,1.728346705,0.016885534,0.006761177,0.14161101,1,8565.517578,0.133606195
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,2.108557701,-10.71003056,-15.52205181,-16.52243996,0.924293088,1.16648984,0.001860242,0.001135146,0.083782002,4,6384.891602,0.13164711
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,3.665027857,-21.62358475,-26.0258522,-26.84621811,0.993918271,0.337351531,7.87E-05,5.89E-05,0.032775041,19,4565.493164,0.154586792
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.752485275,-14.64004707,-20.92344666,-21.7746048,0.977345654,0.720473826,0.004606702,0.002335391,0.106315322,13,6059.364746,0.13663435
