,noisy,pesq_wb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,mse,apc-mse,stft_diff,snr,log_mse,time
13064,clean_fileid_80_5-179865-A-43-2-82274-B-5_snr0_pitch_-0.39_fileid_8245.wav,2.576116562,-12.68759823,-16.53559494,-17.18398666,0.966697692,0.810292423,0.000823655,0.000559106,0.062527962,0,5871.072754,0.137671232
13065,clean_fileid_80_5-187444-A-33-2-138257-A-31_snr6_pitch_-0.03_fileid_7763.wav,2.544139385,-10.97711086,-12.91290188,-13.47684956,0.955424543,0.904335201,0.001196012,0.000625401,0.059742492,6,5755.166504,0.150597572
13066,clean_fileid_80_5-188606-A-33-3-181132-A-14_snr5_pitch_-0.71_fileid_9821.wav,2.655294418,-12.12197876,-16.33125114,-16.56029892,0.96114555,0.647022963,0.002087747,0.001088155,0.065862246,5,5581.737793,0.145642996
13067,clean_fileid_80_5-192191-A-19-1-57795-A-8_snr13_pitch_-0.99_fileid_1102.wav,3.120938301,-16.11102676,-20.65238571,-21.19426346,0.98935201,0.569824517,0.007860816,0.002569467,0.08797849,13,5196.570313,0.145495176
13068,clean_fileid_80_5-193339-A-10-3-163459-A-0_snr9_pitch_0.19_fileid_1491.wav,2.154824018,-11.16488838,-16.50245094,-16.88835526,0.958325036,0.789155483,0.005828172,0.002827331,0.098606855,9,5931.833984,0.158579111
13069,clean_fileid_80_5-197121-B-45-1-35687-A-38_snr17_pitch_-0.42_fileid_12274.wav,3.1916852,-17.03273392,-21.13070488,-21.50691795,0.98785057,0.45591554,0.00045111,0.000277445,0.055381574,17,4983.167969,0.141623735
13070,clean_fileid_80_5-200461-B-11-1-17808-B-12_snr2_pitch_-0.56_fileid_7127.wav,1.625463963,-7.353754044,-10.15396881,-10.5600338,0.883607083,1.239390016,0.002589587,0.001454369,0.083606899,2,6525.716309,0.142622471
13071,clean_fileid_80_5-204352-B-13-2-165801-A-48_snr8_pitch_0.56_fileid_2431.wav,3.417126179,-18.56714439,-24.58268166,-24.82149506,0.990676152,0.413987905,0.002270793,0.001114483,0.076957084,8,5319.374512,0.139172792
13072,clean_fileid_80_5-207781-A-17-5-236288-A-28_snr7_pitch_-0.88_fileid_12047.wav,2.524520397,-11.76631355,-17.47185135,-17.77820969,0.964305429,0.734888256,0.010156543,0.004550935,0.112228245,7,5861.672363,0.149505377
13073,clean_fileid_80_5-207811-B-35-1-19872-A-36_snr22_pitch_0.69_fileid_10883.wav,3.549530029,-21.58305168,-25.65302277,-25.97659111,0.995460362,0.460537314,8.15E-05,6.54E-05,0.052073117,22,5142.974609,0.153511047
13074,clean_fileid_80_5-209719-A-24-4-251959-A-47_snr4_pitch_-0.45_fileid_10626.wav,2.00768137,-8.920096397,-11.34629154,-11.83236504,0.913352013,0.912250757,0.067938365,0.013070988,0.11905992,4,5972.699707,0.154619455
13075,clean_fileid_80_5-209989-A-22-5-217186-A-16_snr-4_pitch_-0.16_fileid_5030.wav,1.488892078,-5.900351524,-7.34918499,-7.682489872,0.857432759,1.343159318,0.002668981,0.001376792,0.070936799,-4,5974.510742,0.148583174
13076,clean_fileid_80_5-213293-A-23-4-164206-A-10_snr12_pitch_0.18_fileid_9216.wav,2.43674159,-12.16979122,-18.06741714,-18.45973206,0.956920833,0.787013113,0.002750456,0.001700705,0.101529911,12,5943.050781,0.163566589
13077,clean_fileid_80_5-213802-A-12-1-17565-A-12_snr20_pitch_0.55_fileid_2588.wav,3.583765268,-20.39616585,-26.58198929,-27.23194885,0.994857786,0.339254022,0.001984413,0.000965716,0.090226911,20,5172.308105,0.158612728
13078,clean_fileid_80_5-231762-A-0-2-127109-A-6_snr-4_pitch_0.22_fileid_2067.wav,1.623744845,-4.388401985,-3.746139765,-3.971790791,0.8896486,0.974471092,0.074331336,0.010047206,0.085441686,-4,5542.617188,0.157614231
13079,clean_fileid_80_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.18_fileid_8167.wav,1.90109396,-9.357124329,-13.92930794,-14.38341618,0.911870789,1.072670102,0.031114079,0.009965623,0.153373688,3,6365.64209,0.14757061
13080,clean_fileid_80_5-235593-A-23-3-132852-A-10_snr29_pitch_-0.24_fileid_4756.wav,4.196568489,-27.30425644,-35.20500183,-36.23736954,0.999773799,0.135328099,0.000301246,0.000215249,0.050134689,29,4527.843262,0.148600817
13081,clean_fileid_80_5-235893-A-28-1-53467-A-47_snr17_pitch_0.87_fileid_543.wav,3.741182804,-20.49505424,-24.82347679,-25.58302879,0.992122633,0.320767254,0.000388287,0.000197324,0.044536196,17,4805.552734,0.143650055
13082,clean_fileid_80_5-244315-B-6-1-100038-A-14_snr7_pitch_0.75_fileid_11480.wav,2.013366699,-10.96796608,-15.64289951,-16.03043556,0.949049886,1.173606396,0.002120752,0.001280789,0.106721602,7,6779.213379,0.16055274
13083,clean_fileid_80_5-248341-B-6-3-95695-A-5_snr14_pitch_0.66_fileid_2746.wav,3.427901745,-17.15823936,-22.20145035,-22.59708405,0.987762723,0.355047762,0.00069221,0.000414664,0.053713534,14,5065.485352,0.142615557
13084,clean_fileid_80_5-248341-C-6-5-151085-A-20_snr-4_pitch_-0.29_fileid_9077.wav,1.386624575,-6.39948082,-9.485329628,-9.847557068,0.846851455,1.587955832,0.004387416,0.002214995,0.095124148,-4,7515.854004,0.160541058
13085,clean_fileid_80_5-251962-A-47-5-198411-E-20_snr5_pitch_0.31_fileid_394.wav,2.073759794,-9.178209305,-12.73932838,-13.20353699,0.950766674,1.104721308,0.018624527,0.005485752,0.139986038,5,6647.049805,0.158546686
13086,clean_fileid_80_5-253094-B-49-2-102567-C-35_snr-5_pitch_0.3_fileid_2115.wav,1.338338375,-4.643162727,-7.297112942,-7.753548145,0.849189169,1.859019518,0.009067069,0.003623965,0.114595629,-5,7324.03125,0.136636972
