,noisy,pesq_wb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,mse,apc-mse,stft_diff,snr,log_mse,time
6018,clean_fileid_21_5-216216-A-13-4-111671-B-42_snr0_pitch_-0.35_fileid_10905.wav,2.063573122,-10.38095379,-15.78998089,-15.9637785,0.911865904,1.011336803,0.007776693,0.00374554,0.124587707,0,6266.604004,0.145610809
6019,clean_fileid_21_5-216370-A-41-3-100018-A-18_snr19_pitch_0.92_fileid_2120.wav,3.052738905,-17.0774231,-21.18436432,-21.31609154,0.981094762,0.476768672,0.00028529,0.000205648,0.06621857,19,5209.958496,0.155615091
6020,clean_fileid_21_5-221529-A-39-2-122616-A-14_snr17_pitch_0.71_fileid_640.wav,3.50499177,-18.71224213,-26.05940056,-26.18928909,0.990375579,0.320067614,0.001158832,0.000843035,0.06777142,17,4998.410645,0.140634775
6021,clean_fileid_21_5-221593-A-21-1-211527-B-20_snr10_pitch_0.78_fileid_9158.wav,2.851666689,-14.44540119,-20.38282394,-20.62157822,0.95345741,0.464259148,0.0039379,0.002068567,0.086607166,10,5330.453125,0.150630713
6022,clean_fileid_21_5-233019-A-31-3-145774-A-12_snr6_pitch_0.08_fileid_7519.wav,1.913451791,-11.15612507,-14.35392189,-14.87417984,0.95634006,0.924846411,0.000852984,0.000577019,0.070732959,6,5670.190918,0.157574177
6023,clean_fileid_21_5-236288-A-28-2-43802-A-42_snr-10_pitch_-0.99_fileid_6052.wav,1.357281566,-4.560465336,-6.170902729,-6.494045734,0.794402688,1.701100707,0.001686946,0.001090808,0.064166568,-10,7040.768555,0.152593374
6024,clean_fileid_21_5-242932-A-26-1-7456-A-13_snr-5_pitch_-0.33_fileid_3156.wav,1.575886488,-6.896165848,-7.762975693,-8.146865845,0.890393118,1.34247601,0.002671815,0.001158112,0.080394417,-5,5940.614746,0.151525497
6025,clean_fileid_21_5-243773-A-44-5-217186-B-16_snr3_pitch_-0.81_fileid_4353.wav,1.565309405,-6.649818897,-9.745005608,-10.05583191,0.880885558,1.350235581,0.030679263,0.008171371,0.137157813,3,6134.503418,0.149598837
6026,clean_fileid_21_5-251963-A-47-2-125821-A-13_snr15_pitch_0.21_fileid_12726.wav,2.668685675,-13.84652901,-18.61875916,-18.85421181,0.974966401,0.533062041,0.002507253,0.001227435,0.090275899,15,5446.014648,0.148591757
6027,clean_fileid_21_5-254832-A-15-1-7973-A-7_snr12_pitch_0.98_fileid_13327.wav,3.369020462,-16.64682198,-19.6271534,-20.13015938,0.987775043,0.299730629,0.00770406,0.001892541,0.089823239,12,5088.770996,0.1515944
6028,clean_fileid_21_5-263775-A-26-4-178881-A-45_snr-10_pitch_0.23_fileid_13963.wav,1.175280213,0.902289152,0.950590968,0.846083999,0.602403946,2.149752617,0.076536775,0.01391226,0.142150775,-10,8056.763672,0.145614862
6029,clean_fileid_220_1-110389-A-0-5-243448-A-14_snr3_pitch_0.88_fileid_407.wav,3.268402815,-13.25399303,-16.30576897,-16.48823929,0.982597372,0.729670048,0.004604602,0.001621594,0.077808149,3,6776.549316,0.152584553
6030,clean_fileid_220_1-121951-A-8-3-133977-A-29_snr3_pitch_-0.11_fileid_1797.wav,2.718220949,-11.59904099,-13.21352005,-13.60684395,0.973006131,1.14092505,0.003643168,0.001276015,0.062938541,3,6529.558105,0.146613359
6031,clean_fileid_220_1-15689-A-4-4-198841-A-37_snr27_pitch_0.12_fileid_11531.wav,3.520787239,-16.20425987,-16.98673058,-17.33936882,0.993629962,1.036405563,0.014879567,0.002266075,0.071544215,27,6442.35498,0.135673285
6032,clean_fileid_220_1-15689-B-4-1-115545-A-48_snr-3_pitch_-0.37_fileid_13704.wav,2.233180285,-11.78472519,-14.70757675,-15.03462791,0.955640299,0.965935349,0.006121379,0.002109099,0.088963874,-3,6932.70752,0.147607565
6033,clean_fileid_220_1-29680-A-21-3-126113-A-26_snr16_pitch_-0.95_fileid_2616.wav,3.151268244,-14.33288956,-15.22299957,-15.61274624,0.988598373,0.753906012,0.038912177,0.005462367,0.070696928,16,6235.969727,0.135636806
6034,clean_fileid_220_1-31251-B-6-1-54918-B-14_snr28_pitch_0.77_fileid_2554.wav,3.413132191,-16.87952042,-17.402771,-17.59568024,0.993329761,0.751525819,0.000678858,0.000255416,0.041803177,28,6499.345215,0.15957427
6035,clean_fileid_220_1-51147-A-25-2-126433-A-17_snr8_pitch_-0.15_fileid_6956.wav,2.46488905,-13.14609051,-14.9527874,-15.31972694,0.972532316,0.894189537,0.001622458,0.000708975,0.072744243,8,6846.969727,0.126664639
6036,clean_fileid_220_1-51805-E-33-2-70936-A-42_snr17_pitch_0.06_fileid_12962.wav,3.809449434,-16.09674835,-16.67382431,-17.06074524,0.994350313,0.628225565,0.024895525,0.003347113,0.074760504,17,6398.50293,0.148616076
6037,clean_fileid_220_1-51805-F-33-3-125418-A-24_snr2_pitch_0.68_fileid_3243.wav,1.665088654,-7.479019165,-8.430129051,-8.692142487,0.902897066,1.957126379,0.002943152,0.001439644,0.063490964,2,7540.873047,0.149600506
6038,clean_fileid_220_1-52323-A-24-3-154926-B-40_snr28_pitch_-0.8_fileid_14115.wav,3.616251945,-17.07273674,-16.94467735,-17.41378021,0.995404146,0.663615406,0.001504292,0.000366861,0.037605662,28,6040.898438,0.149987459
6039,clean_fileid_220_1-56380-A-5-2-85434-A-27_snr19_pitch_0.65_fileid_10128.wav,3.409578085,-15.16040993,-16.91732216,-17.146595,0.992710878,0.820774078,0.007485291,0.001659452,0.096068069,19,6708.623047,0.149591446
6040,clean_fileid_220_1-57318-A-13-5-216213-A-13_snr8_pitch_-0.89_fileid_1099.wav,3.608950138,-15.90008163,-16.66591644,-17.15427208,0.992106065,0.719213247,0.001742204,0.000503351,0.060377181,8,6522.225586,0.149599791
6041,clean_fileid_220_1-60997-B-20-5-256452-A-5_snr15_pitch_-0.03_fileid_10832.wav,3.616416216,-15.08608627,-16.5314312,-16.91219521,0.990626425,0.764257193,0.008028084,0.001661429,0.068627477,15,6369.612793,0.159603596
6042,clean_fileid_220_1-79146-A-29-2-95035-A-1_snr24_pitch_-0.59_fileid_7839.wav,3.566078186,-16.18515396,-16.67175102,-17.13177299,0.992752594,0.766832232,0.003182039,0.000690177,0.037881177,24,6130.85791,0.157600164
6043,clean_fileid_220_1-85123-A-31-4-185619-A-21_snr27_pitch_-0.92_fileid_3211.wav,3.787806273,-17.11804581,-16.87193298,-17.32106781,0.994578012,0.680875778,0.001213458,0.000316297,0.027745903,27,5906.707031,0.14777112
6044,clean_fileid_220_1-91359-A-11-2-134049-A-6_snr-4_pitch_0.33_fileid_10699.wav,1.277507663,-3.119427204,-4.215229988,-4.489536762,0.749737201,2.01611495,0.150001407,0.024384534,0.149758428,-4,9812.311523,0.160601139
6045,clean_fileid_220_1-96950-B-9-2-128631-A-21_snr-2_pitch_-0.37_fileid_8377.wav,2.118070126,-9.672903061,-11.7900238,-12.06682777,0.940216617,1.102429867,0.01151113,0.003282523,0.07407172,-2,6947.991211,0.150666237
6046,clean_fileid_220_2-105270-A-47-2-152895-A-31_snr23_pitch_-0.91_fileid_1457.wav,3.391670942,-16.4446888,-16.62056732,-17.09743309,0.994187439,0.544099689,0.000809292,0.000280778,0.037956648,23,6005.690918,0.154602528
6047,clean_fileid_220_2-118072-A-0-1-17742-A-12_snr-7_pitch_-0.66_fileid_13354.wav,2.452399015,-10.9722147,-12.03645897,-12.35089397,0.961471787,0.875818133,0.000469987,0.000344623,0.045746978,-7,6746.262695,0.157609463
6048,clean_fileid_220_2-119748-A-38-3-146697-A-43_snr0_pitch_0.38_fileid_9385.wav,2.294852018,-10.39378643,-11.58546829,-12.03778648,0.964183289,1.065565944,0.062274322,0.009791354,0.118523486,0,7027.563965,0.149599791
6049,clean_fileid_220_2-125520-A-43-5-205898-A-40_snr21_pitch_-0.53_fileid_3789.wav,3.401167631,-16.27929115,-16.7000351,-17.15724182,0.99463063,0.794354498,0.001258174,0.000381799,0.045644492,21,6162.722168,0.157578945
6050,clean_fileid_220_2-128465-A-43-5-257642-A-39_snr19_pitch_0.55_fileid_12686.wav,3.034235239,-14.00708008,-16.24524307,-16.47980881,0.987650782,0.977364242,0.01741413,0.003675797,0.102092914,19,6679.498047,0.165557146
6051,clean_fileid_220_2-128465-B-43-1-50623-A-15_snr-8_pitch_-0.73_fileid_5971.wav,1.311254621,-2.524474859,-3.164767027,-3.337275982,0.762995696,1.613409996,0.005400441,0.002721792,0.069299914,-8,8715.123047,0.141657591
6052,clean_fileid_220_2-146877-A-31-1-54505-A-21_snr9_pitch_-0.11_fileid_3682.wav,3.530642986,-15.03308392,-15.78696251,-16.13388252,0.989211918,0.739511967,0.006902062,0.001330844,0.05368045,9,6122.915527,0.155584574
6053,clean_fileid_220_2-151079-A-20-3-107123-A-26_snr-2_pitch_-0.28_fileid_1024.wav,1.904947042,-7.947011471,-10.58710098,-11.00742817,0.941442224,1.698860765,0.025811948,0.00691326,0.122263059,-2,7363.141602,0.160579443
6054,clean_fileid_220_2-152895-A-31-5-199284-B-45_snr-8_pitch_0.92_fileid_12098.wav,1.168231964,-0.276437819,-0.431948483,-0.500220537,0.698643398,2.219929695,0.098499209,0.017726449,0.143486664,-8,9673.719727,0.151628971
6055,clean_fileid_220_2-72677-A-18-2-109231-A-9_snr23_pitch_-0.13_fileid_2743.wav,3.559509277,-16.67093086,-16.98186493,-17.4037323,0.995237623,0.726232648,0.002354911,0.000534415,0.050614525,23,6201.662109,0.165558338
6056,clean_fileid_220_2-72688-A-42-3-143562-A-47_snr-6_pitch_0.25_fileid_5261.wav,1.344053507,-3.337222099,-5.334643841,-5.881240368,0.861926761,2.249829292,0.043848041,0.010922109,0.149048701,-6,8333.473633,0.150634766
6057,clean_fileid_220_2-77347-A-46-5-234145-A-28_snr16_pitch_0.39_fileid_12271.wav,3.006231308,-14.83324242,-15.98075962,-16.28354073,0.990118168,0.850651681,0.000724072,0.000345635,0.04787467,16,6495.352051,0.145628691
6058,clean_fileid_220_2-79775-A-26-3-120526-A-37_snr20_pitch_-0.66_fileid_4828.wav,3.757956743,-16.41940117,-16.54025841,-17.00272179,0.993871485,0.658642352,0.000817516,0.000279939,0.027647156,20,6003.49707,0.14261651
6059,clean_fileid_220_2-88724-A-38-2-119139-A-31_snr29_pitch_-0.28_fileid_7080.wav,4.010006428,-16.961483,-16.92846298,-17.39279938,0.995563793,0.712163866,0.009524546,0.001327081,0.04246917,29,5946.165039,0.147601604
6060,clean_fileid_220_2-89516-A-37-3-159348-A-36_snr12_pitch_0.08_fileid_342.wav,2.634387732,-13.20858574,-14.84924889,-15.19994164,0.982705518,0.918137133,0.000903096,0.00048445,0.068055272,12,7087.59082,0.154621601
6061,clean_fileid_220_2-94230-A-27-2-118459-B-32_snr13_pitch_0.28_fileid_9074.wav,2.409458637,-12.54007435,-15.41245556,-15.75308037,0.982348263,1.257815957,0.008073769,0.002434832,0.101978831,13,7217.708496,0.149556398
6062,clean_fileid_220_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.68_fileid_3163.wav,2.824822664,-13.46245193,-15.30365849,-15.76748657,0.984399157,0.793511748,0.036733259,0.006412117,0.135737062,16,6843.685547,0.145642996
6063,clean_fileid_220_3-102583-B-49-4-209698-A-37_snr22_pitch_0.52_fileid_13741.wav,3.260768652,-15.95928288,-17.02931213,-17.2831707,0.992794524,0.967011869,0.002923072,0.00072957,0.058798995,22,6283.507813,0.136625767
6064,clean_fileid_220_3-103401-B-33-3-119120-B-48_snr23_pitch_0.68_fileid_7157.wav,3.363890171,-16.00605965,-17.14125061,-17.35644531,0.992871166,0.826320767,0.002858874,0.000724293,0.058656789,23,6476.041504,0.15261507
6065,clean_fileid_220_3-105235-A-7-1-23996-A-35_snr27_pitch_-0.72_fileid_12210.wav,3.669890881,-16.39772987,-16.77868843,-17.23126984,0.995216054,0.693972468,0.004938302,0.000899543,0.064625807,27,6156.468262,0.149602413
6066,clean_fileid_220_3-112557-A-23-3-104761-B-7_snr23_pitch_-0.32_fileid_14216.wav,3.399375916,-16.01085854,-16.74081612,-17.19010544,0.99488078,0.708019674,0.009914143,0.001639345,0.086017087,23,6552.362793,0.1354568
6067,clean_fileid_220_3-118069-A-27-3-143119-A-21_snr26_pitch_-0.19_fileid_9414.wav,3.912648201,-17.06054497,-17.03505135,-17.46754837,0.995105264,0.643298924,0.001472191,0.000368311,0.033192404,26,6013.319824,0.143616199
6068,clean_fileid_220_3-123086-A-28-5-213836-C-9_snr18_pitch_0.29_fileid_1144.wav,3.188640833,-14.30685997,-16.31542015,-16.64461517,0.990896481,0.914811194,0.021531794,0.004134085,0.113577127,18,6910.471191,0.138899803
6069,clean_fileid_220_3-123224-A-19-4-194754-A-0_snr13_pitch_-0.97_fileid_9510.wav,2.952798367,-12.94379139,-14.29086113,-14.72196674,0.985637861,1.060416818,0.002605377,0.000892841,0.057549383,13,6252.436035,0.166556835
6070,clean_fileid_220_3-128512-A-47-2-73027-A-10_snr23_pitch_0.5_fileid_4737.wav,3.480278254,-15.72146225,-16.9402523,-17.2477169,0.994377786,0.677153051,0.002998289,0.000770849,0.076944299,23,6605.196289,0.147749662
6071,clean_fileid_220_3-134049-A-1-5-208810-B-11_snr29_pitch_-0.35_fileid_13424.wav,3.83428669,-17.37457848,-17.12723351,-17.58182144,0.996043095,0.605808377,0.001441833,0.000343839,0.046823241,29,6200.556152,0.171544075
6072,clean_fileid_220_3-143929-A-10-5-200329-C-8_snr0_pitch_0.88_fileid_11136.wav,2.277169943,-10.02505779,-11.59379005,-12.00572014,0.955872269,1.048089027,0.056348134,0.009752405,0.138137981,0,7285.293945,0.148635864
6073,clean_fileid_220_3-144120-A-32-1-56233-A-9_snr16_pitch_0.85_fileid_4083.wav,3.08053565,-13.46997261,-15.7502346,-15.92912769,0.983216615,0.716840684,0.009615166,0.002400352,0.092006363,16,6694.869629,0.150589228
6074,clean_fileid_220_3-144253-A-29-5-218981-A-30_snr-10_pitch_-0.54_fileid_9399.wav,1.570412874,-5.927414894,-2.302297592,-2.694499016,0.869958184,1.18021059,0.004903121,0.001180628,0.049049336,-10,7100.559082,0.141641855
6075,clean_fileid_220_3-144827-A-11-2-43806-A-42_snr-7_pitch_0.9_fileid_13458.wav,1.229636669,-2.6139853,-4.152163982,-4.439260483,0.778872133,2.091112137,0.008958243,0.004042343,0.107294098,-7,9747.37793,0.147606373
6076,clean_fileid_220_3-150979-A-40-1-977-A-39_snr4_pitch_0.81_fileid_13178.wav,2.720707655,-11.63021851,-12.79481697,-13.15912628,0.970109472,0.778653264,0.002180672,0.000887693,0.049100552,4,6531.958008,0.15259552
6077,clean_fileid_220_3-154378-A-30-3-118658-B-41_snr-4_pitch_0.22_fileid_2964.wav,1.564433098,-4.959944725,-5.96045208,-6.265709877,0.872734198,1.598950624,0.056959957,0.010890602,0.112470619,-4,8000.685547,0.167553186
6078,clean_fileid_220_3-154926-A-40-3-122110-A-46_snr24_pitch_-0.82_fileid_8598.wav,3.585369825,-15.88044357,-16.51423264,-16.97855568,0.993819082,0.670867324,0.029049184,0.003864539,0.067065358,24,5975.98291,0.15056324
6079,clean_fileid_220_3-155577-A-14-5-250258-A-49_snr27_pitch_0.18_fileid_9757.wav,3.273701668,-16.03998375,-16.90515709,-17.24373245,0.993033042,0.917051852,0.026427275,0.003729443,0.106454439,27,6978.942383,0.179231644
6080,clean_fileid_220_3-155642-B-11-3-152007-E-20_snr18_pitch_-0.05_fileid_11153.wav,3.095969915,-14.59915352,-15.75115585,-16.13318825,0.988407192,0.752306998,0.000974886,0.000422137,0.061941944,18,6486.656738,0.143614769
6081,clean_fileid_220_3-157487-A-10-4-195805-A-13_snr7_pitch_0.01_fileid_13147.wav,1.94141674,-9.996183395,-13.14846134,-13.56973839,0.968091072,1.058409095,0.005912886,0.002406545,0.126450688,7,7587.152344,0.163562536
6082,clean_fileid_220_3-159346-A-36-5-9032-A-0_snr13_pitch_-0.93_fileid_11771.wav,2.533434391,-11.47005272,-14.1534481,-14.63655281,0.972098835,0.951438546,0.050592829,0.010392829,0.132099435,13,7176.128418,0.150597572
6083,clean_fileid_220_3-164595-A-15-4-223125-A-14_snr14_pitch_-0.54_fileid_1503.wav,2.872074604,-13.31696987,-14.94596386,-15.33897781,0.982415482,0.960556448,0.001426113,0.00062871,0.060704842,14,6608.873535,0.142721891
6084,clean_fileid_220_3-166326-A-15-2-96460-A-1_snr-4_pitch_-0.93_fileid_10816.wav,1.93013072,-7.732938766,-8.098455429,-8.296264648,0.909734485,0.990002215,0.002314954,0.001121217,0.048028946,-4,6972.824219,0.155390024
6085,clean_fileid_220_3-174866-A-29-3-103401-D-33_snr6_pitch_0.08_fileid_6016.wav,2.704476595,-9.806051254,-13.13304329,-13.46884251,0.965581999,1.084098101,0.007083567,0.002806499,0.083931088,6,6824.932129,0.146587133
6086,clean_fileid_220_3-251617-A-48-5-207811-A-35_snr-7_pitch_-0.85_fileid_7140.wav,1.256372571,-2.28885603,-2.988658905,-3.216795444,0.819253265,1.801618576,0.030443335,0.007858589,0.118537977,-7,8111.066895,0.150188208
6087,clean_fileid_220_4-132383-A-2-2-118072-A-0_snr5_pitch_-0.08_fileid_930.wav,2.438461542,-10.28627872,-11.59609985,-11.83975792,0.970973665,0.874968708,0.046907116,0.007989952,0.108256452,5,6756.967285,0.146608353
6088,clean_fileid_220_4-152958-A-18-4-125825-A-46_snr-10_pitch_-0.46_fileid_10561.wav,1.179473042,-0.209070563,-1.323887706,-1.630776167,0.7706148,2.275832891,0.046144035,0.011968698,0.131270245,-10,8887.681641,0.145606518
6089,clean_fileid_220_4-152995-A-24-5-194892-A-10_snr18_pitch_0.84_fileid_5545.wav,3.015575171,-13.9345789,-16.40775108,-16.61494064,0.989825913,0.909208357,0.013268622,0.003101001,0.108294584,18,6985.196289,0.141396999
6090,clean_fileid_220_4-156993-A-19-5-187444-A-33_snr24_pitch_0.25_fileid_12768.wav,3.473998547,-16.7123909,-17.10098648,-17.42827606,0.994634232,0.621070504,0.001148882,0.000347436,0.053987309,24,6505.149902,0.15629077
6091,clean_fileid_220_4-163264-A-10-5-216370-B-41_snr-10_pitch_-0.31_fileid_7174.wav,1.105459332,2.278861284,0.683620691,0.036776673,0.667027078,2.957946777,0.118449248,0.023967681,0.182012782,-10,10847.57617,0.150632858
6092,clean_fileid_220_4-165823-B-41-3-145719-A-17_snr4_pitch_-0.72_fileid_10217.wav,1.670926809,-7.377708435,-10.24688339,-10.49531937,0.912196048,1.377961874,0.046925943,0.01143661,0.142252564,4,7956.833984,0.161500454
6093,clean_fileid_220_4-172500-B-27-5-156698-A-18_snr1_pitch_0.57_fileid_4994.wav,1.366107821,-5.694730759,-7.475302696,-7.737833977,0.882106799,1.60198462,0.006446944,0.002872396,0.113779522,1,9357.743164,0.13966012
6094,clean_fileid_220_4-172500-D-27-2-101676-A-10_snr3_pitch_-0.39_fileid_1782.wav,1.550629377,-6.775984287,-10.95724106,-11.27173233,0.939573767,1.359264493,0.02445545,0.008772157,0.160273805,3,8590.207031,0.15558362
6095,clean_fileid_220_4-181035-A-38-5-177957-C-40_snr1_pitch_-0.47_fileid_7424.wav,2.560160637,-11.58688736,-13.05289459,-13.97820091,0.980405345,0.987256706,0.003163911,0.001148773,0.065124467,1,6574.890137,0.152779341
6096,clean_fileid_220_4-181563-A-12-2-82367-A-10_snr29_pitch_0.22_fileid_3339.wav,3.58048749,-16.89504623,-17.1788578,-17.51742744,0.995476569,0.671294212,0.014256549,0.001939094,0.091519713,29,6632.069824,0.142627001
6097,clean_fileid_220_4-181628-A-17-1-12653-A-15_snr21_pitch_0.35_fileid_3957.wav,2.999379873,-15.2772913,-16.40222168,-16.71076584,0.988254992,0.88095355,0.00212454,0.000633377,0.057852883,21,6634.006836,0.144614458
6098,clean_fileid_220_4-182395-A-0-2-134915-A-30_snr24_pitch_0.8_fileid_4892.wav,3.814399719,-17.48935318,-17.6400013,-17.81111908,0.996650979,0.65441525,0.000808332,0.00025462,0.021351526,24,5909.26416,0.156581879
6099,clean_fileid_220_4-183992-A-0-1-34119-A-1_snr9_pitch_0.25_fileid_726.wav,2.625214815,-12.7205658,-13.77353477,-14.11816692,0.980614801,1.058993936,0.021793274,0.003750774,0.078604847,9,6791.817871,0.14974165
6100,clean_fileid_220_4-184575-A-0-5-208810-A-11_snr-6_pitch_0.57_fileid_2034.wav,1.255840778,-4.285990715,-5.721860409,-6.003804207,0.824840297,1.649445415,0.003240012,0.001956561,0.079186372,-6,8609.612305,0.155497074
6101,clean_fileid_220_4-185613-A-32-2-66637-A-20_snr17_pitch_0.43_fileid_7019.wav,3.239071369,-14.70887375,-16.47509766,-16.75758362,0.989785963,0.925245881,0.010351172,0.002174513,0.09409038,17,6762.320313,0.153591394
6102,clean_fileid_220_4-188287-A-9-3-104761-A-7_snr16_pitch_0.11_fileid_1489.wav,3.094123125,-15.1566925,-16.00623894,-16.33767509,0.984669569,0.849513233,0.000908717,0.000370147,0.044705577,16,6462.48291,0.154486418
6103,clean_fileid_220_4-198360-A-49-2-104476-A-37_snr-7_pitch_0.99_fileid_11939.wav,1.250337839,-2.744090319,-4.029482365,-4.172909737,0.751393393,1.924239635,0.02271921,0.006867699,0.115721218,-7,10166.93359,0.160812855
6104,clean_fileid_220_4-198962-B-25-5-197121-A-45_snr23_pitch_-0.12_fileid_9260.wav,3.161095142,-15.23409939,-16.5714798,-16.96568871,0.992365445,0.700962722,0.02051161,0.003384684,0.098220654,23,6532.770996,0.159566641
6105,clean_fileid_220_4-207124-A-0-2-132157-A-11_snr23_pitch_-0.34_fileid_10686.wav,3.529926538,-15.91137981,-16.59039116,-17.01252365,0.994789045,0.672406673,0.00408044,0.000857676,0.057383332,23,6252.490723,0.133644104
6106,clean_fileid_220_4-209536-A-37-5-195517-A-7_snr18_pitch_-0.74_fileid_423.wav,3.632486343,-16.69843483,-16.90481377,-17.36109924,0.992665117,0.68989712,0.001881287,0.000454574,0.051307756,18,6481.398926,0.163565636
6107,clean_fileid_220_4-218199-C-35-2-108761-A-14_snr18_pitch_0.69_fileid_1116.wav,3.133728743,-15.48050499,-16.47625351,-16.7053833,0.99076156,0.700499713,0.000654393,0.000301482,0.05490854,18,6746.796387,0.15655756
6108,clean_fileid_220_4-218199-E-35-1-33658-A-26_snr-5_pitch_-0.27_fileid_13523.wav,1.405996561,-4.783323765,-5.490319729,-5.832882881,0.878503977,1.561305761,0.010173853,0.003542222,0.10673774,-5,7755.481445,0.150598049
6109,clean_fileid_220_5-103418-A-2-5-223103-A-31_snr13_pitch_0.79_fileid_76.wav,2.859075546,-14.17136002,-15.17375374,-15.39656448,0.979247679,0.844610512,0.026860919,0.004152801,0.073593006,13,6869.293945,0.154617071
6110,clean_fileid_220_5-160551-A-42-4-173865-A-9_snr-4_pitch_0.31_fileid_7110.wav,1.593127728,-6.05569315,-9.623804092,-9.958189011,0.907081127,1.600205779,0.021453364,0.007495724,0.152288243,-4,9188.727539,0.138631821
6111,clean_fileid_220_5-170338-B-41-2-119161-B-8_snr3_pitch_0.91_fileid_4315.wav,1.489128113,-5.766179085,-8.215806961,-8.517292023,0.906807563,1.576976895,0.105728157,0.021394266,0.190283671,3,8804.167969,0.151587248
6112,clean_fileid_220_5-177034-A-18-5-260875-A-35_snr11_pitch_-0.62_fileid_359.wav,2.669544935,-11.65289021,-13.00514984,-13.48550606,0.979138423,0.95895052,0.002106456,0.000880261,0.072571225,11,6532.513184,0.141613245
6113,clean_fileid_220_5-177957-B-40-2-70344-A-33_snr-9_pitch_0.4_fileid_8581.wav,1.630427122,-5.404057026,-5.581373215,-5.918794632,0.873272568,1.416028857,0.002344495,0.001277805,0.052810632,-9,7208.165527,0.166560173
6114,clean_fileid_220_5-179865-A-43-2-82274-B-5_snr7_pitch_-0.25_fileid_14130.wav,2.738256931,-12.59567261,-14.93476486,-15.45919323,0.985140279,0.913173676,0.004971698,0.001594463,0.074318238,7,6780.956055,0.153475523
6115,clean_fileid_220_5-180229-A-27-5-208761-A-24_snr28_pitch_0.57_fileid_9461.wav,3.696750879,-17.17900848,-17.38160133,-17.61927414,0.995751118,0.600939631,0.000681757,0.000238372,0.043937657,28,6284.181152,0.147665977
6116,clean_fileid_220_5-198891-D-8-2-109371-D-16_snr23_pitch_-0.88_fileid_10200.wav,3.612506151,-15.97245789,-16.6153183,-17.08275795,0.994540343,0.757794559,0.016110774,0.002362724,0.074621953,23,6284.939941,0.162555218
6117,clean_fileid_220_5-200461-B-11-1-17808-B-12_snr-9_pitch_-0.53_fileid_7645.wav,1.190137863,-0.681972623,-0.824898839,-0.93457216,0.648751212,2.16273427,0.003862591,0.002239318,0.080432475,-9,8933.499023,0.156582832
6118,clean_fileid_220_5-205589-A-17-2-30322-B-12_snr2_pitch_-0.35_fileid_12140.wav,1.566689491,-7.018799305,-9.81840992,-10.17955399,0.919340151,1.37342,0.018264972,0.00573653,0.141410694,2,8391.387695,0.154607534
6119,clean_fileid_220_5-207811-B-35-1-19872-A-36_snr24_pitch_-0.18_fileid_1222.wav,3.566182137,-16.16553879,-16.78125381,-17.21412277,0.994742987,0.609984219,0.004917977,0.000953051,0.077857271,24,6472.901855,0.156549692
6120,clean_fileid_220_5-214362-A-17-4-165823-A-41_snr3_pitch_-0.72_fileid_7410.wav,1.64256072,-5.706205368,-7.654452324,-7.938998222,0.907497843,1.566295505,0.074688509,0.014783814,0.161918759,3,7834.893066,0.156569481
6121,clean_fileid_220_5-215658-A-12-2-60791-A-26_snr-2_pitch_0.45_fileid_4753.wav,1.614231586,-5.581532001,-6.936167717,-7.271790981,0.913420299,1.426109791,0.031492442,0.007334625,0.127203181,-2,7601.406738,0.163563013
6122,clean_fileid_220_5-222041-A-9-1-96890-A-37_snr14_pitch_-0.52_fileid_7333.wav,2.988590717,-13.33786583,-15.42836189,-15.84906769,0.982167899,0.833725333,0.002038052,0.000827019,0.075179763,14,6761.696289,0.138524771
6123,clean_fileid_220_5-234923-A-32-2-98676-A-24_snr-1_pitch_-0.7_fileid_10472.wav,2.113276005,-10.28343391,-13.51381397,-13.87855625,0.948490208,1.181135416,0.005724357,0.002323767,0.083181031,-1,7325.898438,0.151104927
6124,clean_fileid_220_5-235671-A-38-4-161579-B-40_snr24_pitch_-0.66_fileid_391.wav,3.517494678,-15.96671104,-16.53418732,-17.01493073,0.995242516,0.779870808,0.003285895,0.000723337,0.048478514,24,6100.933594,0.156550646
6125,clean_fileid_220_5-238926-A-31-4-187284-A-30_snr6_pitch_-0.93_fileid_5151.wav,2.434167385,-11.18049812,-12.83177853,-13.32860565,0.974079695,0.835890234,0.016945461,0.003664726,0.106118396,6,6874.424316,0.141626596
6126,clean_fileid_220_5-243025-A-25-4-132383-B-2_snr14_pitch_0.73_fileid_9107.wav,2.690409184,-13.04856873,-14.95880032,-15.20966721,0.983851251,0.914345324,0.018010942,0.00369799,0.112220071,14,6919.899414,0.158314466
6127,clean_fileid_220_5-243450-A-14-4-193480-B-40_snr10_pitch_0.15_fileid_742.wav,2.577526569,-10.76346493,-12.89768028,-13.33571053,0.976522548,1.061996341,0.010767422,0.00293955,0.09853524,10,7189.055176,0.165556431
6128,clean_fileid_220_5-244651-A-31-5-235874-A-28_snr-10_pitch_-0.4_fileid_7206.wav,1.707955599,-8.070587158,-7.722929955,-7.885006905,0.922114241,1.062006712,0.004587882,0.001530086,0.067859426,-10,6996.987305,0.220401049
6129,clean_fileid_220_5-244933-A-34-1-95563-A-31_snr18_pitch_0.58_fileid_7035.wav,3.103499174,-15.45492554,-16.70668793,-16.96118927,0.988231055,0.862016261,0.001967469,0.000607008,0.053519715,18,6546.59375,0.15587616
