,noisy,pesq_wb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,mse,apc-mse,stft_diff,snr,log_mse,time
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.357618332,-15.56007957,-18.1448288,-18.40012741,0.97041799,0.702857971,0.000478814,0.000349663,0.062087785,7,5472.413086,0.15358901
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.634064674,-14.42190933,-17.26644135,-17.48851585,0.953931603,0.615104675,0.000634929,0.000483275,0.067074306,4,5624.926758,0.153589725
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.598695397,-6.088103294,-8.295632362,-8.427175522,0.869030013,1.188660741,0.077346653,0.016693208,0.12962088,2,6424.535645,0.142625332
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.482257128,-5.701813698,-9.622400284,-9.870428085,0.882124185,1.704633951,0.029679835,0.011045707,0.179558441,0,7691.495117,0.156454802
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,2.231179714,-7.954208374,-8.828634262,-10.07644176,0.958654818,1.152343273,0.026639663,0.00597572,0.127397135,4,5693.78125,0.15059042
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.261245251,-14.98912048,-19.41082382,-20.09768295,0.991981498,0.573425889,0.002095665,0.001136911,0.084757648,15,5057.727539,0.144607067
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.448163033,-10.79845619,-14.00806046,-14.21831894,0.970417602,0.707129061,0.025992738,0.007218617,0.126395047,10,5541.778809,0.178524017
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.633882523,-21.13466072,-27.44573784,-27.53672409,0.994376932,0.3650451,0.000430829,0.000339619,0.070044301,25,4993.439453,0.15857625
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,2.150352716,-10.34345722,-14.49042416,-14.6198597,0.924240142,0.995378017,0.00232036,0.00174538,0.103885785,9,6192.808105,0.175563812
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.202942967,-2.733443022,-3.272120953,-3.445019245,0.727258329,2.311304331,0.001754667,0.001344372,0.075883627,-10,7279.882813,0.140623808
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,2.098807573,-10.40487671,-14.46547508,-14.61916351,0.945539622,1.099839687,0.003846341,0.002260948,0.123548381,11,6081.142578,0.158576488
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,4.056641102,-22.5496769,-27.77540207,-27.99175262,0.996250395,0.153700694,0.00050292,0.000283447,0.050884228,27,4674.765137,0.142619371
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,3.274938345,-13.44909286,-16.65782356,-17.97057533,0.977983807,0.48045665,0.013865913,0.003885355,0.100600958,8,5167.329102,0.14860487
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.237525344,-2.417726278,-2.821965218,-2.932957649,0.820310622,2.078404427,0.003205158,0.002125504,0.091337822,-5,6587.459961,0.143614531
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.249701023,-1.515086412,-2.566574574,-2.809498072,0.768395683,2.137051344,0.004490163,0.002966051,0.095443673,-7,6873.65918,0.152593374
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.209277153,-15.60943222,-19.09946251,-19.21985626,0.983407509,0.508098841,0.000886915,0.000579548,0.06465254,14,5056.358398,0.144613504
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,3.242093563,-14.75021839,-18.21539688,-18.7428875,0.987861895,0.444032073,0.001349396,0.000804019,0.068815403,13,5014.708008,0.15258956
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,1.814914823,-8.986804962,-12.10009575,-12.51020908,0.923300443,1.193312049,0.004324269,0.0024256,0.102596343,2,6447.899414,0.144613028
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,3.260786533,-18.1724472,-21.24266624,-21.30236816,0.984516067,0.41919896,0.000343845,0.000247389,0.051290635,14,5218.667969,0.149819136
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.594554186,-18.77926636,-22.70516396,-22.8693676,0.992400778,0.313478619,0.000800561,0.000436444,0.059124231,21,4799.234863,0.153589249
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,1.809931755,-8.286314011,-12.77057457,-12.93174648,0.906832607,1.19364357,0.012026574,0.005771962,0.128888488,0,7407.750977,0.149600506
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.593535304,0.16240406,1.10013628,1.107166171,0.813766071,1.418801427,0.569676578,0.062098369,0.15017803,-3,5985.9375,0.155536413
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.65241313,-12.44742203,-15.61784363,-15.96188545,0.970996549,0.767537355,0.004796504,0.001957974,0.100297205,12,5498.285645,0.146054983
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.403771639,-12.2155714,-15.40639782,-15.61528969,0.93821248,0.596119106,0.002405389,0.00134144,0.066787295,4,5325.906738,0.14646101
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.691939831,-6.167383671,-8.606695175,-8.922897339,0.904460551,1.377156973,0.064763837,0.015165742,0.166965768,1,5874.3125,0.14960289
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,2.872022629,-13.63128662,-18.55712318,-18.68437195,0.965394343,0.421612769,0.003916888,0.002062384,0.079952218,12,5219.343262,0.13962698
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.875426531,-20.33771515,-24.13759041,-24.80212784,0.997442949,0.227739006,0.002482863,0.000824575,0.06294781,18,4874.02002,0.14696455
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.354856491,-4.987570763,-5.22338438,-5.605409145,0.837761587,1.661128879,0.001597608,0.001101497,0.068697661,-10,6158.61084,0.138630629
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,2.872973442,-13.94292259,-15.67402935,-16.01070404,0.988771623,0.576170385,0.016818011,0.00339234,0.097675852,12,5095.505371,0.164598227
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.328081131,-17.6097641,-20.19361496,-20.402565,0.990005298,0.326782286,0.00444412,0.00120545,0.070998348,17,5052.685547,0.140610456
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.532424808,-6.081359863,-8.344360352,-8.73731041,0.906858551,1.533897281,0.080406293,0.01732219,0.186040595,2,6492.118652,0.145609856
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,2.902522564,-14.40702248,-17.74775314,-17.91639328,0.964624423,0.570568919,0.000745921,0.000564311,0.063276008,12,5259.200684,0.133651972
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.792384863,-21.42516136,-26.85261154,-27.20218468,0.997155521,0.238634661,0.001340674,0.000635545,0.076295167,28,4840.862793,0.152596235
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.435059547,-4.829882622,-5.436133385,-5.603901863,0.868217111,1.633018494,0.002018658,0.001398675,0.085350089,-5,6421.394531,0.143616676
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.522459745,-15.64476395,-20.96606255,-21.25139236,0.984854437,0.308350086,0.005311689,0.002403324,0.073551469,13,5082.668945,0.146329641
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,2.940878868,-13.34986687,-17.81542015,-18.01557922,0.971695168,0.538932025,0.00260707,0.001498253,0.071892172,3,5058.450684,0.149352789
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.146271348,-1.138704896,-2.08621788,-2.398925781,0.799387078,2.271515846,0.143419459,0.026404055,0.181784987,-6,6637.072266,0.157568455
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,1.863465548,-8.437868118,-12.8611908,-13.07838535,0.911585591,1.118079662,0.007257412,0.004138846,0.116402477,-2,6541.648438,0.153657913
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.397829533,-11.95815086,-17.39155579,-17.51861954,0.954771798,0.790647388,0.011568703,0.005341094,0.152112022,12,5873.128906,0.148568153
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,1.982694507,-7.883620262,-7.995544434,-8.196019173,0.911170266,0.945026338,0.001374669,0.000852047,0.058980484,-7,5642.891602,0.1515944
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.416309595,-5.332406998,-6.940627575,-7.68965435,0.873937731,1.695466399,0.005810997,0.003159572,0.102929197,-4,6726.125977,0.154587507
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.259924173,-3.733374596,-4.162376404,-4.308046818,0.79964041,1.797677994,0.0018276,0.001319984,0.072748147,-8,6817.060547,0.15651989
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.507372141,-6.689294815,-10.37206745,-10.53042984,0.898302549,1.659435511,0.022587214,0.008530928,0.165142968,1,7027.483398,0.135635853
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,2.865799904,-14.72276115,-19.19031525,-19.37627029,0.978302989,0.585542798,0.005570754,0.002281036,0.119005524,16,5480.973145,0.143619061
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.252562761,-10.83672142,-12.52988052,-12.75640488,0.971828648,0.621378124,0.005337583,0.001979893,0.067213118,7,4795.588867,0.143470526
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.419537544,-5.015054703,-7.736623287,-7.892477512,0.813356812,1.444048166,0.009784064,0.004889519,0.103570618,-6,6739.59082,0.151594162
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.647594333,-6.810346603,-11.36073685,-11.53848648,0.87518698,1.449163318,0.009121991,0.005353442,0.137871772,1,7481.201172,0.167533159
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.167874098,-17.45508385,-20.06334496,-20.2455349,0.99098667,0.370301932,0.001154441,0.000499305,0.057851717,18,4700.562988,0.137592554
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,3.146441698,-17.69344521,-23.11944771,-23.26885223,0.986236956,0.56350565,0.000730257,0.000544804,0.087041453,21,5271.776855,0.181367874
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.397085786,-5.070447445,-6.934094429,-7.110757351,0.890766553,1.771048546,0.049930062,0.012062676,0.158757463,-2,7421.560059,0.157459259
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.250996828,-1.901709318,-3.560069799,-4.256703377,0.818256558,1.958708286,0.050373305,0.014004086,0.160304219,-3,6915.658203,0.148602962
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,4.074894905,-22.29552078,-25.17122078,-25.42756271,0.999019813,0.180610821,0.000144107,9.88E-05,0.043231789,24,4691.120117,0.137632847
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.487380743,-10.55676937,-11.99072742,-12.27409363,0.973602328,0.780780196,0.038730163,0.007281061,0.1259422,6,5776.792969,0.142618895
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.394571304,-15.86231422,-19.99193764,-20.23267555,0.992142879,0.398660243,0.003737719,0.001531656,0.083030649,18,5254.262207,0.133532047
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.785716772,-8.583311081,-10.09087563,-10.29396152,0.890921074,1.023081899,0.002688591,0.001530982,0.075342067,0,5845.858398,0.141621828
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.123970032,-20.15526009,-23.70111847,-24.21926498,0.996675064,0.105710074,0.000803856,0.000361621,0.035771895,23,4417.416016,0.139624596
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.762687683,-14.10741997,-20.11743355,-20.22910309,0.976680818,0.723023891,0.0062662,0.003353104,0.142636284,17,5576.410156,0.151593924
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,2.556769848,-12.79585743,-14.41994095,-14.91634369,0.964519784,0.797486424,0.001483482,0.000777702,0.07807292,1,5589.24707,0.140624285
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.617265701,-10.71618652,-13.50632095,-13.73699665,0.963284643,0.682470262,0.018486312,0.005126918,0.091512218,10,4920.825195,0.154586315
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.468724251,-12.55497169,-15.49221992,-15.6400032,0.980130057,0.832824886,0.006273856,0.002224954,0.107543506,13,5460.162598,0.160594702
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.430995464,-7.123779297,-9.865956306,-10.11577129,0.877537853,1.65913856,0.004322013,0.002687824,0.116854951,-5,7044.255371,0.132570744
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,2.177902222,-10.65104389,-14.44042206,-14.60089302,0.940940164,1.001289129,0.001883001,0.001436828,0.09440314,-4,6336.020996,0.136635065
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.450023055,-4.303234577,-6.232317924,-6.527463913,0.859738795,1.509477258,0.017810646,0.00666916,0.110829473,-5,6599.059082,0.146612167
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.828971624,-8.711651802,-12.46846008,-12.75253296,0.920079154,1.154865265,0.013562509,0.005393527,0.136020064,7,6345.716309,0.149599791
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,3.317682743,-21.3555336,-25.41868019,-25.76437378,0.990543378,0.283124387,0.00016639,0.000138156,0.057976179,14,4981.504395,0.145610809
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,2.837642193,-14.2712822,-17.38269424,-17.53160286,0.977275423,0.545686781,0.011675071,0.003217852,0.113847703,15,5196.526367,0.156581163
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.923566461,-7.529106617,-8.939405441,-9.290433884,0.913135381,1.150495052,0.004158379,0.002156222,0.092327975,2,5756.243164,0.138628721
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.616245985,-20.0215435,-24.89954948,-24.99776077,0.99378522,0.325543553,0.00038771,0.000281056,0.060263351,24,4861.047852,0.250329733
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.257060051,-3.213461637,-4.355753899,-4.563835144,0.794006002,1.915700555,0.009213218,0.004448023,0.115541831,-4,7287.833008,0.168551445
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.210773706,-8.699685097,-8.988136292,-9.525234222,0.939396807,0.922105193,0.000719864,0.00051843,0.046736769,-7,5415.599609,0.167551756
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.82343173,-22.12190247,-26.72068596,-26.83559418,0.995273627,0.239314854,0.000161121,0.000134865,0.046379387,24,4768.319824,0.146611214
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.274059296,-2.514038563,-4.130210876,-4.348209381,0.753579942,2.187356472,0.005601986,0.003543692,0.114514187,-3,7180.606445,0.148603678
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,2.745958328,-14.2031908,-16.97628021,-17.5153141,0.976812484,0.625109076,0.001135196,0.000693509,0.079028599,5,5287.318848,0.144616842
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,3.066637278,-13.92099857,-18.39938736,-18.5723629,0.981422284,0.5326612,0.002111807,0.00128712,0.09145204,16,5219.691406,0.148603439
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.570950031,-8.871839523,-12.51045609,-12.58757496,0.888673622,1.480512619,0.003126688,0.002190422,0.117909171,2,6858.765137,0.153588533
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.056060553,-18.09221077,-21.7663002,-21.89907265,0.984263839,0.449477017,0.000313804,0.000253969,0.060449909,18,4920.824219,0.140625238
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.381735802,-14.64083195,-18.67806625,-19.04752922,0.988853461,0.445595592,0.008862495,0.003038025,0.089223914,16,4949.084961,0.142618179
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.522877216,-20.38677979,-23.06217957,-23.22829247,0.990949317,0.348369598,0.000148606,0.000115328,0.052263089,20,4967.627441,0.16757822
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.214913845,-24.30467796,-29.52202606,-30.0051918,0.998464163,0.077495299,0.000426459,0.000226871,0.041896075,28,4656.257813,0.142916918
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,1.842550993,-8.377069473,-10.9387598,-11.29689312,0.953258912,1.282120228,0.006433225,0.003037073,0.119251922,4,5938.318848,0.169507265
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.449944973,-10.04066372,-11.23961353,-11.47791386,0.955952708,0.686623096,0.002808222,0.001373185,0.071181566,3,5319.390137,0.168906689
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.268117547,-4.044817924,-4.739129066,-4.93723011,0.819393256,1.919836879,0.002311017,0.001615889,0.0862583,-5,6245.216797,0.181461334
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,3.497790575,-17.59697533,-19.87088966,-20.31962967,0.994158331,0.340110868,0.002401002,0.000747764,0.063535675,16,4899.379883,0.143870115
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.221640348,-3.541386604,-7.616106987,-7.84913969,0.778515258,2.209929466,0.038512681,0.014238262,0.181967482,-8,8563.530273,0.146608829
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.640553474,-15.89885521,-18.64000702,-19.19047165,0.99556942,0.33361882,0.008966253,0.002302085,0.080597743,15,4946.236816,0.151434898
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,2.737507582,-14.83083248,-18.51670647,-18.64958,0.959824868,0.669717491,0.000957095,0.000664088,0.074916147,10,5487.499512,0.149600506
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,2.853560686,-19.3444767,-22.07414246,-22.10653305,0.98939094,0.300664693,0.000228935,0.000165699,0.047293849,16,4847.943359,0.137632608
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.751436234,-23.01942062,-28.17255974,-28.37060738,0.998110019,0.21969983,0.000290395,0.000188047,0.049792077,29,4454.086426,0.125833035
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,1.749133587,-10.74951935,-13.25997543,-13.51340389,0.909651377,1.13421762,0.001224181,0.000917117,0.079023339,-4,6485.791992,0.149600506
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,1.7277596,-7.939286232,-9.83695507,-10.1211071,0.932411568,1.311831236,0.014358729,0.0046586,0.128112778,0,5918.04541,0.151588917
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.680300474,-22.30522156,-27.93846512,-28.07457924,0.997113716,0.279692739,0.00030655,0.000227603,0.059285093,28,4755.399902,0.149443388
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.364823818,-18.62076187,-20.91705513,-21.14745712,0.986694061,0.344132543,0.00022962,0.000166747,0.050579716,12,4842.354004,0.172538519
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.670812368,-15.349473,-18.93624496,-19.20070457,0.975637341,0.754978776,0.000716865,0.000519973,0.081364289,12,5517.658691,0.153585434
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,3.863509655,-17.95512962,-20.36446381,-20.50683212,0.987791218,0.250817925,0.000265391,0.000197101,0.042983137,14,5001.055664,0.129653215
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.555269003,-5.495933533,-7.086970806,-7.466815948,0.881699491,1.337795019,0.024614481,0.007265359,0.119060136,0,6017.671387,0.14416194
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.445441723,-10.93218994,-15.40626907,-15.61459446,0.956932044,0.878000736,0.014062428,0.005580496,0.142465562,7,5884.563477,0.146606922
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,3.119547844,-16.64312553,-20.90661812,-21.14634514,0.985758687,0.511621714,0.000758982,0.000528788,0.069934681,18,4849.175293,0.146608114
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.813532114,-21.3347168,-27.85823441,-28.08956337,0.99672924,0.258895278,0.001082704,0.000669466,0.086892977,28,5204.182129,0.14162159
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,2.950617075,-15.06493759,-19.1526947,-19.34754944,0.983658309,0.688307405,0.001117447,0.000737653,0.086798206,16,5331.53418,0.158577204
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,2.953137398,-12.74967003,-15.77415085,-16.59274864,0.968155865,0.514136314,0.014207274,0.003952465,0.078264304,10,5482.96582,0.156726122
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.770460486,-7.618227959,-11.02388954,-11.26176357,0.903272637,1.155056953,0.007379082,0.003791141,0.109068617,3,6317.344727,0.146607399
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.672844648,-8.428318977,-8.9037714,-9.424973488,0.869346291,1.425006866,0.00048697,0.000400042,0.06185497,-9,6036.979004,0.173538685
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.484693289,-11.55953026,-15.23684692,-15.42803574,0.963859872,0.779785275,0.018571695,0.005775572,0.120852754,12,5269.739746,0.162564278
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,2.969182253,-13.96510983,-15.93025017,-16.15080261,0.986274336,0.381107479,0.001722709,0.000800346,0.051834147,10,4897.63623,0.142617464
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.735988379,-8.226765633,-12.63469315,-12.74792671,0.918469704,1.233494639,0.033371612,0.011528863,0.185631216,9,6888.071289,0.147605896
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.22117281,-18.45025826,-23.04529381,-23.37324142,0.98425297,0.323653907,0.003228695,0.001259994,0.07723669,17,5010.798828,0.147613049
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,2.541487217,-14.24959087,-17.38467598,-17.51698303,0.968058336,0.631811142,0.015551957,0.003709209,0.103734113,10,5335.476563,0.151583195
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.504519701,-4.770895958,-7.201634407,-7.568770409,0.860684086,1.724340677,0.005080799,0.002240281,0.075992629,-3,6293.577148,0.152589798
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.409342885,-8.471220016,-13.61907768,-14.09370995,0.901938167,1.622077346,0.008402287,0.003818305,0.14180465,-3,7036.147949,0.145611048
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.340500951,-6.364671707,-11.1149025,-11.16570377,0.875085846,1.764482737,0.019048635,0.007175217,0.147775665,1,7273.689941,0.179529905
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,2.090540648,-10.76788139,-15.3048954,-15.65451622,0.929247704,1.102831721,0.001950613,0.001120494,0.08291363,4,5937.085449,0.148561001
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,3.400789261,-20.8070488,-24.80211067,-25.08590889,0.989776651,0.345289946,9.82E-05,7.03E-05,0.034033094,19,4573.881348,0.147564173
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.611444712,-14.39083481,-20.71325302,-21.11516571,0.97738751,0.737760365,0.004788441,0.00246926,0.105991729,13,5849.091309,0.193482399
