,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.291102409,2.697966576,11.12697029,11.59662151,11.53079033,0.96846544,0.965363204,0.376993656,0.080718279,6146.669922
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,1.866555929,2.509734154,11.59417152,12.13935089,12.16422462,0.958554603,1.116584659,0.289227962,0.091534317,6626.491699
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.363790751,2.066607475,14.17461586,13.96676922,14.00915909,0.879466224,1.677255273,0.301156282,1.614318967,9017.821289
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.204215288,1.525819063,14.17399597,14.42365837,14.38824463,0.84502761,2.648567677,0.299201012,0.874993563,8391.392578
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,1.778305292,2.413190126,12.36944199,13.09278679,13.04028893,0.953374004,1.8016994,0.299186945,0.568214953,6589.950195
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.025863171,3.262816906,11.40904045,12.1761694,12.17760181,0.989388652,0.939792871,0.299189568,0.459842652,6323.458984
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.322585106,2.814026594,12.23096085,12.91619205,12.90874004,0.964980138,1.019800901,0.292218924,1.715095878,6719.240234
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.382257938,3.640565157,11.30992508,12.15730572,12.16179657,0.992304595,0.549495876,0.290240765,0.58929044,6411.623535
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,1.760661006,2.260659456,11.58399487,11.88794136,11.89551163,0.929154933,1.654839993,0.285237551,0.169069439,7133.459961
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.08720386,1.380454779,15.40202141,15.71065998,15.78371143,0.729603732,2.670115232,0.289269447,0.021522356,8965.259766
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,1.782066822,2.134890079,11.54578781,12.09050655,12.11162376,0.946187176,1.670680642,0.301178932,0.278143167,6995.842285
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,3.763985634,3.922376871,11.35558319,12.17238426,12.1729126,0.993101531,0.317353457,0.292218208,0.744298041,6028.161621
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,2.608249903,3.003155708,12.0784235,12.74878693,12.72108459,0.972591617,0.960635424,0.295167923,1.622983098,6666.803223
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.147927403,1.692308664,15.0100708,16.67874908,16.81302071,0.820621358,2.700454712,0.286204338,0.049020045,7535.603027
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.097555995,1.471668959,16.93588638,18.51116371,18.38388824,0.747023813,2.686094999,0.291235924,0.070309736,8814.462891
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,2.80565691,3.234103203,11.19858837,11.79214001,11.79889107,0.980167187,0.700491965,0.283253193,0.181862786,6322.578613
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,2.447940111,3.031204939,11.33259201,11.90696335,11.91067123,0.978988822,0.91388464,0.290216208,0.229229093,6383.333008
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,1.366847754,1.969416022,12.34007359,12.77562332,12.76692581,0.905483443,1.942163706,0.285264254,0.201637447,7259.452148
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,2.855321646,3.271355391,11.02181625,11.55752945,11.56301022,0.977273819,0.72700882,0.294213772,0.11525169,6325.308594
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.522302151,3.711865664,11.28335381,12.04881668,12.03785706,0.989723176,0.475532472,0.296208858,0.371588558,6375.98291
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,1.371360064,1.95552814,12.90977669,13.16376591,13.1973629,0.888581625,1.764425993,0.299922228,0.655852139,7676.012695
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.622056484,2.279292107,16.27171135,17.21331406,17.16819954,0.835593368,1.462406993,0.327892065,2.395195246,7755.366211
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.374514341,2.800709963,11.56531143,12.27408409,12.29418564,0.964435603,1.040391445,0.293202639,0.445947617,6261.351074
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,1.586623669,1.891845465,12.04520988,12.52158737,12.54306698,0.905992814,1.140039802,0.289227486,0.223837018,6792.62793
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.419638157,1.970408678,13.78361893,14.42978382,14.34528255,0.88938426,2.10455966,0.296210051,1.485532165,6956.560059
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,2.433554411,2.773427486,11.65751266,12.34637642,12.35767269,0.956755028,0.680345714,0.300228834,0.707231402,6411.066406
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.698392391,3.990844965,11.72250366,12.46960735,12.4767313,0.993348301,0.502966523,0.285224915,1.595401406,6436.069824
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.160530329,1.461815715,16.04110527,19.48060799,19.26318169,0.688836093,2.667737007,0.280258179,0.060287785,8335.179688
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,2.382287979,3.188881397,11.98239422,12.81215763,12.82878017,0.981304696,0.738465428,0.292218685,1.590800643,6486.131836
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.116313457,3.505138636,11.70159245,12.52004528,12.50900841,0.984890024,0.4616687,0.295177937,1.157561541,6516.59082
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.285709977,1.833682418,13.75194645,14.26540184,14.39007759,0.873688944,2.203857899,0.290223122,1.796762824,7274.103027
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,2.51565671,3.047056675,11.15731049,11.59835815,11.59890652,0.961245197,0.894259155,0.28918457,0.113194078,6258.92334
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.683053493,3.793799877,11.77089882,12.61262989,12.62708473,0.994854174,0.395991743,0.29521203,1.590096235,6155.330566
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.167094588,1.648446321,14.22407532,17.07936096,17.04246712,0.849984658,2.578399897,0.290224075,0.047378086,7218.92627
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.199979067,3.509480715,11.89433956,12.58845139,12.59456158,0.981179328,0.563298106,0.29022336,1.647416115,6644.200195
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,2.246090889,2.688694715,11.68217754,12.49738121,12.53243923,0.962209208,0.8465662,0.304189205,0.418597996,6246.39209
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.071916699,1.361494899,18.34422684,19.60544014,19.48545265,0.753131171,2.792426586,0.328109026,2.197254658,8472.577148
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,1.477567315,1.742861748,13.14332962,14.39032745,14.4677496,0.858990072,1.585978746,0.291206121,0.463115454,7051.23291
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.024468184,2.727371454,12.11390877,12.65764046,12.66117096,0.96377513,1.255499482,0.303187609,1.589364171,7395.348633
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,1.262124062,1.967339993,13.65997219,17.46443176,17.52449799,0.873531074,1.775589705,0.289286137,0.057060629,6911.122559
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.155217886,1.654217839,13.76289749,14.62015247,14.64160156,0.829012105,1.920730829,0.293191671,0.114813633,8769.439453
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.170944333,1.593155742,15.57163429,18.88912582,18.67949486,0.766580634,2.233805895,0.297220707,0.043673187,9769.585938
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.304285049,1.683832645,13.49659061,13.99827099,14.01249981,0.847301819,1.945872664,0.299199581,0.785255671,8035.311035
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,2.201094389,2.855553389,11.82248688,12.554039,12.55565739,0.976138443,1.000707746,0.286234617,1.152777553,6902.527832
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.196328163,2.985093117,11.96728325,12.6208868,12.58065701,0.958120345,0.849261999,0.292204142,0.265021652,6457.255371
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.210038185,1.492313981,15.65744305,15.57692719,15.62315178,0.773556751,2.110310078,0.293156385,0.231955051,8442.960938
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.320365548,1.65137732,12.93013382,12.80215454,12.83035183,0.847148532,2.072877645,0.295237303,0.345984817,7466.220703
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.068077087,3.369872332,11.20342255,11.97514057,11.97537994,0.986479868,0.517297268,0.293216705,0.29302159,6048.508789
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,2.781166077,3.117015839,11.25862885,12.03843117,12.03251743,0.986026922,0.904078245,0.283328056,0.371744096,6571.739746
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.159761667,2.146239996,14.43912506,15.48695564,15.52426147,0.870276866,2.402278185,0.302207708,1.136227489,8655.008789
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.122328758,1.540137291,15.69063187,14.70639801,14.7373085,0.800538062,2.802410364,0.301773548,0.512520015,10092.42188
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,3.800610781,4.13882637,10.93099785,11.46397591,11.4601841,0.99452648,0.360671699,0.283242464,0.11948254,6116.193359
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.169641495,3.050848246,12.55542946,13.3208065,13.31214714,0.967283907,1.078266144,0.297728539,1.710220575,6519.396484
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.005470753,3.605737686,11.52256584,12.33666039,12.33854103,0.988795757,0.689670444,0.292245388,0.922642231,6434.723633
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.43523562,2.087631702,12.66654587,13.25784206,13.20199394,0.83110674,1.623009682,0.295210361,0.089303851,8388.141602
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.071714878,4.087253094,11.28269577,12.06954002,12.05572319,0.993245045,0.252178103,0.288229227,0.468618274,6062.846191
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.257045269,2.760418653,11.92387676,12.59226227,12.59585762,0.973286088,1.210061669,0.297223568,1.584904432,7101.714355
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,2.111567974,2.79125452,11.61714172,12.25259972,12.28730774,0.949559575,1.20158267,0.288229227,0.114692971,6485.709473
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.200850248,2.604967833,12.25704193,12.80273247,12.79708958,0.946971526,1.056973577,0.287192822,1.08865118,6514.946289
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.319360018,2.924104452,11.77338409,12.48158646,12.48733425,0.979287514,0.928094745,0.283242226,0.570005715,6548.202637
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.087291479,1.43205142,14.26917553,14.21568871,14.3545332,0.851594857,2.282384634,0.298201561,0.147901416,9050.001953
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,1.314629197,1.640639544,12.26054764,13.4659977,13.63734245,0.914065891,2.120441437,0.298203707,0.162997663,7445.049805
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.34869504,1.825119019,15.51920891,16.02946472,16.1054306,0.815393209,1.944524407,0.306181669,0.364788145,8720.505859
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.435085416,2.175975084,12.14767456,12.71378422,12.70713043,0.916396309,1.662705421,0.301211834,0.637456834,7958.816895
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,2.203261137,3.0629673,11.03608036,11.56353474,11.56395149,0.981427479,0.655161202,0.290251732,0.145077392,6340.901367
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,2.634561777,3.080885887,11.84510994,12.54245758,12.54527283,0.976077915,0.771404862,0.301140308,1.601302028,6626.397461
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.45397234,2.08168745,12.71832561,13.17897034,13.17414284,0.900254373,1.660401583,0.294214249,0.109983742,7001.367188
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.531573534,3.683935881,11.19022369,11.93686676,11.94145393,0.990420222,0.567129195,0.285254478,0.296942085,6136.754883
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.14256227,1.545093775,15.04430676,16.91194916,16.80734444,0.802356346,2.637779951,0.295190096,0.14092268,8175.667969
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,1.445917368,1.807764769,12.30933189,13.34980869,13.56927013,0.914605041,1.658054471,0.287130833,0.021130657,6400.31543
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.629148722,3.726653576,11.04125214,11.72187614,11.72379971,0.992650888,0.415009618,0.28722477,0.187745914,6342.992188
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.121932864,1.4031111,14.70248032,14.19506073,14.22634602,0.732458076,2.786815405,0.289244175,0.062750168,8964.749023
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,2.338157892,3.194749117,11.46519756,12.1331749,12.08356953,0.974758533,1.132839561,0.288229942,0.149844348,6335.042969
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,2.930216074,3.149620771,11.45162678,12.10697937,12.10070038,0.979213726,0.858024538,0.28818965,0.367053688,6481.231934
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.290768981,1.725459218,12.23692799,12.23516655,12.25609875,0.876856158,2.033869028,0.294215679,0.151904583,7724.198242
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,2.663790941,2.902751684,11.01156235,11.54372215,11.54588509,0.974322536,0.641174734,0.294203997,0.117574759,6005.063477
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.018961668,3.469336987,11.90060043,12.64213467,12.64408112,0.982940157,0.688785493,0.287194729,1.627091885,6519.501953
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.231343746,3.559793711,10.90342331,11.36836243,11.3710928,0.986504516,0.647783458,0.281262875,0.074747212,6147.845703
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.179428101,4.291241169,11.43393517,12.26769924,12.27428818,0.995987085,0.220643952,0.300213337,0.935781837,6181.396484
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,1.468035817,2.295509577,12.45275307,13.2333374,13.22936058,0.931779914,1.9168998,0.302170515,0.237317801,6727.636719
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,1.868140697,2.641158581,11.80676937,12.83089733,12.8393898,0.93168504,1.122594476,0.291230679,0.108848251,6668.109375
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.102787018,1.443266392,14.9585619,16.26403046,16.24617767,0.790335394,2.661292076,0.292230129,0.04522239,7152.015137
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,2.676654816,3.522041082,11.44852734,12.27591324,12.26759052,0.991082163,0.554449201,0.287185907,0.580413759,6238.772461
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.124659538,1.360553741,16.07074356,16.39670563,16.68247032,0.761815811,2.803955555,0.29319334,1.001060128,9685.498047
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.120204687,3.740493298,11.80146408,12.53227425,12.53726864,0.992444006,0.608173609,0.299201488,1.649100542,6502.812988
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,2.413825512,2.953178644,11.22465611,11.84438801,11.85521603,0.961221178,1.053906798,0.288219213,0.173800334,6338.640137
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,2.693687201,3.327803135,11.00782871,11.50205517,11.50528526,0.98056708,0.499206632,0.28725934,0.092943273,6356.678711
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.82533288,3.940224171,11.24334526,12.07106686,12.0759449,0.994806092,0.334082872,0.290223837,0.470596403,5984.027344
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,1.39988637,1.986943483,12.53023911,13.72742176,13.76412201,0.886930242,1.801509142,0.29322505,0.084743485,7325.776855
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,1.569460273,2.045959711,12.88665009,13.82463264,13.91832542,0.904092911,1.694343925,0.300157785,0.445004582,6942.616699
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.712888002,3.843780279,11.31486893,12.16662312,12.17396736,0.993049482,0.401075393,0.293216228,0.468377292,6366.134766
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,2.954488516,3.241778374,11.03887653,11.45350266,11.4546957,0.972282365,0.579520345,0.289216995,0.071481921,6302.396973
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.399723291,2.880003214,11.21743011,11.77712536,11.79032421,0.972654417,1.019672513,0.293226004,0.142253265,6457.961426
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,3.591107845,3.713257074,10.9121685,11.34155464,11.34961605,0.984615103,0.457312196,0.288212776,0.073187567,6177.87793
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.350718379,1.737038612,14.0654192,14.96953487,14.98024845,0.850442392,1.9964149,0.29335022,0.491516531,7098.82959
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,1.662173033,2.178143501,12.31860924,12.88094997,12.87662601,0.933972538,1.44677186,0.301195621,1.280707836,6949.904785
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,2.982056379,3.299144506,11.25028038,11.9448843,11.95313454,0.98227351,0.671359062,0.292214632,0.233281657,6247.838867
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.466767311,3.710254908,11.67531776,12.48775578,12.49000549,0.994071857,0.459100783,0.305153131,1.616985321,6394.536621
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,2.414768934,2.965584993,11.27141571,11.88788223,11.88803864,0.979439332,0.978164852,0.286236286,0.232150152,6295.943359
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,2.316365004,3.232116222,11.94379234,12.66394138,12.67200947,0.95658176,0.794136107,0.296207666,1.372418046,6378.787598
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.541858673,2.152598143,12.54457378,12.92325878,12.81323814,0.912081184,1.610162139,0.291232109,0.26823175,8072.228027
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.167307377,1.891623139,13.35920143,14.34517956,14.05451202,0.850770082,2.132404804,0.302203178,0.015206044,7781.419922
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.088736057,2.50635004,12.20383739,12.91406822,12.93752861,0.952041617,1.083397865,0.297231913,1.576043129,6508.029785
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,2.415408373,3.394332409,11.44306087,12.08146572,12.04154205,0.975414951,0.690133214,0.287316084,0.177827731,6380.377441
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.486526489,2.057178974,12.77353096,12.99421501,13.00835133,0.914456782,1.94192934,0.306181908,1.596590042,8558.732422
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.043747187,3.448560238,11.80986214,12.60759258,12.62678719,0.982820176,0.528350949,0.286236525,1.612705827,6409.566895
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,1.71221447,2.845129967,13.62994289,14.28571129,14.23161983,0.96704308,1.010155678,0.297170877,2.078316689,6676.326172
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.112333179,1.601937294,15.65699387,15.47008038,15.40224934,0.844256062,2.294922352,0.29322648,0.100686379,8923.166992
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.081402421,1.454865694,15.36483955,16.26895523,16.02095604,0.879099876,2.838004827,0.295228481,0.658119857,7580.146484
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.150442362,1.523827076,14.56224251,13.83260155,13.88175964,0.860575456,2.17855072,0.298256397,0.669606864,8777.024414
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,1.474437237,2.08800149,12.92088604,13.01667404,12.99514866,0.917390671,1.8994807,0.317018032,0.170174316,6898.638184
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,2.977121592,3.456703663,11.1930809,11.83019829,11.81948757,0.982185714,0.573189139,0.293056726,0.073727868,5959.357422
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.152215481,2.588668108,13.07063866,13.69948578,13.65608215,0.965839246,1.285453558,0.315160751,1.36164093,6417.531738
113,clean_fileid_101_1-34119-A-1-2-188822-B-40_snr24_pitch_-0.04_fileid_3519.wav,3.101110458,3.477753639,11.99537659,12.89927959,12.89938354,0.991961835,0.673391402,0.287208796,0.285733372,6288.591309
114,clean_fileid_101_1-36164-A-26-1-22882-A-44_snr-2_pitch_0.04_fileid_8810.wav,1.133038878,1.594913483,15.14125633,15.61063957,15.65493584,0.861490315,2.137368917,0.296207905,0.232360363,7568.383789
115,clean_fileid_101_1-39901-A-11-5-194930-A-1_snr-5_pitch_0.19_fileid_5552.wav,1.164465189,1.390083909,16.12597466,16.9670372,17.028162,0.730287733,2.52802372,0.291220427,0.098668627,7748.717773
116,clean_fileid_101_1-47819-A-5-5-261325-A-9_snr24_pitch_0.96_fileid_8000.wav,3.036090136,3.410002232,12.89347839,13.60469723,13.51686954,0.99228148,0.720296323,0.297214031,1.129454613,6370.814941
117,clean_fileid_101_1-50455-A-44-4-167077-A-20_snr26_pitch_0.71_fileid_2955.wav,3.362820148,3.846237659,12.73197079,13.58280373,13.5632,0.997004299,0.592081666,0.2911973,0.893380046,6358.183105
118,clean_fileid_101_1-51805-A-33-4-181955-C-3_snr22_pitch_-0.48_fileid_5252.wav,2.806615114,3.434750557,12.3489151,13.15192318,13.17098808,0.987251694,0.845336437,0.302183628,0.707262337,6352.156738
119,clean_fileid_101_1-51805-F-33-3-125418-A-24_snr7_pitch_0.92_fileid_177.wav,1.488869786,2.024795055,12.38030052,12.61747932,12.62578869,0.895945146,1.573770165,0.281159163,0.079803415,6654.327148
120,clean_fileid_101_1-52290-A-30-2-60900-A-22_snr8_pitch_0.1_fileid_10691.wav,1.333102465,1.914095998,13.03974152,13.15221691,13.16224575,0.916202472,1.444108725,0.285237074,0.319452554,6877.299805
121,clean_fileid_101_1-57318-A-13-5-216213-A-13_snr3_pitch_0.12_fileid_286.wav,1.753952265,2.329794168,13.23476219,13.95042992,14.05001068,0.975477015,1.359489441,0.285233259,1.02247107,6550.793945
122,clean_fileid_101_1-59513-A-0-2-110613-A-13_snr-2_pitch_-0.67_fileid_5129.wav,1.825741291,2.115690947,13.49456596,15.63062477,15.61129951,0.885547093,1.367281795,0.282245874,0.059784763,6212.714355
123,clean_fileid_101_1-60997-A-20-2-102414-E-17_snr-4_pitch_0.92_fileid_10316.wav,1.174257755,1.45628047,15.76994991,15.67782784,15.76114655,0.818231393,2.361483335,0.293224335,0.531568408,8466.958008
