,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
0,clean_fileid_0_1-155858-C-25-2-50666-A-20_snr7_pitch_-0.8_fileid_6154.wav,2.986413002,3.376484632,-17.52771378,-20.145998,-20.21065712,0.985004611,0.456596822,0.42748332,0.124504551,5167.581543
1,clean_fileid_0_1-15689-A-4-3-151255-A-28_snr4_pitch_0.7_fileid_5991.wav,2.893027544,3.440205097,-14.88803673,-17.73461914,-17.79698372,0.969236179,0.543948948,0.474361181,0.134959787,5392.299805
2,clean_fileid_0_1-16746-A-15-5-216370-B-41_snr2_pitch_-0.17_fileid_14052.wav,1.676133871,2.247038126,-6.632352352,-9.1983881,-9.178529739,0.901615398,1.113497019,0.453352451,2.243308306,6172.372559
3,clean_fileid_0_1-17367-A-10-5-198411-E-20_snr0_pitch_0.66_fileid_500.wav,1.649243832,2.28138566,-6.288034439,-10.51743698,-10.54695702,0.896944498,1.468288422,0.463715792,1.122740388,6870.678223
4,clean_fileid_0_1-17808-A-12-2-108767-B-9_snr4_pitch_0.13_fileid_8836.wav,2.564431667,3.193107367,-11.29797745,-14.80671883,-14.90483761,0.966955,0.770780206,0.399971247,0.841329277,5820.505371
5,clean_fileid_0_1-18527-B-44-5-243783-A-44_snr15_pitch_-0.83_fileid_7636.wav,3.236687183,3.638022184,-17.18010139,-21.73398781,-21.81858063,0.993018056,0.483139902,0.392769098,0.732732952,5068.730957
6,clean_fileid_0_1-19898-A-41-2-118624-A-30_snr10_pitch_0.92_fileid_9999.wav,2.818921566,3.21950078,-10.93753052,-13.73417091,-13.75114822,0.976167628,0.581476271,0.503123283,2.672394514,5625.530273
7,clean_fileid_0_1-211527-C-20-1-49409-B-8_snr25_pitch_0.14_fileid_3375.wav,3.800966501,4.006609917,-22.29069901,-28.34117889,-28.43106461,0.996114604,0.252616465,0.566572428,0.954111457,5033.970703
8,clean_fileid_0_1-21189-A-10-1-7974-B-49_snr9_pitch_0.48_fileid_8943.wav,2.296285629,2.809522629,-10.78277111,-14.88568783,-14.89770508,0.93371467,0.929186702,0.465364456,0.262491763,6156.363281
9,clean_fileid_0_1-27166-A-35-1-68628-A-27_snr-10_pitch_0.17_fileid_2007.wav,1.231225491,1.644827604,-2.736260653,-3.262856245,-3.249705315,0.719734918,2.188230038,0.45472765,0.016070113,6858.871094
10,clean_fileid_0_1-28135-A-11-4-189838-A-22_snr11_pitch_-0.87_fileid_10967.wav,2.080979109,2.579182148,-10.537817,-14.44815159,-14.48731041,0.955829425,1.042990088,0.476289988,0.430614978,6344.879883
11,clean_fileid_0_1-34119-B-1-5-172639-A-5_snr27_pitch_-0.62_fileid_10118.wav,4.056479454,4.202718258,-23.5493927,-28.61102676,-28.60257912,0.997358805,0.134904459,0.452768564,1.204359531,4665.151367
12,clean_fileid_0_1-38559-A-14-2-50774-A-23_snr8_pitch_-0.36_fileid_12931.wav,3.357155323,3.55594635,-15.15305614,-21.36865425,-21.51740837,0.981085068,0.398070693,0.444030762,2.587900162,5351.790527
13,clean_fileid_0_1-39937-A-28-4-183882-A-28_snr-5_pitch_0.59_fileid_1149.wav,1.243715286,1.82355094,-3.02952528,-3.337398767,-3.378825426,0.842249073,1.974182367,0.380317688,0.029614327,6602.824219
14,clean_fileid_0_1-40621-A-28-3-161010-A-43_snr-7_pitch_0.35_fileid_8683.wav,1.196450353,1.659306407,-1.753735542,-2.681790352,-2.742499352,0.759564441,2.093751669,0.354970217,0.038120396,6836.320801
15,clean_fileid_0_1-40730-A-1-4-144083-B-16_snr14_pitch_0.4_fileid_575.wav,3.231323242,3.624760389,-16.64600754,-20.05791855,-20.10219955,0.985224606,0.379452109,0.400091887,0.288553387,4873.778809
16,clean_fileid_0_1-4211-A-12-3-197435-A-22_snr13_pitch_0.8_fileid_4802.wav,3.362090588,3.73572278,-16.5176239,-19.87800217,-19.9006691,0.98730757,0.382905096,0.396765947,0.361160696,5050.287598
17,clean_fileid_0_1-51805-A-33-4-181955-C-3_snr2_pitch_-0.55_fileid_8013.wav,2.154186964,2.758927584,-10.45341492,-13.4173727,-13.45391846,0.952282246,0.909965515,0.370155096,0.281868339,5841.265137
18,clean_fileid_0_1-52290-A-30-1-51805-B-33_snr14_pitch_0.36_fileid_2858.wav,3.367309809,3.674937248,-19.43667793,-22.51359749,-22.56178856,0.991905148,0.353318036,0.375009298,0.183400139,4987.245605
19,clean_fileid_0_1-52323-A-24-3-154926-B-40_snr21_pitch_0.5_fileid_3670.wav,3.565989017,3.805197954,-19.11325836,-22.96644402,-23.00396919,0.992957696,0.301356435,0.378168106,0.598300755,4888.059082
20,clean_fileid_0_1-60997-A-20-2-102414-E-17_snr0_pitch_0.83_fileid_3392.wav,2.010774851,2.5413692,-8.865515709,-13.29099083,-13.34761524,0.908838418,0.978626251,0.375645161,0.925640881,6442.425781
21,clean_fileid_0_1-64398-A-41-2-154688-A-31_snr-3_pitch_0.74_fileid_7797.wav,1.674267292,2.207752228,0.818652809,1.608545899,1.620098591,0.827385969,1.264116287,0.400789738,2.700643063,6243.834473
22,clean_fileid_0_1-64398-B-41-3-151081-B-20_snr12_pitch_-0.93_fileid_8353.wav,2.948042154,3.424906015,-13.20729828,-16.09500694,-16.11476517,0.97620438,0.59802556,0.489432812,0.698139906,5416.720703
23,clean_fileid_0_1-977-A-39-5-248341-C-6_snr4_pitch_-0.23_fileid_6761.wav,2.536094427,2.879924774,-12.02489376,-15.24675846,-15.28449821,0.937744967,0.579896748,0.366982222,0.336839914,5360.93457
24,clean_fileid_0_2-109371-A-16-3-136288-A-0_snr1_pitch_0.17_fileid_1884.wav,1.784489632,2.435059547,-6.541295528,-9.171729088,-9.203146935,0.912441482,1.211065292,0.429540634,1.983809948,5793.210449
25,clean_fileid_0_2-114587-A-0-2-118964-A-0_snr12_pitch_0.04_fileid_13024.wav,3.03650403,3.307116508,-14.21901512,-18.9725666,-18.97434235,0.969404427,0.369414002,0.379626513,1.125293732,4991.932129
26,clean_fileid_0_2-119748-A-38-3-146697-A-43_snr18_pitch_0.83_fileid_1165.wav,3.907047033,4.192760468,-21.08474922,-25.16508865,-25.25101662,0.997178798,0.201134264,0.380629778,2.585283995,4857.641113
27,clean_fileid_0_2-120218-A-30-4-251645-B-49_snr-10_pitch_-0.72_fileid_6275.wav,1.384948969,1.901809931,-5.8926301,-6.320335388,-6.347520351,0.847494264,1.481904387,0.359660864,0.023820903,6144.032227
28,clean_fileid_0_2-121909-A-35-1-72695-A-26_snr12_pitch_-0.81_fileid_443.wav,3.029546738,3.686467886,-14.22382736,-15.86804485,-15.86410141,0.991067997,0.486430943,0.415050745,2.500323057,5192.394531
29,clean_fileid_0_2-122763-B-29-1-18631-A-23_snr17_pitch_0.43_fileid_4334.wav,3.418501616,3.707641363,-16.91447449,-19.9270668,-19.94468498,0.993209011,0.321024328,0.371047974,1.868582726,5007.228027
30,clean_fileid_0_2-135649-A-45-3-136288-A-0_snr2_pitch_0.03_fileid_14296.wav,1.619477272,2.307145834,-6.534415245,-8.869287491,-8.899285316,0.916494369,1.320939898,0.385765553,2.312056541,6169.100586
31,clean_fileid_0_2-141563-A-39-4-167571-A-26_snr12_pitch_-0.55_fileid_1244.wav,3.225492239,3.537330389,-15.28488255,-18.51649475,-18.56433868,0.973885554,0.470933199,0.39609766,0.176627204,5173.178223
32,clean_fileid_0_2-155801-A-11-3-149042-A-24_snr28_pitch_-0.67_fileid_9016.wav,3.880051136,4.050238132,-22.73724556,-28.14162064,-28.17297173,0.997630808,0.195757762,0.387935877,2.596320391,4982.187988
33,clean_fileid_0_2-52001-B-28-1-47819-C-5_snr-5_pitch_0.07_fileid_5203.wav,1.416913629,2.110716581,-4.866170406,-5.417575836,-5.433526993,0.870108115,1.575889826,0.365209103,0.029632587,6628.330078
34,clean_fileid_0_2-54086-A-43-2-118104-A-21_snr13_pitch_-0.7_fileid_5499.wav,3.798039198,3.999133587,-17.67616463,-22.32707024,-22.3245163,0.992278918,0.25447157,0.386896849,2.653211594,5193.004395
35,clean_fileid_0_2-65750-A-1-4-177243-A-32_snr3_pitch_-0.93_fileid_8603.wav,3.200020075,3.46668148,-13.91991425,-18.38367844,-18.36351967,0.970496739,0.451705366,0.364084721,0.63044709,5101.933594
36,clean_fileid_0_2-72677-A-18-3-150979-C-40_snr-6_pitch_-0.02_fileid_6929.wav,1.223159432,1.602426648,-1.465591431,-2.66190052,-2.720903873,0.811717311,2.029001474,0.404561281,1.101232171,6720.120605
37,clean_fileid_0_2-77346-A-46-2-79775-A-26_snr-2_pitch_0.46_fileid_10794.wav,2.144474745,2.537884712,-9.045022011,-13.30833817,-13.34653473,0.926612179,0.944843233,0.391191244,0.568055689,5892.332031
38,clean_fileid_0_2-82071-A-27-4-126046-A-18_snr12_pitch_-0.19_fileid_873.wav,2.62443924,3.136543512,-12.24044895,-17.47225952,-17.58639908,0.966010241,0.715015233,0.4207623,2.553380251,5910.375
39,clean_fileid_0_2-88724-A-38-2-119139-A-31_snr-7_pitch_0.07_fileid_13512.wav,2.092628717,2.772964954,-7.752500057,-7.792521477,-8.203855515,0.93257277,0.95450002,0.383058071,0.037094448,5734.69043
40,clean_fileid_0_2-94230-A-27-2-118459-B-32_snr-4_pitch_-0.96_fileid_13710.wav,1.393634558,1.951372385,-6.832495689,-8.170484543,-8.354997635,0.86472111,1.454463005,0.383428335,0.124266103,6600.227539
41,clean_fileid_0_2-96904-A-27-5-170338-B-41_snr-8_pitch_-0.93_fileid_9404.wav,1.331351757,1.839050055,-4.071098804,-4.626254082,-4.67741394,0.809574059,1.672799468,0.412250757,0.02190337,6843.505371
42,clean_fileid_0_3-100024-B-27-3-83527-A-4_snr1_pitch_0.58_fileid_2557.wav,1.699179411,2.349354506,-7.476733208,-11.88583755,-11.9982338,0.915613493,1.347838402,0.502011776,1.029164672,6605.88623
43,clean_fileid_0_3-102583-A-49-3-129338-A-13_snr16_pitch_-0.12_fileid_6459.wav,2.949475527,3.459280968,-15.17009926,-19.49687958,-19.54552841,0.978861318,0.505897641,0.417450905,1.845347524,5589.899414
44,clean_fileid_0_3-103051-C-19-4-125072-B-19_snr7_pitch_-0.27_fileid_6428.wav,2.535197973,3.25089407,-11.61172867,-13.4675293,-13.48900223,0.977442499,0.545275867,0.368498802,0.390446723,4815.171387
45,clean_fileid_0_3-103401-B-33-3-119120-B-48_snr-6_pitch_-0.98_fileid_11808.wav,1.535493851,1.922762871,-5.366937637,-8.067205429,-8.103356361,0.837500597,1.349807262,0.349440336,0.243033856,6258.890625
46,clean_fileid_0_3-103401-C-33-4-133047-C-5_snr1_pitch_0.51_fileid_13728.wav,1.681593895,2.172572851,-7.376095772,-11.70403862,-11.71763897,0.894520467,1.252579331,0.43696022,0.504449904,6565.13623
47,clean_fileid_0_3-115387-A-47-1-155858-B-25_snr18_pitch_-0.49_fileid_6685.wav,3.382738829,3.71424365,-17.76214409,-20.2730217,-20.28862381,0.991813689,0.331738353,0.369752407,0.467532039,4663.348145
48,clean_fileid_0_3-117504-B-16-4-160999-A-10_snr21_pitch_-0.76_fileid_12150.wav,3.225569487,3.660862684,-18.34659767,-23.72810745,-23.74362755,0.990177393,0.456563711,0.384214401,0.598485053,5380.974609
49,clean_fileid_0_3-118657-B-41-1-54918-A-14_snr-2_pitch_-0.81_fileid_1836.wav,1.518787265,2.520049095,-5.170772552,-6.034588814,-6.014708519,0.903237754,1.524672985,0.351436377,1.08816433,6633.38623
50,clean_fileid_0_3-128512-A-47-2-73027-A-10_snr-3_pitch_0.43_fileid_10251.wav,1.280287147,1.714847684,-2.379899025,-4.669347286,-4.825588226,0.809804451,1.8523947,0.392119646,0.543364227,7082.070313
51,clean_fileid_0_3-130998-A-28-4-128659-A-33_snr24_pitch_0.97_fileid_3093.wav,4.08653307,4.302198887,-23.2187748,-26.11494255,-26.15284348,0.999353484,0.190175593,0.37900877,0.19070746,4783.084961
52,clean_fileid_0_3-135469-A-35-5-260433-A-39_snr6_pitch_0.0_fileid_7429.wav,2.460138559,3.219247341,-10.26360321,-11.88866234,-11.89812088,0.973819674,0.676305056,0.437767982,2.510409594,5522.327148
53,clean_fileid_0_3-139958-A-37-3-123224-A-19_snr18_pitch_0.94_fileid_11465.wav,3.483080149,3.838293791,-16.97077751,-21.96966934,-21.94871521,0.993999573,0.331297457,0.497954607,1.493354917,5061.09375
54,clean_fileid_0_3-142601-A-21-4-102844-C-49_snr0_pitch_-0.32_fileid_7145.wav,1.859452724,2.318925858,-8.531223297,-10.03682041,-10.10356712,0.889516519,1.006581783,0.491427183,0.11216899,6047.990723
55,clean_fileid_0_3-145487-A-24-1-103999-A-30_snr23_pitch_-0.33_fileid_9639.wav,4.09403801,4.114314556,-21.19644165,-24.87175179,-24.96915627,0.996860446,0.111822866,0.478005171,0.755356908,4598.46875
56,clean_fileid_0_3-149448-A-17-1-26222-A-10_snr17_pitch_-0.22_fileid_776.wav,2.855112553,3.32886219,-14.54895496,-20.62985229,-20.69908333,0.981002194,0.609250367,0.550366879,2.566903353,5764.453613
57,clean_fileid_0_3-152007-C-20-2-28314-A-12_snr1_pitch_-0.28_fileid_7243.wav,3.007643461,3.539080858,-14.70832443,-16.12611771,-16.11760521,0.983941456,0.561807752,0.493659973,0.165377334,5394.521973
58,clean_fileid_0_3-154926-A-40-3-122110-A-46_snr10_pitch_-0.83_fileid_13676.wav,2.70656538,3.271433115,-10.99394798,-13.73254204,-13.7546072,0.969104183,0.604251444,0.424860477,1.685726881,4968.001953
59,clean_fileid_0_3-156393-A-35-5-251957-A-47_snr13_pitch_-0.95_fileid_4929.wav,2.678290844,3.381449461,-12.99064827,-15.80534554,-15.84205723,0.982974218,0.687869072,0.38593173,0.900326252,5633.373535
60,clean_fileid_0_3-156581-B-14-4-200330-B-6_snr-5_pitch_-0.09_fileid_6381.wav,1.421621442,2.275345325,-7.057730675,-7.459774494,-7.455399036,0.890903725,1.525743723,0.415523767,0.178735241,6594.320313
61,clean_fileid_0_3-157149-A-10-3-62878-B-42_snr-4_pitch_0.2_fileid_1976.wav,2.352612495,2.86224699,-11.32932663,-15.13283825,-15.10229492,0.948539883,0.859393179,0.372005463,0.21112588,6209.635254
62,clean_fileid_0_3-166125-A-23-1-28808-A-43_snr-5_pitch_-0.79_fileid_9954.wav,1.519744039,2.061637163,-4.591510773,-6.260954857,-6.308633804,0.863752529,1.429189086,0.329106092,0.328940749,6599.091309
63,clean_fileid_0_3-167096-A-31-2-102414-B-17_snr7_pitch_-0.54_fileid_6961.wav,1.808178425,2.493414879,-9.382080078,-12.99137688,-12.99920654,0.932147516,1.024595141,0.324131966,0.969682515,6229.331543
64,clean_fileid_0_3-171012-A-38-3-153444-A-32_snr14_pitch_0.91_fileid_8277.wav,3.341642141,3.801424026,-21.99897957,-26.12638283,-26.0472393,0.993447837,0.290609658,0.356049538,0.231788188,4992.651367
65,clean_fileid_0_3-171041-A-38-4-152958-A-18_snr15_pitch_-0.45_fileid_13003.wav,3.041758776,3.461775303,-14.67549229,-17.80390358,-17.95116615,0.980883954,0.484563619,0.333362579,2.559915781,5472.19873
66,clean_fileid_0_3-251617-A-48-5-207811-A-35_snr2_pitch_0.78_fileid_12690.wav,1.782984018,2.489316463,-7.991447926,-9.293704987,-9.312666893,0.91165813,1.112177849,0.37100625,0.133345053,5902.93457
67,clean_fileid_0_4-135439-A-18-1-99958-A-31_snr24_pitch_-0.64_fileid_4168.wav,3.652982235,3.830557108,-20.55486488,-25.3271656,-25.3725853,0.99510645,0.3011657,0.376002073,0.477601409,4983.585449
68,clean_fileid_0_4-156993-A-19-5-187444-A-33_snr-4_pitch_0.25_fileid_6793.wav,1.388732672,1.794855595,-3.997465372,-5.139723778,-5.17212677,0.829688407,1.699918509,0.341087103,0.111689784,6823.162598
69,clean_fileid_0_4-161303-B-5-1-54084-A-42_snr-7_pitch_-0.73_fileid_1261.wav,2.683923244,3.018779516,-9.906280518,-10.06035614,-10.14937878,0.959298161,0.732604504,0.340121746,0.024000503,5263.628418
70,clean_fileid_0_4-164021-A-1-3-144253-A-29_snr24_pitch_0.14_fileid_2983.wav,3.864049435,3.958887577,-22.7817955,-27.28176308,-27.38712502,0.996425117,0.209701374,0.36302948,0.301199824,4900.70459
71,clean_fileid_0_4-164206-A-10-4-205526-A-23_snr-3_pitch_0.85_fileid_6168.wav,1.260996819,1.655146599,-2.934033632,-4.537885189,-4.600121498,0.749621405,2.088466883,0.346929789,0.063040987,7508.547363
72,clean_fileid_0_4-172180-A-32-4-210000-A-23_snr5_pitch_0.64_fileid_7211.wav,2.890475035,3.437827826,-14.4618988,-17.03807449,-17.21537971,0.978267615,0.544241726,0.321120262,0.226149365,5368.760742
73,clean_fileid_0_4-172732-A-36-1-19111-A-24_snr16_pitch_0.69_fileid_4415.wav,3.258992195,3.554254293,-14.74364185,-19.12561226,-19.12668419,0.986820704,0.453463763,0.364943504,0.585641026,5451.078125
74,clean_fileid_0_4-173865-B-9-1-46353-A-49_snr2_pitch_0.63_fileid_6670.wav,1.688869238,2.242579937,-9.443670273,-13.09903526,-13.11742687,0.891746884,1.290791035,0.344210863,0.223226696,6598.008789
75,clean_fileid_0_4-181628-A-17-1-12653-A-15_snr18_pitch_-0.57_fileid_11302.wav,3.15481329,3.505041838,-18.85564423,-22.33720589,-22.32191467,0.988375531,0.404299587,0.362024307,0.186565816,4892.115234
76,clean_fileid_0_4-181955-A-3-3-103050-A-19_snr16_pitch_0.29_fileid_5741.wav,3.423193216,3.818575621,-15.34720325,-19.27051926,-19.38434219,0.990808934,0.406630039,0.334154129,2.624320507,5055.530762
77,clean_fileid_0_4-182314-A-7-4-169127-A-41_snr20_pitch_-0.08_fileid_1991.wav,3.531018019,3.854538202,-20.87550163,-23.81559372,-23.81864166,0.991271464,0.346249193,0.351421356,0.11849504,4993.11377
78,clean_fileid_0_4-182395-A-0-2-134915-A-30_snr28_pitch_0.49_fileid_12231.wav,4.294587612,4.332046032,-25.70461273,-30.89801598,-31.14730072,0.999469548,0.07328549,0.34907198,1.51924324,4600.288574
79,clean_fileid_0_4-186936-A-44-4-218199-B-35_snr4_pitch_0.51_fileid_9328.wav,1.962647438,2.754624128,-9.026421547,-11.72576046,-11.72635841,0.958052367,1.030563116,0.346100807,0.327053905,6014.301758
80,clean_fileid_0_4-191246-B-7-3-216284-A-39_snr3_pitch_0.44_fileid_4986.wav,2.496705055,3.046304464,-10.07408619,-10.962883,-10.92705917,0.958169099,0.64818126,0.356048346,0.154086396,5473.191406
81,clean_fileid_0_4-204830-A-6-5-141683-A-35_snr-5_pitch_0.78_fileid_4257.wav,1.288784742,1.808193445,-4.06655407,-4.737997532,-4.724946499,0.82184626,1.748397827,0.360036373,0.030081792,6286.737793
82,clean_fileid_0_4-261068-A-30-3-51731-A-42_snr16_pitch_-0.06_fileid_3248.wav,3.455694437,3.844249249,-17.94485474,-20.50675964,-20.46909142,0.99601523,0.287398309,0.370885611,0.927972257,4770.012207
83,clean_fileid_0_5-160551-A-42-4-173865-A-9_snr-8_pitch_-0.72_fileid_11317.wav,1.313058853,1.681906462,-3.971097469,-8.213580132,-8.207687378,0.808893346,2.011268854,0.411900043,0.934377134,7380.695313
84,clean_fileid_0_5-177957-B-40-2-70344-A-33_snr15_pitch_0.71_fileid_14104.wav,3.697417021,4.066027641,-17.55718803,-19.97031784,-20.04022789,0.996571212,0.292681724,0.356075048,2.645563364,5084.020508
85,clean_fileid_0_5-185516-A-27-3-116135-A-1_snr10_pitch_-0.14_fileid_1757.wav,3.150717497,3.569538593,-16.44705963,-20.40006828,-20.43584633,0.976171502,0.509229422,0.389977455,0.273872018,5467.905762
86,clean_fileid_0_5-189237-A-12-1-62849-A-38_snr16_pitch_0.11_fileid_1044.wav,3.308972359,3.64705348,-20.40659904,-22.86021423,-22.91947556,0.992569292,0.265423656,0.399170399,0.147575155,5097.504395
87,clean_fileid_0_5-194899-D-3-4-161099-A-47_snr29_pitch_-0.64_fileid_7860.wav,3.93999505,4.100772381,-23.93430901,-28.94328117,-28.97616196,0.998567195,0.172469631,0.375842333,0.760434568,4560.345215
88,clean_fileid_0_5-194930-B-1-5-234923-A-32_snr-4_pitch_-0.39_fileid_3168.wav,1.836959839,2.399409056,-11.70301914,-14.11598969,-14.14433956,0.915217221,1.003131986,0.422869921,0.103959158,6100.995605
89,clean_fileid_0_5-198411-B-20-5-243025-A-25_snr0_pitch_-0.05_fileid_13305.wav,1.981979489,2.631182671,-8.820782661,-11.40605354,-11.4544239,0.952932932,1.074399829,0.504487514,0.580079854,5807.76416
90,clean_fileid_0_5-198411-D-20-5-191497-A-33_snr28_pitch_0.61_fileid_10492.wav,3.926785231,4.041418076,-23.70720863,-29.32318878,-29.43011475,0.998166414,0.226743013,0.484749794,0.760177791,4887.612793
91,clean_fileid_0_5-198891-A-8-2-140841-A-30_snr12_pitch_-0.05_fileid_9747.wav,3.382107258,3.655201435,-19.06870461,-21.39148712,-21.40592575,0.98908229,0.337137133,0.444814205,0.112520903,4965.362305
92,clean_fileid_0_5-198891-C-8-3-118069-A-27_snr12_pitch_-0.67_fileid_1197.wav,2.765474081,3.274350405,-15.98727036,-19.38157845,-19.46063805,0.979693129,0.67278862,0.473767996,0.223785624,5509.62207
93,clean_fileid_0_5-200334-A-1-3-104958-A-12_snr14_pitch_0.47_fileid_8514.wav,3.92781806,4.012952328,-18.713377,-21.05443764,-21.12636757,0.990280961,0.204034418,0.419877529,0.115333229,4926.837402
94,clean_fileid_0_5-202795-A-3-5-215445-A-47_snr0_pitch_-0.1_fileid_2764.wav,1.689530611,2.331407309,-6.095738888,-7.799935341,-7.825942516,0.904496797,1.121017694,0.428813219,0.534526765,5611.720215
95,clean_fileid_0_5-211408-A-37-3-178096-A-6_snr7_pitch_0.77_fileid_7750.wav,2.644452095,3.152529001,-11.50292015,-16.0881691,-16.09084702,0.963082039,0.751368105,0.448925257,1.968399048,5724.036133
96,clean_fileid_0_5-216368-A-28-1-30709-B-23_snr18_pitch_-0.09_fileid_12985.wav,3.240938187,3.484551191,-16.72455406,-20.98529053,-21.15596962,0.987745363,0.478716493,0.469607592,0.373634309,4958.727051
97,clean_fileid_0_5-222041-A-9-1-96890-A-37_snr28_pitch_0.94_fileid_11536.wav,3.936959982,4.137883663,-21.92249298,-28.58788681,-28.61737823,0.997678416,0.212411284,0.468622446,2.63764596,5050.656738
98,clean_fileid_0_5-222041-A-9-4-201988-A-44_snr16_pitch_-0.69_fileid_2703.wav,2.979760647,3.467454195,-15.37308788,-19.48605347,-19.51897049,0.98599236,0.597980797,0.482471704,0.368715495,5429.390137
99,clean_fileid_0_5-233645-A-37-1-79146-A-29_snr10_pitch_-0.64_fileid_11159.wav,3.246645451,3.576601505,-14.78705502,-18.86359596,-19.0847683,0.973852137,0.377640069,0.452870131,2.179426432,4999.751465
100,clean_fileid_0_5-234145-A-28-4-161127-A-10_snr3_pitch_-0.98_fileid_5404.wav,1.707993746,2.35298562,-8.023207664,-11.41716099,-11.44745064,0.911928775,1.139042139,0.492682219,0.382489204,6345.483398
101,clean_fileid_0_5-234923-A-32-2-98676-A-24_snr-9_pitch_0.39_fileid_14222.wav,1.569357157,2.186386347,-8.117773056,-8.545204163,-8.943912506,0.868081184,1.369094849,0.426872015,0.014956077,6108.830078
102,clean_fileid_0_5-244315-A-6-2-39945-A-19_snr12_pitch_-0.07_fileid_8635.wav,2.622090816,3.154549122,-12.18252182,-15.69914436,-15.68498611,0.970833519,0.641895652,0.372004032,2.502492905,5187.480957
103,clean_fileid_0_5-244651-A-31-5-235874-A-28_snr10_pitch_-0.29_fileid_11840.wav,3.00185442,3.641660213,-12.26597214,-13.14712715,-13.14152622,0.986641555,0.378412575,0.376017809,0.275921524,5170.771484
104,clean_fileid_0_5-253101-A-49-2-122820-B-36_snr9_pitch_-0.84_fileid_825.wav,1.76167202,2.395682573,-8.297374725,-12.81399536,-12.86427116,0.912802038,1.223738194,0.370070219,2.462613821,7049.119141
105,clean_fileid_0_5-254832-A-15-1-7973-A-7_snr17_pitch_-0.77_fileid_6532.wav,3.513196707,3.744124651,-19.12213135,-23.05264282,-23.14778328,0.987472075,0.273836255,0.4907341,2.603449345,5138.424316
106,clean_fileid_101_1-15689-A-4-3-151255-A-28_snr10_pitch_0.62_fileid_14299.wav,2.766917944,3.508288145,-14.84235573,-18.53401375,-18.51499939,0.980512157,0.525948286,0.376991749,3.450037241,5506.959961
107,clean_fileid_101_1-16746-A-15-5-216370-B-41_snr-3_pitch_-0.52_fileid_8171.wav,1.437876463,1.890728474,-4.815583229,-7.119411945,-7.124200344,0.83990939,1.673377872,0.44780302,0.111055225,6407.651367
108,clean_fileid_101_1-17808-A-12-2-108767-B-9_snr-3_pitch_-0.73_fileid_6067.wav,1.643196106,2.17275691,-9.430782318,-15.10861588,-15.08162022,0.919276283,1.427901745,0.423837185,0.780784011,6585.487793
109,clean_fileid_101_1-23094-A-15-2-73544-A-27_snr1_pitch_-0.19_fileid_3948.wav,1.525267124,2.053049564,-7.030346394,-10.96947765,-11.10282421,0.895080546,1.535472512,0.401921272,1.007633924,6812.70166
110,clean_fileid_101_1-24074-A-43-4-108352-A-33_snr4_pitch_0.13_fileid_84.wav,2.279560089,2.785469532,-11.88471985,-16.44924164,-16.45851517,0.947259399,0.928395987,0.385971308,0.268572241,5569.296387
111,clean_fileid_101_1-32318-A-0-3-103051-C-19_snr19_pitch_-0.97_fileid_2318.wav,3.429844856,3.814314127,-21.44804001,-25.94161797,-25.97258568,0.990506921,0.322575718,0.35405302,0.119502746,4718.633301
112,clean_fileid_101_1-34094-B-5-4-188191-C-29_snr13_pitch_-0.94_fileid_10888.wav,2.832659006,3.287455797,-15.55634117,-21.70350647,-21.64069176,0.980023723,0.575686991,0.362993002,2.298056364,5405.598633
113,clean_fileid_101_1-34119-A-1-2-188822-B-40_snr24_pitch_-0.04_fileid_3519.wav,3.468706846,3.732411385,-19.80129623,-25.30866814,-25.42749596,0.992890487,0.349244505,0.361022472,0.479240417,4964.958984
114,clean_fileid_101_1-36164-A-26-1-22882-A-44_snr-2_pitch_0.04_fileid_8810.wav,1.601836324,2.13975215,-7.990052223,-12.36738777,-12.37936115,0.902255129,1.888180494,0.373022079,0.280159235,6058.980957
115,clean_fileid_101_1-39901-A-11-5-194930-A-1_snr-5_pitch_0.19_fileid_5552.wav,1.356647968,1.742726445,-4.623771667,-7.228992462,-7.204669952,0.78728995,1.696655512,0.341122627,0.084676094,6392.327637
116,clean_fileid_101_1-47819-A-5-5-261325-A-9_snr24_pitch_0.96_fileid_8000.wav,3.589302301,3.846633434,-19.11520767,-25.76674652,-25.87257767,0.993252067,0.344040751,0.40594697,1.915104628,4961.237793
117,clean_fileid_101_1-50455-A-44-4-167077-A-20_snr26_pitch_0.71_fileid_2955.wav,3.740734816,3.999322653,-19.58339119,-20.83553696,-20.76408386,0.997632884,0.27633819,0.37601161,1.506616712,4996.896973
118,clean_fileid_101_1-51805-A-33-4-181955-C-3_snr22_pitch_-0.48_fileid_5252.wav,3.390142918,3.833135366,-19.18087387,-23.84295654,-23.91443443,0.992852562,0.397637099,0.40993309,1.19731319,5031.874512
119,clean_fileid_101_1-51805-F-33-3-125418-A-24_snr7_pitch_0.92_fileid_177.wav,1.986701846,2.503840923,-10.43544769,-13.33138847,-13.33449745,0.933393837,0.948638499,0.400928736,0.12540926,5490.149414
120,clean_fileid_101_1-52290-A-30-2-60900-A-22_snr8_pitch_0.1_fileid_10691.wav,1.81929028,2.369796991,-10.11331654,-13.59579182,-13.98280907,0.948043078,0.894624412,0.372997046,0.515719891,5596.14502
