,pesq_wb,time_sisnr_,stoi_score
0,2.6939015389999996,19.38501549,0.984412816
1,2.620411873,17.73711967,0.974241386
2,1.7029724119999998,8.125121117,0.880768088
3,1.6020263430000001,10.22064018,0.889578924
4,2.460078239,14.81674671,0.9668962659999999
5,3.359431982,21.70957947,0.993290434
6,2.815160513,13.86082077,0.973727749
7,3.783787012,28.37057114,0.9970126140000001
8,2.266450167,14.99377823,0.93868002
9,1.2437527179999999,4.146956921,0.739048587
10,2.13637352,14.29264545,0.955937734
11,4.1197891239999995,27.71884537,0.9977197
12,3.37325263,21.35547638,0.979067259
13,1.2498066429999999,2.25631547,0.820449126
14,1.19424808,2.704240084,0.75525741
15,3.301932573,20.20370674,0.9884882190000001
16,3.2544434069999997,19.205019,0.9894898459999999
17,1.9819331169999999,13.05247211,0.9452893170000001
18,3.307054996,21.64535904,0.98944336
19,3.5939261910000004,22.968906399999998,0.993039456
20,1.8121687169999998,12.62421703,0.899278625
21,1.767911911,0.515732586,0.814684524
22,2.996737242,16.27952385,0.97778569
23,2.615142584,15.24797249,0.951311145
24,1.6550180909999999,8.750008583,0.8986705070000001
25,3.18693614,19.06678009,0.970832272
26,3.862778664,25.13140678,0.997577525
27,1.333619475,5.680783272,0.830572077
28,2.843559027,15.40498924,0.991961627
29,3.366492033,20.30000687,0.992555093
30,1.590994716,8.415801047999999,0.917423716
31,3.1526095869999997,18.25732422,0.9732793609999999
32,3.9124011989999996,28.91863823,0.998791172
33,1.556773901,5.640761852000001,0.880630875
34,3.78608346,22.35318756,0.989426745
35,3.035637856,17.93124771,0.974036707
36,1.123661518,1.939313412,0.788808335
37,1.918920994,13.22802544,0.9249202470000001
38,2.7724182610000003,18.13784981,0.9739866070000001
39,1.884811878,8.678296089,0.9266794340000001
40,1.440158129,7.725282192000001,0.877203107
41,1.295439243,4.839428902,0.8156641640000001
42,1.62046051,13.03683376,0.910961743
43,3.024641275,19.14754677,0.983479343
44,2.490428686,12.67800713,0.974919785
45,1.4327694180000001,8.554729462000001,0.833398801
46,1.741113544,11.72147942,0.8913359670000001
47,3.346917152,20.64151764,0.992917123
48,3.3066039089999997,23.9980793,0.990760967
49,1.360267282,6.4216637610000005,0.898594022
50,1.243480086,4.792080878999999,0.81844973
51,3.985958099,24.53256226,0.999311209
52,2.221968412,11.65417099,0.9721996970000001
53,3.37072587,21.40507698,0.994944398
54,1.6588150259999999,10.05636692,0.86928753
55,4.2405228610000005,24.74672699,0.997982534
56,2.624241352,19.86082458,0.97212821
57,2.868418932,15.52510452,0.9820980029999999
58,2.748503923,13.64009857,0.9664353720000001
59,2.68319273,15.72369957,0.9833794459999999
60,1.5073721409999998,11.28843117,0.8785791070000001
61,2.343076944,15.04643059,0.9495244490000001
62,1.438827276,6.693687916,0.8396529909999999
63,1.823402643,12.68187714,0.917020444
64,3.447951317,25.80345917,0.992827428
65,3.0897426610000003,17.25339508,0.980380667
66,1.82901597,9.168455124,0.914832165
67,3.714316845,25.58128738,0.995269415
68,1.3701453209999999,5.127524376,0.833708972
69,2.63310051,10.40427971,0.959059043
70,3.8408582210000004,27.17830276,0.996917002
71,1.264961243,4.520838737,0.761760109
72,2.844860315,17.73005295,0.979381058
73,3.3311672210000003,19.16197014,0.98800039
74,1.5553479190000001,12.86323738,0.892192958
75,3.154759407,21.97442818,0.98818982
76,3.41638279,18.99573135,0.9902936790000001
77,3.369306803,23.71273041,0.9918307670000001
78,4.277653217,30.52949715,0.999611295
79,1.935649395,11.4747057,0.958364522
80,2.649490595,10.25267124,0.961428607
81,1.286509991,4.884897232,0.827936673
82,3.286290169,19.15073204,0.995157073
83,1.278182745,7.460286617,0.789949018
84,3.700221062,18.62861252,0.9967866759999999
85,2.759640694,19.55319023,0.970695192
86,3.2710142139999996,21.09896088,0.987774838
87,3.918294191,29.59535408,0.998692613
88,1.945758939,14.92085457,0.9305180340000001
89,1.7391152380000001,11.57142448,0.953667404
90,3.8946805,29.18607521,0.99847679
91,3.161578655,21.53877068,0.990617335
92,2.902549982,19.54190063,0.977406448
93,3.9031302930000003,21.56579018,0.99275059
94,1.651813507,7.373721122999999,0.888172299
95,2.519075155,14.87835503,0.9615433859999999
96,3.2848002910000003,21.75060463,0.985724835
97,3.820240498,28.92310333,0.9981472109999999
98,2.9620268339999996,19.68718719,0.987529518
99,3.090778828,17.27412224,0.977102296
100,1.8244786259999999,11.34566689,0.91712194
101,1.7121050359999999,7.498478888999999,0.8943365520000001
102,2.507991552,15.70657921,0.971693487
103,3.282317162,16.57373238,0.9892303
104,1.7516970630000002,12.52034569,0.913731546
105,3.5525057319999997,22.72798538,0.98748592
106,2.985444784,23.06271744,0.9818016540000001
107,1.3881061080000001,6.663973808,0.8439542640000001
108,1.476351976,13.93473053,0.873973274
109,1.4244980809999999,10.09802914,0.884223449
110,2.202555418,16.20956993,0.945360625
111,3.468387842,23.64486313,0.9928303740000001
112,2.8470032219999997,19.92016792,0.976960842
113,3.530697107,26.68972206,0.9940109909999999
114,1.548962951,11.31489658,0.909754915
115,1.346051216,6.879086018,0.796349165
116,3.507551432,27.73909569,0.992929464
117,3.88662529,20.93188858,0.998541943
118,3.355908155,24.4382782,0.9928691629999999
119,1.99072504,13.29311371,0.9383797220000001
120,2.0913486480000003,14.81599617,0.951873993
121,3.069581985,16.69816589,0.991258163
122,2.185782671,12.6620245,0.9424891590000001
123,1.390104651,8.849438667000001,0.8606726709999999
124,3.2932028769999997,21.62236214,0.991923436
125,3.617168903,27.80584335,0.997259505
126,4.020761966999999,27.48771667,0.995712341
127,1.877384186,15.83759403,0.9773871609999999
128,3.72499156,30.609115600000003,0.9979048620000001
129,1.406504035,10.57460785,0.908366826
130,4.050748825,24.6765995,0.9967686659999999
131,2.870361328,17.48901176,0.977108753
132,3.4818975930000002,22.52584648,0.9937952059999999
133,3.8358685969999997,30.399085999999997,0.9980064409999999
134,3.2101624010000003,24.34443283,0.993097005
135,1.695921302,13.83094311,0.945331585
136,2.69481039,16.28728485,0.9632609679999999
137,2.412302971,19.08893967,0.973778357
138,1.4086505169999999,4.525537968,0.876410831
139,1.119459391,0.500420332,0.656636229
140,3.807867527,26.60565376,0.992919349
141,2.0861225130000003,13.12242031,0.932020443
142,3.66583252,29.77918243,0.995821953
143,4.069313526,29.14006424,0.998645527
144,3.1491138939999996,15.36635876,0.9879477109999999
145,3.035146236,27.55994415,0.998182328
146,3.430512428,25.80445099,0.9935394809999999
147,2.493916273,19.45734406,0.981652835
148,3.728368759,23.20887375,0.9950585279999999
149,1.768523812,14.43482018,0.913364917
150,3.457770586,22.31225204,0.996111744
151,1.57583642,12.72504234,0.904316273
152,2.782138109,19.60382271,0.9501485040000001
153,3.3409121039999996,21.56562996,0.9965181340000001
154,2.7076978680000003,21.27529907,0.980586757
155,2.129157305,16.70225906,0.959260593
156,1.6292375330000002,12.86706829,0.92820783
157,3.038179398,25.50446701,0.9817771679999999
158,1.2969771620000001,7.876065253999999,0.8496187009999999
159,1.130066037,2.4564118390000003,0.664486086
160,1.752092719,12.76246643,0.9177910509999999
161,2.983089685,24.20944023,0.9903131709999999
162,3.1672968860000004,24.81470299,0.995393621
163,2.992433071,18.77940369,0.985320383
164,3.6637387280000002,27.06003189,0.9906060609999999
165,1.361013174,5.407602787,0.8333794720000001
166,3.472437382,27.46636581,0.9919518079999999
167,2.663205624,19.68990326,0.982660878
168,3.603827715,24.17172241,0.9960198109999999
169,1.9111570119999999,15.08656979,0.911456395
170,2.613013744,22.16056633,0.9830224790000001
171,1.12006402,3.3295464519999998,0.651558094
172,3.4036314489999997,25.98149109,0.997102811
173,1.095955968,5.736738205,0.727198252
174,1.533914566,9.817899704,0.9213074370000001
175,3.353266239,21.84653854,0.985866207
176,2.624283552,15.397478099999999,0.9633242890000001
177,3.432182074,27.46275711,0.996034285
178,1.982995391,14.5751915,0.9663445209999999
179,3.586436987,27.20415878,0.99371317
180,2.06346941,9.02837944,0.9260674740000001
181,3.130869627,21.57834816,0.9917363370000001
182,3.134685755,22.31811333,0.9914660240000001
183,2.914309978,18.03165245,0.963892083
184,1.848207235,14.63789368,0.9503516809999999
185,2.384754181,17.83014297,0.972674576
186,3.305321217,21.15864754,0.986245
187,2.142440557,18.34281921,0.9644432340000001
188,2.6921358110000004,17.78310776,0.966045888
189,1.794697762,15.34954453,0.9249804209999999
190,2.439628124,20.79385948,0.973863587
191,2.411960125,17.8979454,0.973812818
192,1.1487350459999999,5.104569435,0.758901705
193,1.246151686,7.154903889,0.802962046
194,1.234547615,7.044359207,0.811005457
195,2.322028637,13.56903458,0.9650315970000001
196,1.71353209,6.60591507,0.876330424
197,1.978196144,14.95540714,0.939092081
198,2.504533529,19.74276352,0.955003075
199,1.3152579070000001,9.163288116,0.826464036
200,1.843121886,15.32809258,0.9509692909999999
201,2.167969704,11.90993309,0.928037434
202,3.295515537,20.31232834,0.976329771
203,1.1683830020000001,2.422569752,0.7644734559999999
204,3.6145482060000003,29.59555626,0.997960561
205,3.013087273,21.1379261,0.9750367940000001
206,1.379452467,10.15357113,0.856231223
207,2.2203438280000003,10.06494427,0.955056942
208,2.510058403,13.72066116,0.9556363920000001
209,1.980908871,9.582752228,0.9395746159999999
210,2.647170305,20.76903152,0.9674025479999999
211,1.872832298,13.63394642,0.94566456
212,3.8743138310000003,28.10516167,0.995827583
213,1.548792124,12.21252251,0.869381049
214,1.557349443,9.906500816,0.9056788640000001
215,2.240229607,13.39720917,0.9527679170000001
216,1.853769064,13.96516228,0.915812155
217,2.3469276430000003,12.47670269,0.963999533
218,2.8534832000000003,18.56302452,0.967549342
219,2.902371645,17.67957497,0.960280474
220,1.306343198,5.750429153,0.7748998840000001
221,1.6619012359999998,12.8717556,0.897387585
222,3.2055182460000005,21.15856552,0.98475311
223,2.522389412,14.27217484,0.9751449740000001
224,3.3030586239999997,21.06304932,0.981998637
225,2.210418701,13.21639061,0.9552321309999999
226,3.794952393,25.45966911,0.992180895
227,2.812668085,20.08041,0.986351943
228,2.340676069,12.38282013,0.934309266
229,4.18843174,30.37948227,0.9989966140000001
230,1.630425215,6.5200891489999995,0.8999697240000001
231,3.2478661539999996,19.01525879,0.9864773809999999
232,3.5467247960000003,20.44762802,0.982727997
233,3.097418308,17.53099632,0.976625911
234,3.518369675,18.70540047,0.9800082990000001
235,2.216482401,11.41690636,0.950470685
236,2.525826454,17.9610424,0.963630511
237,1.497656584,10.51482773,0.8702896040000001
238,1.3974964619999999,5.9841365810000005,0.82531081
239,1.790462732,7.836719036,0.8723508059999999
240,1.079908967,0.627609372,0.610277944
241,1.377227068,4.122596741000001,0.842205223
242,3.268032312,23.86783218,0.980906946
243,1.627331853,9.421772003,0.9297648079999999
244,1.258650541,3.2743904589999997,0.751461555
245,3.740495205,23.04579163,0.982871053
246,1.4131562709999999,7.688071728,0.826634685
247,1.278239369,0.431469679,0.7278108040000001
248,3.573385239,25.72660446,0.99038146
249,3.6254754069999997,25.0256424,0.9934771370000001
250,3.8082885739999996,27.815666200000003,0.994059032
251,3.9268548489999997,30.57872391,0.997511404
252,1.71040225,11.65102577,0.9369636090000001
253,2.934258461,19.22152138,0.9846085379999999
254,1.349531412,5.545212746,0.762948725
255,2.475074053,15.38484573,0.9782110509999999
256,1.233719945,1.065430045,0.708618023
257,3.007066011,19.94966698,0.9838160109999999
258,2.895669222,19.93161011,0.9746651479999999
259,1.586230993,7.119346619,0.878080726
260,2.9368591310000003,18.184125899999998,0.976276507
261,3.6437611580000002,22.96949768,0.9934165340000001
262,2.326345205,12.59223747,0.964637395
263,2.120588541,8.199733734,0.9301648290000001
264,3.172836065,16.22780418,0.982760528
265,1.720580339,8.46914196,0.9034528190000001
266,4.0853037830000005,28.98411751,0.997709181
267,4.069288731,28.53406525,0.996537125
268,4.044240475,23.28793716,0.996292077
269,1.247173071,7.041677952000001,0.81573695
270,2.15612483,11.93542671,0.9551568490000001
271,2.633839846,16.645063399999998,0.962121873
272,1.3630809780000002,7.3419628139999995,0.87935916
273,2.211963415,13.24104786,0.92872043
274,2.398352385,12.61155128,0.940818953
275,2.505280495,14.57222843,0.9658782440000001
276,2.8639647960000003,17.91876793,0.985812169
277,3.09253335,20.441082,0.985483041
278,3.8796520230000002,21.22500992,0.996131663
279,1.429950476,10.9460125,0.830066344
280,3.897486448,29.13290215,0.9967824120000001
281,1.141205668,0.237069592,0.584312049
282,2.496534348,14.93322468,0.958071145
283,3.7444076539999998,27.02670097,0.9972648470000001
284,2.417235374,17.32082748,0.9747908820000001
285,1.682381511,8.825867653,0.887927916
286,1.3505611419999999,6.983641624,0.854454157
287,3.4512577060000003,21.2178154,0.991652035
