,pesq_wb,time_sisnr_,stoi_score
0,2.778914213,19.60064888,0.9830655970000001
1,2.794701815,17.4548893,0.975864915
2,1.746858835,8.834068298,0.878546485
3,1.639801979,10.44353676,0.8875144
4,2.502357721,14.5125103,0.970311105
5,3.275746107,21.99190331,0.9933426559999999
6,2.794015884,13.92586613,0.975070289
7,3.910888195,28.41985321,0.99704632
8,2.292724609,14.97834396,0.9368192240000001
9,1.163317442,2.1324644090000002,0.687226498
10,2.140765905,14.33272934,0.9557785040000001
11,4.132380008999999,27.71372986,0.997328167
12,3.382679224,21.73142624,0.981540234
13,1.27080667,3.570240021,0.845291337
14,1.191669941,2.886585236,0.765862507
15,3.316821575,20.07110596,0.987909927
16,3.231669188,18.64669037,0.9889927820000001
17,2.093311548,13.14422226,0.949108635
18,3.348972321,22.14738846,0.9890355279999999
19,3.582000017,23.081005100000002,0.993762802
20,1.9814236159999998,13.19906235,0.9136708029999999
21,1.902598381,0.457657129,0.820693364
22,2.969104528,16.35385132,0.977334597
23,2.686801672,14.86276627,0.947385087
24,1.7121241090000001,8.901254654,0.91044131
25,3.2638843060000005,19.18907356,0.970941445
26,3.9600701330000003,25.21293831,0.997781534
27,1.38400209,5.802035332000001,0.853226358
28,2.913166285,15.49690342,0.9911611020000001
29,3.367944956,19.892026899999998,0.992417511
30,1.636593938,8.436607361,0.91768723
31,3.22612834,18.18822098,0.9749409640000001
32,4.005722523,27.34147835,0.9981391490000001
33,1.4611768719999998,5.748802185,0.8761481809999999
34,3.913179398,22.73376656,0.991614766
35,2.9905395510000004,17.78089714,0.9745973459999999
36,1.1099438670000001,1.909092784,0.798193415
37,2.130833387,13.30181313,0.9292376809999999
38,2.7213337419999997,17.99718666,0.973199168
39,1.9872235059999999,9.019223213,0.925969502
40,1.399046421,7.8057913779999994,0.869667504
41,1.352409005,4.429595947,0.8189698679999999
42,1.7343724969999998,12.92739391,0.917916037
43,3.0476002689999997,19.62123299,0.984072597
44,2.314943075,13.33437061,0.977862023
45,1.3531556130000002,7.923686981,0.811733595
46,1.791184664,11.8363266,0.910702502
47,3.362994432,20.70726013,0.992570147
48,3.3474209310000003,23.76730156,0.9896344090000001
49,1.361376762,6.037979602999999,0.9003430509999999
50,1.26487112,5.03503561,0.813975903
51,4.017869949,26.43218994,0.999135
52,2.466914654,12.04883099,0.978714564
53,3.445905447,21.52121353,0.994196768
54,1.7324870819999998,9.473229408,0.889324635
55,4.165986061,24.325323100000002,0.997026456
56,2.7392067910000004,20.5706768,0.9793709359999999
57,2.83251667,15.76892948,0.98266175
58,2.8048899169999997,13.71728802,0.9708846409999999
59,2.751352072,15.62067223,0.9827901259999999
60,1.491719365,10.99166107,0.876188034
61,2.346230507,14.974407199999998,0.953811842
62,1.458733082,6.813931465,0.843293851
63,1.8634498119999998,13.08038235,0.934252917
64,3.444287777,27.31202698,0.9941170159999999
65,2.9197855,16.97158432,0.977956802
66,2.012652874,9.535650253,0.928019555
67,3.681144476,25.35769463,0.995214697
68,1.2944306140000001,4.780641556,0.8071816540000001
69,2.58355093,10.24856472,0.955897992
70,3.918560505,27.80026245,0.996287602
71,1.255424023,4.3328418730000005,0.750315787
72,2.7739076610000004,18.07830429,0.9807555729999999
73,3.2818324569999997,19.07489967,0.985998673
74,1.7629579309999999,12.99250412,0.8994142479999999
75,2.996810198,22.15589142,0.987701864
76,3.4444010260000004,18.68873215,0.9901621420000001
77,3.5225739480000002,24.11836433,0.992362373
78,4.3480658530000005,31.62538338,0.999653053
79,1.903987408,11.24635315,0.9577882190000001
80,2.609792471,11.78909779,0.961058035
81,1.258242488,5.080554962,0.840694838
82,3.619702101,19.90293312,0.99611911
83,1.254066348,7.768735886,0.782148203
84,3.6955235,19.65108871,0.996437279
85,2.964418888,19.49799538,0.9723818320000001
86,3.248806477,22.98130798,0.991876871
87,3.929594278,29.21925354,0.998840642
88,1.9807263609999999,14.65032578,0.928193955
89,1.817946553,11.06447697,0.9521136859999999
90,3.893674612,29.50391579,0.998292142
91,3.5124185089999997,21.55198097,0.989449798
92,2.8522462839999996,19.71100807,0.9814706259999999
93,3.844237328,20.92710114,0.9861023590000001
94,1.6676132680000002,7.459218502000001,0.896284015
95,2.316197395,15.72281837,0.958499731
96,3.3258306980000003,22.01847076,0.9888059640000001
97,4.02452898,28.24025154,0.9978456509999999
98,3.0889143939999997,19.564992899999996,0.9877026170000001
99,3.31639123,19.70051003,0.9808962809999999
100,1.850636959,11.65271854,0.91595659
101,1.6801123619999998,11.24369431,0.894874524
102,2.603633881,15.27204704,0.968851032
103,3.202345133,16.88672447,0.991867429
