,pesq_wb,time_sisnr_,stoi_score
0,2.7979233260000003,19.18657181,0.9828712340000001
1,2.7119205,19.00080368,0.974314404
2,1.699515343,9.030163498,0.88977803
3,1.5044326780000001,10.14548752,0.885648361
4,2.209199905,14.71072838,0.961284338
5,3.084554911,21.84561417,0.993352166
6,2.810983896,14.10186932,0.976117275
7,3.67735076,28.30698082,0.9964613859999999
8,2.259182453,14.90306732,0.936093106
9,1.1850130559999998,3.831364841,0.718150042
10,2.050638199,14.56075069,0.951841554
11,4.09047842,28.78919479,0.997855334
12,3.417161703,21.31942055,0.979818528
13,1.220829964,2.646248074,0.833050803
14,1.1987334490000001,2.746605606,0.7595434040000001
15,3.3233430389999996,20.04194519,0.987156603
16,3.2974267010000005,19.34143898,0.989746054
17,1.969283104,13.09866688,0.947064975
18,3.329608917,22.7857444,0.9899343359999999
19,3.501636267,22.97288963,0.992755211
20,1.783622146,13.10662624,0.899356163
21,1.836918354,1.8814994999999999,0.831173235
22,2.992887974,16.38738892,0.9788263429999999
23,2.382466316,15.42778465,0.942532095
24,1.7023769619999998,8.927407951000001,0.906670682
25,3.2195069789999997,19.19193146,0.972569575
26,3.84603405,24.8260524,0.9975013540000001
27,1.289897442,5.624296875,0.808745788
28,2.88613081,15.36950371,0.991137301
29,3.450033665,20.48977921,0.9912738659999999
30,1.526906013,8.113767357,0.9003908490000001
31,3.0635774139999996,17.83758804,0.9616933190000001
32,3.902477503,28.70922157,0.99872139
33,1.475069046,5.749762268,0.883794986
34,3.782851219,21.63841316,0.9899816159999999
35,2.969807148,17.92621109,0.9737900159999999
36,1.112515807,2.288286896,0.80427648
37,1.9597642419999999,13.36036179,0.926628806
38,2.50936532,17.84505913,0.9676293640000001
39,2.071344137,7.181911678,0.9287215190000001
40,1.4151861669999999,7.724909515,0.871582812
41,1.326387167,3.800985546,0.811578125
42,1.776644945,13.03128979,0.920883401
43,2.990695953,19.45765945,0.983112942
44,2.398022413,12.96736214,0.974761147
45,1.397329807,8.511589737000001,0.815441905
46,1.715213299,11.84757492,0.90081
47,3.30233407,20.47552559,0.9920493779999999
48,3.305874825,23.78740189,0.99149003
49,1.468548536,6.712986679,0.897415669
50,1.276844501,5.019714565,0.818055628
51,3.995421648,26.03469917,0.999454838
52,2.370819569,12.02515766,0.976981683
53,3.286132336,21.21507523,0.993393945
54,1.7260844709999998,10.32773277,0.882068008
55,4.132108688,24.15248749,0.997237568
56,2.572382927,19.37068436,0.965387412
57,2.8632750510000005,15.45609638,0.98251064
58,2.5924491880000002,13.58787224,0.967714368
59,2.6021938319999998,15.68815491,0.982617484
60,1.5352373119999998,11.09058449,0.883124228
61,2.3774032590000003,15.16563198,0.952580187
62,1.4412112240000001,6.458292694,0.847959355
63,1.693412781,12.59170887,0.9139229659999999
64,3.4888558389999997,26.8065078,0.99321866
65,3.078579664,17.015629500000003,0.9818829579999999
66,1.847916365,9.290652008,0.912866471
67,3.5949647430000002,25.44830582,0.995318082
68,1.349496245,5.053305358999999,0.805984148
69,2.467432499,10.49075005,0.95748623
70,3.8902611730000003,27.45831749,0.996666388
71,1.226878643,4.397666187,0.7429410129999999
72,2.7578997610000004,13.04264328,0.981362563
73,3.283942699,19.17454407,0.987300662
74,1.647894859,13.25774929,0.89124598
75,3.1477603910000003,22.18889687,0.98710157
76,3.4816792010000004,19.20248672,0.990555849
77,3.4928894039999996,23.95887634,0.9906350890000001
78,4.239778042,30.82386658,0.99949603
79,2.038572311,11.40145943,0.958855437
80,2.545168161,11.11689255,0.9602308559999999
81,1.289021611,5.036477776,0.83217609
82,2.997622967,18.08604309,0.99564317
83,1.218768716,7.317421169,0.778865061
84,3.7103583810000003,19.65795967,0.99625315
85,3.0286996360000003,19.94059059,0.973208375
86,3.1974143980000003,21.33827087,0.987832816
87,3.8594343660000003,29.47471497,0.998777916
88,1.8086657519999998,14.56414673,0.91614831
89,1.9054038519999998,11.74775478,0.9555577
90,3.889193058,29.11922905,0.99828654
91,3.28753376,21.48798248,0.989639185
92,2.81349349,19.8034713,0.9801030620000001
93,3.978053093,20.83590195,0.992252262
94,1.642265558,7.455463619,0.8946238959999999
95,2.460457325,15.70422527,0.962498193
96,3.341668367,21.95760223,0.988114515
97,3.9518308639999997,28.72773621,0.998008386
98,2.942923307,19.54766342,0.986725073
99,2.9685781,18.76283142,0.966603625
100,1.925516486,11.65192863,0.9129126390000001
101,1.758094311,10.75333473,0.8939482790000001
102,2.599863768,15.68447468,0.969126205
103,3.135207176,17.11279556,0.9877479290000001
104,1.6731666330000001,12.2516515,0.897662827
105,3.469971418,22.99895737,0.9849916259999999
106,2.9328460689999996,20.96547958,0.980087563
107,1.454839945,7.640384407000001,0.852064645
108,1.4433944230000002,12.36311123,0.896033978
109,1.432996511,11.72056362,0.886993622
110,2.318731785,16.27019379,0.947753972
111,3.296678782,25.12018463,0.991103985
112,2.815310955,21.20337746,0.9782946220000001
113,3.6644513610000002,24.65006516,0.994549453
114,1.585868359,12.24447701,0.9016798009999999
115,1.2719764709999999,7.003000946,0.7821383140000001
116,3.625012636,27.05018875,0.994258495
117,3.815161705,25.22005722,0.99856962
118,3.352748871,25.47198555,0.992782875
119,1.8765623569999998,12.12209579,0.931895461
120,2.213632107,15.40065834,0.955281128
121,2.955268383,16.00085327,0.99122036
122,2.328951836,10.39039108,0.946788625
123,1.468104005,9.4546735,0.870218657
124,3.066110611,21.5891597,0.9918294009999999
125,3.6519033910000003,27.48873016,0.996867072
126,4.199656963,29.48432419,0.997764695
127,2.218496561,18.38029167,0.9747052979999999
128,3.673532486,29.25890419,0.9978326240000001
129,1.605651617,12.26405212,0.918820732
130,3.915014029,17.582464899999998,0.996429472
131,3.146060705,16.27566406,0.980196715
132,3.524467468,23.19066879,0.992429213
133,3.773174763,27.00268433,0.997114655
134,3.2890784739999996,24.58180115,0.993293981
135,1.737351656,14.00462982,0.94710787
136,2.7819077969999997,15.79059765,0.957037914
137,2.669899225,19.12831757,0.973886789
138,1.3969869609999999,5.43286869,0.885483747
139,1.081753969,0.120609491,0.618700176
140,3.7555627819999997,25.58216164,0.99288074
141,2.026047945,13.13658115,0.9333487429999999
142,3.6454336639999996,20.9882476,0.994499578
143,4.1566662789999995,30.64221451,0.998405474
144,3.134459257,20.79185364,0.989662685
145,3.066690445,19.35821793,0.997898207
146,3.3362877369999997,26.67613289,0.993979725
147,2.4360976219999997,19.06553337,0.980041132
148,3.576956511,24.94920799,0.9957398359999999
149,1.7399792669999998,13.70277855,0.910295218
150,3.341307402,20.85271904,0.994355212
