,pesq_wb,time_sisnr_,stoi_score
0,2.716025114,19.15247154,0.983482865
1,2.449028492,18.08833885,0.9635732090000001
2,1.6185576919999998,8.997780800000001,0.8913728409999999
3,1.5287389759999999,10.26251221,0.887641262
4,2.326269388,14.78016663,0.960914629
5,3.176972628,22.15113068,0.993504855
6,2.633614779,13.61776161,0.971258321
7,3.702537775,28.64255524,0.996856196
8,2.1979875559999997,14.94987965,0.9359818000000001
9,1.181308985,3.061161995,0.7084233059999999
10,2.1223645209999997,14.67226219,0.9552725240000001
11,4.059412003,28.16719437,0.997889262
12,3.421959877,21.63898277,0.9817372459999999
13,1.215042591,2.9166822430000003,0.824999868
14,1.169881582,2.791243792,0.757218561
15,3.286019325,20.13566208,0.9876155790000001
16,3.2671973710000004,19.80327988,0.9903786109999999
17,2.004029274,13.02446365,0.949318115
18,3.3032724860000005,22.21140099,0.989862061
19,3.51472497,23.06592751,0.9930043270000001
20,1.8054651019999999,13.17446899,0.900689685
21,1.713269949,0.08964192900000001,0.8228103309999999
22,2.9723949430000003,16.46972084,0.9800061379999999
23,2.529522419,15.334768300000002,0.9421790859999999
24,1.706065655,8.986747742,0.904209422
25,3.1057019230000003,18.744186399999997,0.970799133
26,3.790313005,24.87953186,0.995993628
27,1.261288881,5.079009533,0.8042526240000001
28,3.008999109,15.84837723,0.9912256070000001
29,3.4032282830000002,20.17582703,0.992426424
30,1.5617203709999998,8.434104919,0.908277973
31,2.985676527,17.88451004,0.9664248240000001
32,3.934125185,28.49253082,0.998469913
33,1.50553453,5.925044537000001,0.884621929
34,3.774801016,21.69957733,0.991058368
35,2.9304780960000003,18.09413338,0.972611285
36,1.124608278,2.119718075,0.7921405509999999
37,1.936307192,13.11054993,0.9214561920000001
38,2.459917545,17.77135658,0.9630513890000001
39,2.077305794,6.011188507000001,0.9265621279999999
40,1.411809087,8.012104034,0.874099858
41,1.323917866,4.928650856,0.818334149
42,1.618690014,13.16027832,0.9157333129999999
43,3.010587692,19.72472572,0.985194461
44,2.303907871,13.028162,0.9754281909999999
45,1.466605186,8.301854134,0.823006433
46,1.680320024,11.812253,0.89374611
47,3.309518099,20.56640816,0.9923399970000001
48,3.355195761,23.903291699999997,0.9902406140000001
49,1.3843828440000001,6.6168289179999995,0.903547588
50,1.2475035190000001,5.1016550060000005,0.8224539940000001
51,4.079928875,26.58383942,0.9994824640000001
52,2.403339148,11.15087605,0.9769634209999999
53,3.3407011030000002,21.57163429,0.9938850029999999
54,1.651324987,9.746335983,0.873020028
55,4.235982418,25.33149719,0.998011339
56,2.892286777,20.74001694,0.980295696
57,2.78426981,15.49890518,0.9809747879999999
58,2.697752237,13.78276825,0.9700514459999999
59,2.611836195,15.80477142,0.983536799
60,1.363648415,7.3147935870000005,0.88956478
61,2.266646862,15.04316807,0.949844356
62,1.429070592,6.7246155739999995,0.85391654
63,1.688720345,12.83980751,0.918071596
64,3.373713255,26.60586929,0.992731716
65,3.1162371639999997,17.57250023,0.981869291
66,1.805073619,9.254314423,0.9175751870000001
67,3.63300848,25.22597122,0.9952227509999999
68,1.3676912780000001,5.005982399,0.8141618070000001
69,2.388961315,10.80969715,0.9574266109999999
70,3.8679513930000002,27.64829254,0.996948275
71,1.234726548,4.481946468,0.7422543509999999
72,2.824570656,14.03982162,0.982359071
73,3.289815903,19.13946915,0.987187961
74,1.591130972,13.24075794,0.893875373
75,3.091390848,22.3551712,0.9887712359999999
76,3.495753288,19.20028496,0.9905769590000001
77,3.57775569,24.04310608,0.9928631729999999
78,4.185670376,31.46420288,0.9996131859999999
79,1.742666364,11.16001034,0.9497722809999999
80,2.530123472,10.67850876,0.961921092
81,1.267217159,5.055978775,0.8242141009999999
82,3.323055506,19.56987381,0.99632819
83,1.284758687,7.859678268,0.79877563
84,3.74387455,19.8084259,0.996224271
85,3.038979292,20.11730003,0.971042277
86,3.3095576760000003,21.37472343,0.989369755
87,3.85550642,29.18197823,0.998793723
88,1.9195115569999999,14.62511444,0.919519448
89,1.8250887390000001,11.47155285,0.95432095
90,3.8514206410000003,29.50541687,0.998394797
91,3.2685530189999996,21.48248482,0.98832517
92,2.729107857,19.55759811,0.9748858979999999
93,3.967952967,20.67449188,0.9921562009999999
94,1.552451015,7.4732232089999995,0.8928680309999999
95,2.362861156,14.81674004,0.9607727079999999
96,3.18857789,21.69649315,0.9898626890000001
97,3.9760253430000003,28.80566597,0.99809334
98,2.960392952,19.55961037,0.987472237
99,3.0947117810000004,19.43605042,0.9772082870000001
100,1.794862151,11.43121243,0.909107557
101,1.804897785,11.25773048,0.8999001759999999
102,2.6015779969999997,15.73929024,0.967636163
103,3.339367867,18.04465485,0.990206213
104,1.741898537,12.67723274,0.9169293890000001
105,3.26589942,22.33281708,0.985200275
106,2.630414248,19.17328644,0.977761434
107,1.4543706180000002,7.600842476,0.851280602
108,1.4140126709999998,12.98787594,0.885161415
109,1.47832644,10.77524757,0.885332654
110,2.318692207,16.60924339,0.946464089
111,3.415326357,18.0373497,0.991491828
112,2.694568157,16.56184006,0.96906058
113,3.606445313,26.88092804,0.993349468
114,1.59632349,11.98052406,0.904511898
115,1.351003289,7.6267962460000005,0.79549627
116,3.554898739,27.72258377,0.992659159
117,3.858460665,29.42218971,0.998658904
118,3.2993137839999997,24.49821472,0.9908085590000001
119,1.942995548,13.36077785,0.935929027
120,2.152940273,15.68399906,0.957113315
121,3.06257534,15.92090607,0.991461638
122,2.317984819,12.57838726,0.9498434720000001
123,1.49093473,9.608973503,0.8807517770000001
124,2.995767593,20.74623489,0.9921225929999999
125,3.5045857430000003,26.88918304,0.997191927
126,4.068007468999999,29.03553391,0.996051529
127,2.217380047,17.38418388,0.9770421970000001
128,3.662655354,28.65278625,0.997701788
129,1.63692677,13.33205032,0.9148701929999999
130,4.1030130389999995,24.63863182,0.99640957
131,3.255573273,17.59360123,0.979119306
132,3.52595067,22.74621964,0.9920190999999999
133,3.8310921189999996,29.94208145,0.997829669
134,3.160035133,17.64713097,0.992366509
135,1.6290521619999998,13.90107918,0.946660042
136,2.719213247,16.95722771,0.962035822
137,2.45379591,19.220281600000003,0.9734486290000001
138,1.411599874,3.8284397130000003,0.891629544
139,1.062149405,2.8640513419999998,0.573646211
140,3.758687258,28.49037552,0.9929884720000001
141,2.085411072,13.32594109,0.93583671
142,3.6103045939999996,29.65117645,0.9949623390000001
143,4.157477856,28.69739151,0.998274914
144,3.138906717,16.38042068,0.990382068
145,2.999606371,26.22886467,0.9978257909999999
146,3.40858078,26.02781105,0.993345315
147,2.434346676,18.60472679,0.98083518
148,3.674325943,28.47909164,0.994605242
149,1.7139756680000002,14.71591187,0.9054435390000001
150,3.194016695,20.894701,0.993509523
151,1.6419703959999998,12.95774078,0.909808765
152,2.683389187,19.85001755,0.946946537
153,3.441084623,26.76132202,0.994322093
154,2.9956011769999997,21.85142517,0.9835173190000001
155,2.157998323,16.689655300000002,0.963416706
156,1.682399988,12.83424473,0.93033777
157,2.8196716310000003,17.07648849,0.974850599
158,1.326344609,7.833427906,0.865288628
159,1.123051882,3.052520752,0.641789058
160,1.6472014190000002,11.73311234,0.9060244340000001
161,3.022759199,23.90460205,0.986343961
162,3.660263062,26.22650528,0.997223328
163,3.066806078,18.76330376,0.98466911
164,3.691561222,25.81493759,0.9888364909999999
165,1.3091580870000001,3.69936347,0.8038730820000001
166,3.5456194880000003,25.78334999,0.992932244
167,2.676460028,19.14391327,0.984450822
168,3.728194714,27.14922142,0.996791636
169,2.048267841,15.05049515,0.920067482
170,2.702536583,19.12002945,0.982394313
171,1.131338239,2.826893568,0.694724527
172,3.59089303,27.39229202,0.997487111
173,1.0869258640000001,5.717723846,0.734707375
174,1.525802255,9.791711807,0.9195125540000001
175,3.3785960669999997,24.158613199999998,0.985741003
176,2.7916953560000004,14.58371639,0.9617472640000001
177,3.661904812,27.62567139,0.9964283270000001
178,1.882662773,14.57755852,0.959465757
179,3.605832338,24.49362564,0.99498509
180,2.113308907,9.057796478,0.926506952
181,3.1701707839999997,20.75016785,0.9916227209999999
182,3.329165459,19.28808975,0.991254005
183,2.7094900610000003,16.475317,0.958282376
184,1.896453381,14.88372898,0.952483097
185,2.596875191,18.95569992,0.972839637
186,3.3693985939999997,24.47694397,0.981697349
187,2.0859656330000003,18.45594978,0.9643219259999999
188,2.6006796359999997,16.27045441,0.961464095
189,1.9405670169999998,15.45366287,0.9295273999999999
190,2.518418789,21.49644852,0.976086482
191,2.27869463,15.46032047,0.972676
192,1.140499711,5.706001282000001,0.758074932
193,1.154507875,5.008692741,0.7687694429999999
194,1.254561067,7.819090843,0.829125111
195,2.399908304,15.34265709,0.9632340979999999
196,1.755710602,6.685518265,0.87485374
197,1.873079062,15.05904961,0.9356736179999999
198,2.619277954,19.74887657,0.95537785
199,1.316651583,8.851550102000001,0.8384608929999999
200,1.8732801680000002,13.19446182,0.9425777740000001
201,2.212184668,12.58055878,0.943700192
202,3.3189725880000003,20.38551521,0.9738859320000001
203,1.166135788,2.507131577,0.740710093
204,3.658783674,28.60168648,0.9970490470000001
205,2.713199854,18.170993799999998,0.965091041
206,1.426423073,10.74843216,0.8669474429999999
207,2.13721776,11.47092438,0.940978251
208,2.632303953,14.39157486,0.9599813340000001
209,2.238297939,9.614315987000001,0.954395573
210,2.7470762730000002,20.69393158,0.957540375
211,1.845700264,13.77696133,0.945580092
212,3.92680335,28.72555923,0.997823034
213,1.5458033080000002,12.23480034,0.8666523740000001
214,1.588642359,10.58996391,0.903997174
215,2.106510401,13.47914505,0.947173893
216,1.9365911480000002,14.10694027,0.9128317340000001
217,2.261010647,12.7688446,0.964083163
218,3.198629618,20.28144836,0.980754056
219,2.88148284,17.71129036,0.961624789
220,1.245405436,6.225776672,0.772859625
221,1.631639719,12.80351257,0.906451982
222,3.261568785,21.57961655,0.987179452
223,2.54474473,14.7785902,0.977577238
224,3.2823486330000002,21.80915642,0.982179149
225,2.278708458,13.11242676,0.9566195120000001
226,3.6329736710000002,25.81676674,0.989463139
227,2.89658618,20.25086403,0.985638285
228,2.284099102,10.87150669,0.929404197
229,4.207417011,31.03385162,0.9987159059999999
230,1.6266644,6.870313643999999,0.9001996290000001
231,3.274914742,19.58425522,0.988153541
232,3.5981531139999996,20.62516403,0.9843306759999999
233,3.1326818469999997,17.42547798,0.9746736859999999
234,3.494607687,18.70052719,0.979292852
235,2.0611963269999998,11.411155699999998,0.944387616
236,2.604338169,18.24266624,0.967906493
237,1.4344685080000001,10.24820137,0.880037484
238,1.27256012,5.232094765,0.796679053
239,1.652107,6.641529082999999,0.83960176
240,1.114212751,1.082579017,0.58909893
241,1.374359488,4.04008007,0.846051439
242,3.476621628,24.54415512,0.983276259
243,1.553050756,9.198843002,0.923822189
244,1.273043871,1.5883015390000002,0.711811176
245,3.77461648,22.96254921,0.9848943090000001
246,1.346200228,7.165054321,0.8151437290000001
247,1.566598058,1.098711491,0.6975083670000001
248,3.651094913,26.25516701,0.991435022
249,3.6481180189999995,27.48407555,0.992913873
250,3.7387778760000003,27.57221222,0.9909093859999999
251,3.803943634,30.03735352,0.9981250909999999
252,1.837445021,15.81616879,0.93414084
253,2.966519356,19.33732605,0.986017027
254,1.3197308779999999,5.973991871,0.7754854379999999
255,2.652275324,15.57489204,0.978956701
256,1.193316936,1.1904799940000002,0.718240882
257,3.187215567,21.50105286,0.983564982
